token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_9980379_0000	Boundary	True	True			
LA_T_9980379_0000	Interior_A	True	False	-4.440892098500626e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0000	Interior_B	True	False	-159.9999999999997	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0012	Boundary	True	True			
LA_T_9980379_0012	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0012	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_9980379_0013	Boundary	True	True			
LA_T_9980379_0013	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_9980379_0013	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_9980379_0014	Boundary	True	True			
LA_T_9980379_0014	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_9980379_0014	Interior_B	True	True	719.9999999999989	720.000000000003	
LA_T_9980379_0015	Boundary	True	True			
LA_T_9980379_0015	Interior_A	True	True	719.9999999999989	720.000000000003	
LA_T_9980379_0015	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9980379_0016	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9980379_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9980379_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0019	Boundary	True	True			
LA_T_9980379_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0019	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9980379_0020	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9980379_0023	Boundary	True	True			
LA_T_9980379_0023	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_9980379_0023	Interior_B	True	True	1440.0000000000014	1439.9999999999982	
LA_T_9982405_0005	Boundary	True	True			
LA_T_9982405_0005	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_9982405_0005	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_9982405_0006	Boundary	True	True			
LA_T_9982405_0006	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_9982405_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9982405_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0007	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_9982405_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9982405_0008	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_9982405_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_9982405_0009	Boundary	True	True			
LA_T_9982405_0009	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_9982405_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9982405_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0010	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_T_9982405_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9982405_0011	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_T_9982405_0011	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_9982405_0012	Boundary	True	True			
LA_T_9982405_0012	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_9982405_0012	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0015	Boundary	True	True			
LA_T_9982405_0015	Interior_A	True	True	559.9999999999987	560.0000000000028	
LA_T_9982405_0015	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9982405_0016	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0016	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_9982405_0019	Boundary	True	True			
LA_T_9982405_0019	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_T_9982405_0019	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_9982405_0020	Boundary	True	True			
LA_T_9982405_0020	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_9982405_0020	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_9982405_0021	Boundary	True	True			
LA_T_9982405_0021	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_9982405_0021	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0022	Boundary	True	True			
LA_T_9982405_0022	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9982405_0022	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_9983713_0000	Boundary	True	True			
LA_T_9983713_0000	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_9983713_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0001	Boundary	True	True			
LA_T_9983713_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0001	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_9983713_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983713_0003	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0006	Boundary	True	True			
LA_T_9983713_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0012	Boundary	True	True			
LA_T_9983713_0012	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_9983713_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0013	Boundary	True	True			
LA_T_9983713_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0013	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_9983713_0016	Boundary	True	True			
LA_T_9983713_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983713_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0017	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983713_0018	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983713_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0019	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983713_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983713_0023	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_9983713_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_9983713_0024	Boundary	True	True			
LA_T_9983713_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_9983713_0024	Interior_B	True	True	1120.0000000000045	1119.999999999998	
LA_T_9983805_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983805_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983805_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9983805_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983805_0003	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_9983805_0003	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_9983805_0004	Boundary	True	True			
LA_T_9983805_0004	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_9983805_0004	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_9983805_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9983805_0005	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_9983805_0005	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_9984124_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0000	Interior_A	True	False	-79.99999999999996	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0000	Interior_B	True	True	159.9999999999997	160.00000000000026	
LA_T_9984124_0004	Boundary	True	True			
LA_T_9984124_0004	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_9984124_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0006	Boundary	True	True			
LA_T_9984124_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0007	Boundary	True	True			
LA_T_9984124_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0007	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_9984124_0008	Boundary	True	True			
LA_T_9984124_0008	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_9984124_0008	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0009	Boundary	True	True			
LA_T_9984124_0009	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0009	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0012	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0016	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_T_9984124_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0017	Boundary	True	True			
LA_T_9984124_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0017	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_9984124_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0018	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_9984124_0018	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_9984124_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0019	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_9984124_0019	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_9984124_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0027	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0027	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_9984124_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0028	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_9984124_0028	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984124_0029	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984124_0029	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984137_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984137_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984137_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_9984137_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984137_0018	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984137_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984385_0003	Boundary	True	True			
LA_T_9984385_0003	Interior_A	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984385_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984385_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984385_0013	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984385_0013	Interior_B	True	True	1839.9999999999982	1840.0000000000002	
LA_T_9984385_0017	Boundary	True	True			
LA_T_9984385_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984385_0017	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984810_0006	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984810_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0007	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984810_0010	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_9984810_0010	Interior_B	True	False	-1.7763568394002505e-12	2.3314683517128287e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984810_0011	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0011	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_9984810_0012	Boundary	True	True			
LA_T_9984810_0012	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_9984810_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0013	Boundary	True	True			
LA_T_9984810_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0013	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984810_0016	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_9984810_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984810_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0017	Interior_B	True	False	-3.552713678800501e-12	4.107825191113079e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984810_0018	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984810_0018	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_9984810_0019	Boundary	True	True			
LA_T_9984810_0019	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_9984810_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984936_0001	Interior_A	True	True	160.00000000000102	159.9999999999998	
LA_T_9984936_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0003	Boundary	True	True			
LA_T_9984936_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0008	Boundary	True	True			
LA_T_9984936_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0008	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984936_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0012	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_9984936_0016	Boundary	True	True			
LA_T_9984936_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_9984936_0017	Boundary	True	True			
LA_T_9984936_0017	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_9984936_0017	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_9984936_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984936_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0020	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_9984936_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9984936_0021	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_9984936_0021	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_T_9984936_0022	Boundary	True	True			
LA_T_9984936_0022	Interior_A	True	True	560.0000000000023	559.9999999999993	
LA_T_9984936_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0023	Boundary	True	True			
LA_T_9984936_0023	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9984936_0023	Interior_B	True	True	799.9999999999972	800.0000000000048	
LA_T_9984936_0024	Boundary	True	True			
LA_T_9984936_0024	Interior_A	True	True	799.9999999999972	799.9999999999977	
LA_T_9984936_0024	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9985674_0000	Boundary	True	True			
LA_T_9985674_0000	Interior_A	True	True	79.99999999999474	80.0000000000024	
LA_T_9985674_0000	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_9985674_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9985674_0001	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_9985674_0001	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_9985674_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9985674_0005	Interior_A	True	True	399.999999999995	400.0000000000027	
LA_T_9985674_0005	Interior_B	True	True	319.9999999999967	320.0000000000044	
LA_T_9985674_0011	Boundary	True	True			
LA_T_9985674_0011	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9985674_0011	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_9985674_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9985674_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9985674_0020	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9985674_0021	Boundary	True	True			
LA_T_9985674_0021	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9985674_0021	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9985674_0024	Boundary	True	True			
LA_T_9985674_0024	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_9985674_0024	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_9986038_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_9986038_0000	Interior_A	True	False	-1.1102230246251565e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9986038_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_9986038_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
