token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1000147_0049	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1000147_0050	Boundary	True	True			
LA_E_1000147_0050	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1000147_0050	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_E_1002394_0000	Boundary	True	True			
LA_E_1002394_0000	Interior_A	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0003	Boundary	True	True			
LA_E_1002394_0003	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0003	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0004	Boundary	True	True			
LA_E_1002394_0004	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0005	Boundary	True	True			
LA_E_1002394_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0006	Boundary	True	True			
LA_E_1002394_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1002394_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002394_0007	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1002394_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1002394_0008	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1002394_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1002658_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1002658_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1002658_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0001	Boundary	True	True			
LA_E_1002658_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0001	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1002658_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1002658_0007	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1002658_0007	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_E_1002658_0008	Boundary	True	True			
LA_E_1002658_0008	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_E_1002658_0008	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0009	Boundary	True	True			
LA_E_1002658_0009	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0009	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0016	Boundary	True	True			
LA_E_1002658_0016	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1002658_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0017	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0023	Boundary	True	True			
LA_E_1002658_0023	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1002658_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1002658_0024	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0001	Boundary	True	True			
LA_E_1005177_0001	Interior_A	True	True	1.1102230246251565e-13	1.1102230246251565e-13	
LA_E_1005177_0001	Interior_B	True	True	239.99999999999977	239.9999999999999	
LA_E_1005177_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0002	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_E_1005177_0002	Interior_B	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0003	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0003	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1005177_0006	Boundary	True	True			
LA_E_1005177_0006	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0016	Boundary	True	True			
LA_E_1005177_0016	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1005177_0017	Boundary	True	True			
LA_E_1005177_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1005177_0017	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1005177_0022	Boundary	True	True			
LA_E_1005177_0022	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1005177_0022	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1005177_0028	Boundary	True	True			
LA_E_1005177_0028	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0028	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0029	Boundary	True	True			
LA_E_1005177_0029	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0029	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0034	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1005177_0037	Boundary	True	True			
LA_E_1005177_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0037	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0038	Boundary	True	True			
LA_E_1005177_0038	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0038	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0039	Boundary	True	True			
LA_E_1005177_0039	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0039	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0040	Boundary	True	True			
LA_E_1005177_0040	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0040	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0041	Boundary	True	True			
LA_E_1005177_0041	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0041	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0042	Boundary	True	True			
LA_E_1005177_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0042	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0043	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0043	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1005177_0047	Boundary	True	True			
LA_E_1005177_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0047	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1005177_0048	Boundary	True	True			
LA_E_1005177_0048	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1005177_0048	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0049	Boundary	True	True			
LA_E_1005177_0049	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0049	Interior_B	True	True	640.0000000000006	639.9999999999869	
LA_E_1005177_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0059	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0059	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0060	Boundary	True	True			
LA_E_1005177_0060	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0060	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0063	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0063	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0063	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0064	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0064	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_E_1005177_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0065	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_E_1005177_0065	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1005177_0066	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0066	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0067	Boundary	True	True			
LA_E_1005177_0067	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1005177_0067	Interior_B	True	True	879.9999999999955	880.0000000000102	
LA_E_1006317_0006	Boundary	True	True			
LA_E_1006317_0006	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1006317_0006	Interior_B	True	False	8.881784197001252e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1006317_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1006317_0009	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1006317_0009	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1006317_0019	Boundary	True	True			
LA_E_1006317_0019	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_E_1006317_0019	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_E_1007838_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1007838_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1007838_0005	Interior_B	True	True	240.0000000000011	239.9999999999999	
LA_E_1007838_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1007838_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1007838_0010	Interior_B	True	True	639.9999999999987	640.0000000000011	
LA_E_1007838_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1007838_0011	Interior_A	True	True	639.9999999999987	640.0000000000011	
LA_E_1007838_0011	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1009236_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1009236_0003	Interior_A	True	True	159.9999999999997	159.9999999999998	
LA_E_1009236_0003	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009236_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1009236_0009	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009236_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009236_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1009236_0013	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1009236_0013	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1009429_0000	Boundary	True	True			
LA_E_1009429_0000	Interior_A	True	False	-79.99999999999996	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009429_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009429_0001	Boundary	True	True			
LA_E_1009429_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009429_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009429_0005	Boundary	True	True			
LA_E_1009429_0005	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1009429_0005	Interior_B	True	True	159.99999999999926	160.0000000000016	
LA_E_1009429_0006	Boundary	True	True			
LA_E_1009429_0006	Interior_A	True	True	159.99999999999926	160.0000000000016	
LA_E_1009429_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009429_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1009429_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1009429_0008	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1009429_0009	Boundary	True	True			
LA_E_1009429_0009	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1009429_0009	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1009429_0010	Boundary	True	True			
LA_E_1009429_0010	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1009429_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009429_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1009429_0013	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_E_1009429_0013	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1009429_0014	Boundary	True	True			
LA_E_1009429_0014	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1009429_0014	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1009694_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1009694_0002	Interior_A	True	True	79.99999999999963	79.99999999999974	
LA_E_1009694_0002	Interior_B	True	True	720.0000000000007	720.0000000000003	
LA_E_1009694_0014	Boundary	True	True			
LA_E_1009694_0014	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1009694_0014	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009694_0015	Boundary	True	True			
LA_E_1009694_0015	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1009694_0015	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1009694_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1009694_0016	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1009694_0016	Interior_B	True	True	800.0000000000007	799.9999999999977	
LA_E_1011450_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1011450_0000	Interior_A	True	True	560.0	559.9999999999998	
LA_E_1011450_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0010	Boundary	True	True			
LA_E_1011450_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0010	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1011450_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1011450_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0015	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0018	Boundary	True	True			
LA_E_1011450_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0018	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1011450_0024	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1011450_0024	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1014345_0000	Boundary	True	True			
LA_E_1014345_0000	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1014345_0000	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1014345_0001	Boundary	True	True			
LA_E_1014345_0001	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1014345_0001	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014345_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014345_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0020	Boundary	True	True			
LA_E_1014345_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0020	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1014345_0021	Boundary	True	True			
LA_E_1014345_0021	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1014345_0021	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0022	Boundary	True	True			
LA_E_1014345_0022	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014345_0022	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1014480_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0003	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0003	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1014480_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1014480_0004	Interior_B	True	True	80.00000000000097	79.99999999999974	
LA_E_1014480_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0007	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1014480_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0014	Boundary	True	True			
LA_E_1014480_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1014480_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0025	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1014480_0025	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1014480_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1014480_0026	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1014480_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1014480_0027	Boundary	True	True			
LA_E_1014480_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1014480_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1014480_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
