token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1022330_0000	Interior_A	True	False	-79.99999999999996	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0000	Interior_B	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1022330_0001	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1022330_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1022330_0003	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0003	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1022330_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1022330_0004	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_E_1022330_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0007	Boundary	True	True			
LA_E_1022330_0007	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1022330_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1022330_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1022330_0017	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1022330_0017	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1022330_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1022330_0018	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_E_1022330_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1024929_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1024929_0006	Interior_A	True	False	8.881784197001252e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1024929_0006	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1024929_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1024929_0014	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1024929_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1024929_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1024929_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1024929_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1024929_0016	Boundary	True	True			
LA_E_1024929_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1024929_0016	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1024929_0021	Boundary	True	True			
LA_E_1024929_0021	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1024929_0021	Interior_B	True	True	720.0000000000024	719.9999999999994	
LA_E_1024929_0022	Boundary	True	True			
LA_E_1024929_0022	Interior_A	True	True	720.0000000000024	719.9999999999994	
LA_E_1024929_0022	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1027163_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1027163_0001	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027163_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027163_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1027163_0013	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1027163_0013	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1027163_0021	Boundary	True	True			
LA_E_1027163_0021	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027163_0021	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1027163_0022	Boundary	True	True			
LA_E_1027163_0022	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1027163_0022	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1027275_0002	Boundary	True	True			
LA_E_1027275_0002	Interior_A	True	False	-1.7763568394002505e-12	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1027275_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0003	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1027275_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1027275_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1027275_0004	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1027275_0006	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0006	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0009	Boundary	True	True			
LA_E_1027275_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0009	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0010	Boundary	True	True			
LA_E_1027275_0010	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0010	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1027275_0011	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1027275_0011	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1027275_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1027275_0012	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1027275_0012	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1027275_0013	Boundary	True	True			
LA_E_1027275_0013	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1027275_0013	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1030540_0002	Boundary	True	True			
LA_E_1030540_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1030540_0006	Interior_A	True	True	80.00000000000097	79.99999999999974	
LA_E_1030540_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1030540_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0007	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1030540_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0010	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1030540_0019	Boundary	True	True			
LA_E_1030540_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1030540_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1030540_0023	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1030540_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1030540_0026	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1030540_0027	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0027	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0028	Boundary	True	True			
LA_E_1030540_0028	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0028	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0029	Boundary	True	True			
LA_E_1030540_0029	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1030540_0029	Interior_B	True	True	1040.0000000000027	1039.9999999999961	
LA_E_1031038_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031038_0000	Interior_A	True	True	240.0000000000001	240.0000000000001	
LA_E_1031038_0000	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1031038_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031038_0001	Interior_A	True	True	319.99999999999983	319.99999999999994	
LA_E_1031038_0001	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1031038_0006	Boundary	True	True			
LA_E_1031038_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1031038_0006	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031038_0009	Boundary	True	True			
LA_E_1031038_0009	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_E_1031038_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031038_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031038_0014	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1031038_0014	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1031038_0018	Boundary	True	True			
LA_E_1031038_0018	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031038_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031837_0007	Boundary	True	True			
LA_E_1031837_0007	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1031837_0007	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_E_1031837_0008	Boundary	True	True			
LA_E_1031837_0008	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_E_1031837_0008	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1031837_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031837_0009	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1031837_0009	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1031837_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031837_0013	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1031837_0013	Interior_B	True	True	1199.9999999999993	1199.9999999999998	
LA_E_1031941_0005	Boundary	True	True			
LA_E_1031941_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0005	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031941_0006	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0006	Interior_B	True	True	640.0000000000006	639.9999999999993	
LA_E_1031941_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031941_0016	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1031941_0016	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1031941_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031941_0017	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1031941_0017	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1031941_0018	Boundary	True	True			
LA_E_1031941_0018	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1031941_0018	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1031941_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031941_0021	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1031941_0021	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031941_0023	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1031941_0023	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0024	Boundary	True	True			
LA_E_1031941_0024	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0024	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1031941_0025	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0025	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0028	Boundary	True	True			
LA_E_1031941_0028	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1031941_0028	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1031941_0029	Boundary	True	True			
LA_E_1031941_0029	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1031941_0029	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_E_1031941_0030	Boundary	True	True			
LA_E_1031941_0030	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1031941_0030	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0031	Boundary	True	True			
LA_E_1031941_0031	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0031	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0032	Boundary	True	True			
LA_E_1031941_0032	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0032	Interior_B	True	True	1119.9999999999975	1119.999999999998	
LA_E_1031941_0035	Boundary	True	True			
LA_E_1031941_0035	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1031941_0035	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0036	Boundary	True	True			
LA_E_1031941_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0036	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1031941_0039	Boundary	True	True			
LA_E_1031941_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0039	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0040	Boundary	True	True			
LA_E_1031941_0040	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0040	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1031941_0041	Boundary	True	True			
LA_E_1031941_0041	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1031941_0041	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0042	Boundary	True	True			
LA_E_1031941_0042	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0042	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0043	Boundary	True	True			
LA_E_1031941_0043	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1031941_0043	Interior_B	True	True	1120.0000000000045	1119.9999999999907	
LA_E_1034414_0002	Boundary	True	True			
LA_E_1034414_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034414_0005	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0005	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_E_1034414_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034414_0011	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1034414_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034414_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0016	Boundary	True	True			
LA_E_1034414_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0017	Boundary	True	True			
LA_E_1034414_0017	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0017	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034414_0026	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0026	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034414_0029	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0029	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034414_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0034	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034414_0037	Boundary	True	True			
LA_E_1034414_0037	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1034414_0037	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_E_1034718_0001	Boundary	True	True			
LA_E_1034718_0001	Interior_A	True	True	79.99999999999984	80.00000000000018	
LA_E_1034718_0001	Interior_B	True	True	319.99999999999807	320.0000000000013	
LA_E_1034718_0004	Boundary	True	True			
LA_E_1034718_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0004	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1034718_0005	Boundary	True	True			
LA_E_1034718_0005	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_E_1034718_0005	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0006	Boundary	True	True			
LA_E_1034718_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0008	Boundary	True	True			
LA_E_1034718_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0008	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034718_0009	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0009	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034718_0010	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0011	Boundary	True	True			
LA_E_1034718_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0011	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034718_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0014	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1034718_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034718_0019	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0019	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1034718_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1034718_0020	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1034718_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1034718_0021	Boundary	True	True			
