token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1042300_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0009	Boundary	True	True			
LA_E_1042300_0009	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0009	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1042300_0010	Boundary	True	True			
LA_E_1042300_0010	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1042300_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0011	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1042300_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0012	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1042300_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1042300_0015	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1042300_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0020	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1042300_0020	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0021	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0021	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_E_1042300_0022	Boundary	True	True			
LA_E_1042300_0022	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_E_1042300_0022	Interior_B	True	True	799.9999999999972	800.0000000000013	
LA_E_1042300_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0023	Interior_A	True	True	799.9999999999972	800.0000000000013	
LA_E_1042300_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0026	Boundary	True	True			
LA_E_1042300_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1042300_0026	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0027	Boundary	True	True			
LA_E_1042300_0027	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0027	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0028	Boundary	True	True			
LA_E_1042300_0028	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0028	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_E_1042300_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0037	Boundary	True	True			
LA_E_1042300_0037	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0038	Boundary	True	True			
LA_E_1042300_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0038	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0039	Boundary	True	True			
LA_E_1042300_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0039	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1042300_0044	Boundary	True	True			
LA_E_1042300_0044	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1042300_0044	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1042300_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1042300_0052	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1042300_0052	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1042300_0053	Boundary	True	True			
LA_E_1042300_0053	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_E_1042300_0053	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_E_1043874_0000	Boundary	True	True			
LA_E_1043874_0000	Interior_A	True	False	-4.440892098500626e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0001	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0002	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1043874_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0003	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1043874_0003	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0004	Boundary	True	True			
LA_E_1043874_0004	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0006	Boundary	True	True			
LA_E_1043874_0006	Interior_A	True	True	560.0000000000005	559.9999999999993	
LA_E_1043874_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0007	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1043874_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0008	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1043874_0008	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1043874_0019	Boundary	True	True			
LA_E_1043874_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1043874_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0020	Boundary	True	True			
LA_E_1043874_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0020	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0031	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1043874_0031	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1043874_0032	Boundary	True	True			
LA_E_1043874_0032	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1043874_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0033	Boundary	True	True			
LA_E_1043874_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0033	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0034	Boundary	True	True			
LA_E_1043874_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0034	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1043874_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0052	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1043874_0052	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0053	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0053	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0054	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0054	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0057	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_E_1043874_0057	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0058	Boundary	True	True			
LA_E_1043874_0058	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0058	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0059	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0059	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0064	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_E_1043874_0064	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0067	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1043874_0067	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1043874_0068	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1043874_0068	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1043874_0068	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1043874_0069	Boundary	True	True			
LA_E_1043874_0069	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1043874_0069	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_E_1047426_0008	Boundary	True	True			
LA_E_1047426_0008	Interior_A	True	True	239.99999999999932	240.00000000000077	
LA_E_1047426_0008	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0015	Boundary	True	True			
LA_E_1047426_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0016	Boundary	True	True			
LA_E_1047426_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0017	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0017	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0018	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0021	Boundary	True	True			
LA_E_1047426_0021	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0022	Boundary	True	True			
LA_E_1047426_0022	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0022	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1047426_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1047426_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0030	Boundary	True	True			
LA_E_1047426_0030	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0030	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0031	Boundary	True	True			
LA_E_1047426_0031	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0031	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1047426_0032	Boundary	True	True			
LA_E_1047426_0032	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1047426_0032	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1047426_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0033	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1047426_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1047426_0034	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1047426_0035	Boundary	True	True			
LA_E_1047426_0035	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1047426_0035	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1047426_0036	Boundary	True	True			
LA_E_1047426_0036	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1047426_0036	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1047426_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0045	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1047426_0045	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1047426_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1047426_0046	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1047426_0046	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1048571_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048571_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0003	Interior_B	True	True	239.99999999999932	240.00000000000077	
LA_E_1048571_0004	Boundary	True	True			
LA_E_1048571_0004	Interior_A	True	True	239.99999999999932	240.00000000000077	
LA_E_1048571_0004	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048571_0012	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0012	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048571_0013	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0014	Boundary	True	True			
LA_E_1048571_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0015	Boundary	True	True			
LA_E_1048571_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0016	Boundary	True	True			
LA_E_1048571_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0017	Boundary	True	True			
LA_E_1048571_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0019	Boundary	True	True			
LA_E_1048571_0019	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048571_0019	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1048766_0002	Boundary	True	True			
LA_E_1048766_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0002	Interior_B	True	True	159.9999999999997	160.00000000000026	
LA_E_1048766_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048766_0003	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1048766_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048766_0007	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0007	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048766_0008	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1048766_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048766_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0015	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1048766_0016	Boundary	True	True			
LA_E_1048766_0016	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1048766_0016	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1048766_0018	Boundary	True	True			
LA_E_1048766_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048766_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0022	Boundary	True	True			
LA_E_1048766_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0031	Boundary	True	True			
LA_E_1048766_0031	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0031	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1048766_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048766_0032	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1048766_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0035	Boundary	True	True			
LA_E_1048766_0035	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0035	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0036	Boundary	True	True			
LA_E_1048766_0036	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0036	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1048766_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1048766_0041	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1052171_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1052171_0001	Interior_A	True	False	-159.99999999999991	-159.9999999999998	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1052171_0001	Interior_B	True	True	159.9999999999997	159.9999999999998	
LA_E_1052171_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1052171_0002	Interior_A	True	True	159.9999999999997	159.9999999999998	
LA_E_1052171_0002	Interior_B	True	False	-79.99999999999963	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1052171_0007	Boundary	True	True			
LA_E_1052171_0007	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1052171_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1052171_0008	Boundary	True	True			
LA_E_1052171_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1052171_0008	Interior_B	True	True	560.0000000000005	559.9999999999993	
LA_E_1052171_0009	Boundary	True	True			
LA_E_1052171_0009	Interior_A	True	True	560.0000000000005	559.9999999999993	
