token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1052171_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1052171_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1052171_0012	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1052171_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1052171_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1052171_0015	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_E_1052171_0015	Interior_B	True	True	1280.0000000000011	1279.999999999998	
LA_E_1053042_0001	Boundary	True	True			
LA_E_1053042_0001	Interior_A	True	False	-159.99999999999991	-159.9999999999998	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1053042_0001	Interior_B	True	True	239.99999999999977	239.9999999999999	
LA_E_1053042_0002	Boundary	True	True			
LA_E_1053042_0002	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_E_1053042_0002	Interior_B	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1053042_0006	Boundary	True	True			
LA_E_1053042_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1053042_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1053042_0012	Boundary	True	True			
LA_E_1053042_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1053042_0012	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1053042_0013	Boundary	True	True			
LA_E_1053042_0013	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1053042_0013	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1053042_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1053042_0014	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_E_1053042_0014	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1054080_0004	Boundary	True	True			
LA_E_1054080_0004	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1054080_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1054080_0010	Boundary	True	True			
LA_E_1054080_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1054080_0010	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1054080_0011	Boundary	True	True			
LA_E_1054080_0011	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1054080_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1054080_0012	Boundary	True	True			
LA_E_1054080_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1054080_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1054080_0013	Boundary	True	True			
LA_E_1054080_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1054080_0013	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1056646_0004	Boundary	True	True			
LA_E_1056646_0004	Interior_A	True	True	79.99999999999984	80.00000000000018	
LA_E_1056646_0004	Interior_B	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0005	Boundary	True	True			
LA_E_1056646_0005	Interior_A	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1056646_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0007	Interior_B	True	True	239.99999999999932	240.00000000000165	
LA_E_1056646_0008	Boundary	True	True			
LA_E_1056646_0008	Interior_A	True	True	239.99999999999932	240.00000000000165	
LA_E_1056646_0008	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1056646_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1056646_0009	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1056646_0009	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1056646_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1056646_0014	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1056646_0014	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0017	Boundary	True	True			
LA_E_1056646_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1056646_0017	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1056646_0018	Boundary	True	True			
LA_E_1056646_0018	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1056646_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0029	Boundary	True	True			
LA_E_1056646_0029	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0033	Boundary	True	True			
LA_E_1056646_0033	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0033	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0042	Boundary	True	True			
LA_E_1056646_0042	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_E_1056646_0042	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1056646_0052	Boundary	True	True			
LA_E_1056646_0052	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1056646_0052	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1056646_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1056646_0055	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1056646_0055	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1056646_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1056646_0056	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1056646_0056	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1058631_0000	Boundary	True	True			
LA_E_1058631_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0000	Interior_B	True	True	239.99999999999977	239.9999999999999	
LA_E_1058631_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0001	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_E_1058631_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0004	Boundary	True	True			
LA_E_1058631_0004	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1058631_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0006	Boundary	True	True			
LA_E_1058631_0006	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0006	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1058631_0007	Boundary	True	True			
LA_E_1058631_0007	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1058631_0007	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1058631_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0011	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1058631_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1058631_0013	Boundary	True	True			
LA_E_1058631_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1058631_0013	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0021	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1058631_0021	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0022	Boundary	True	True			
LA_E_1058631_0022	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0027	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1058631_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0030	Boundary	True	True			
LA_E_1058631_0030	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1058631_0030	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1058631_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0031	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1058631_0031	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1058631_0032	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0032	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0040	Boundary	True	True			
LA_E_1058631_0040	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1058631_0040	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1060792_0002	Boundary	True	True			
LA_E_1060792_0002	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_E_1060792_0002	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060792_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0005	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1060792_0008	Boundary	True	True			
LA_E_1060792_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0009	Boundary	True	True			
LA_E_1060792_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0009	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1060792_0010	Boundary	True	True			
LA_E_1060792_0010	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1060792_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0015	Boundary	True	True			
LA_E_1060792_0015	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1060792_0015	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1060792_0021	Boundary	True	True			
LA_E_1060792_0021	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0022	Boundary	True	True			
LA_E_1060792_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0022	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060792_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1060792_0027	Boundary	True	True			
LA_E_1060792_0027	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060792_0027	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1060792_0028	Boundary	True	True			
LA_E_1060792_0028	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1060792_0028	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1060895_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060895_0004	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060895_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0005	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0006	Boundary	True	True			
LA_E_1060895_0006	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0006	Interior_B	True	True	160.00000000000102	159.99999999999892	
LA_E_1060895_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060895_0019	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060895_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0020	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060895_0023	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0023	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060895_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1060895_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1060895_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1060895_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1060895_0027	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1064751_0001	Boundary	True	True			
LA_E_1064751_0001	Interior_A	True	True	159.99999999999926	160.0000000000016	
LA_E_1064751_0001	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1064751_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0002	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_E_1064751_0002	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1064751_0007	Boundary	True	True			
LA_E_1064751_0007	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0008	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0008	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1064751_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0009	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1064751_0009	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0014	Boundary	True	True			
LA_E_1064751_0014	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0015	Boundary	True	True			
LA_E_1064751_0015	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0019	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1064751_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0020	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1064751_0020	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0035	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1064751_0035	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1064751_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0036	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1064751_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0043	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0043	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0044	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0044	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0047	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0047	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1064751_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0048	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1064751_0048	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0049	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0049	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1064751_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0050	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1064751_0050	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0051	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0051	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0052	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0052	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0058	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0058	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1064751_0061	Boundary	True	True			
LA_E_1064751_0061	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0061	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0062	Boundary	True	True			
LA_E_1064751_0062	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0062	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0063	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1064751_0063	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1064751_0063	Interior_B	True	True	879.9999999999955	880.0000000000102	
LA_E_1065331_0000	Boundary	True	True			
LA_E_1065331_0000	Interior_A	True	False	-159.99999999999991	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1065331_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1065331_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1065331_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1065331_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1065331_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1065331_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1065331_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1065331_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1065331_0006	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_E_1065331_0006	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1065331_0008	Boundary	True	True			
