token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1067167_0032	Boundary	True	True			
LA_E_1067167_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1067167_0032	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_E_1067167_0033	Boundary	True	True			
LA_E_1067167_0033	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_E_1067167_0033	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1069304_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069304_0015	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1069304_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069304_0022	Boundary	True	True			
LA_E_1069304_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069304_0022	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1069304_0023	Boundary	True	True			
LA_E_1069304_0023	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1069304_0023	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1069930_0000	Boundary	True	True			
LA_E_1069930_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0005	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0005	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0006	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0012	Boundary	True	True			
LA_E_1069930_0012	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1069930_0012	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0013	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1069930_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0017	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0020	Boundary	True	True			
LA_E_1069930_0020	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1069930_0020	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0031	Boundary	True	True			
LA_E_1069930_0031	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1069930_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0034	Interior_B	True	True	319.9999999999932	320.00000000000085	
LA_E_1069930_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0035	Interior_A	True	True	319.9999999999932	320.00000000000085	
LA_E_1069930_0035	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0036	Boundary	True	True			
LA_E_1069930_0036	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0036	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0037	Boundary	True	True			
LA_E_1069930_0037	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0037	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0038	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0038	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1069930_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0041	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0041	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1069930_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0045	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0045	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1069930_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1069930_0046	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1069930_0046	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1069930_0047	Boundary	True	True			
LA_E_1069930_0047	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1069930_0047	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1069930_0048	Boundary	True	True			
LA_E_1069930_0048	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1069930_0048	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1069930_0049	Boundary	True	True			
LA_E_1069930_0049	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1069930_0049	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0050	Boundary	True	True			
LA_E_1069930_0050	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1069930_0050	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1069930_0051	Boundary	True	True			
LA_E_1069930_0051	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1069930_0051	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1069930_0052	Boundary	True	True			
LA_E_1069930_0052	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1069930_0052	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_E_1069930_0053	Boundary	True	True			
LA_E_1069930_0053	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_E_1069930_0053	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1069930_0054	Boundary	True	True			
LA_E_1069930_0054	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1069930_0054	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_E_1070216_0002	Boundary	True	True			
LA_E_1070216_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0002	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1070216_0003	Boundary	True	True			
LA_E_1070216_0003	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1070216_0003	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0004	Boundary	True	True			
LA_E_1070216_0004	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0004	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0005	Boundary	True	True			
LA_E_1070216_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0005	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1070216_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0012	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0012	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0013	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1070216_0014	Boundary	True	True			
LA_E_1070216_0014	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1070216_0014	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0015	Boundary	True	True			
LA_E_1070216_0015	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0019	Boundary	True	True			
LA_E_1070216_0019	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0019	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1070216_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0020	Interior_A	True	True	560.0000000000023	559.9999999999993	
LA_E_1070216_0020	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_E_1070216_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0021	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1070216_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0024	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1070216_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0025	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1070216_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0035	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1070216_0035	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0036	Boundary	True	True			
LA_E_1070216_0036	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0039	Boundary	True	True			
LA_E_1070216_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070216_0040	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070216_0040	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1070670_0000	Boundary	True	True			
LA_E_1070670_0000	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1070670_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0007	Boundary	True	True			
LA_E_1070670_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070670_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1070670_0013	Boundary	True	True			
LA_E_1070670_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0013	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1070670_0014	Boundary	True	True			
LA_E_1070670_0014	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1070670_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0019	Boundary	True	True			
LA_E_1070670_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1070670_0019	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1070670_0020	Boundary	True	True			
LA_E_1070670_0020	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1070670_0020	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070670_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1070670_0021	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1070670_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1070670_0022	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1070670_0022	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1070670_0023	Boundary	True	True			
LA_E_1070670_0023	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1070670_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1072125_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0000	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0006	Boundary	True	True			
LA_E_1072125_0006	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1072125_0006	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0013	Boundary	True	True			
LA_E_1072125_0013	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_E_1072125_0013	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0014	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0017	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1072125_0017	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1072125_0018	Boundary	True	True			
LA_E_1072125_0018	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1072125_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0028	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1072125_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0029	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0029	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1072125_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0033	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1072125_0033	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0034	Boundary	True	True			
LA_E_1072125_0034	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0034	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0037	Boundary	True	True			
LA_E_1072125_0037	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1072125_0037	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1072125_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0042	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0042	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0043	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0043	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0046	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0046	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0047	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0047	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0048	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0048	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1072125_0054	Boundary	True	True			
LA_E_1072125_0054	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0054	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0064	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0064	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1072125_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1072125_0067	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_E_1072125_0067	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_E_1073502_0000	Boundary	True	True			
LA_E_1073502_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073502_0000	Interior_B	True	True	239.99999999999977	240.0000000000003	
LA_E_1073502_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073502_0004	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1073502_0004	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1073502_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073502_0005	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_E_1073502_0005	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1073502_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073502_0006	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1073502_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073502_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073502_0010	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1073502_0010	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1073502_0011	Boundary	True	True			
LA_E_1073502_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1073502_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1073502_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073502_0014	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1073502_0014	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_E_1073787_0005	Boundary	True	True			
LA_E_1073787_0005	Interior_A	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0005	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1073787_0006	Boundary	True	True			
LA_E_1073787_0006	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1073787_0006	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0007	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0007	Interior_B	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0010	Boundary	True	True			
LA_E_1073787_0010	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0011	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0011	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_E_1073787_0013	Boundary	True	True			
LA_E_1073787_0013	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0013	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1073787_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
