token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1073787_0022	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1073787_0022	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1073787_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0031	Boundary	True	True			
LA_E_1073787_0031	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0031	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0032	Boundary	True	True			
LA_E_1073787_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0035	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0035	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_E_1073787_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0038	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0038	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0039	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0039	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0040	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0040	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1073787_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0055	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1073787_0055	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1073787_0056	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0056	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_E_1073787_0059	Boundary	True	True			
LA_E_1073787_0059	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0059	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1073787_0064	Boundary	True	True			
LA_E_1073787_0064	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1073787_0064	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0000	Boundary	True	True			
LA_E_1074126_0000	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_E_1074126_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0001	Boundary	True	True			
LA_E_1074126_0001	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0001	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1074126_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0004	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1074126_0004	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1074126_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0005	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1074126_0005	Interior_B	True	True	719.9999999999989	720.0000000000013	
LA_E_1074126_0006	Boundary	True	True			
LA_E_1074126_0006	Interior_A	True	True	719.9999999999989	720.0000000000013	
LA_E_1074126_0006	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1074126_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0007	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1074126_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0008	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1074126_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0013	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1074126_0013	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1074126_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0014	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1074126_0014	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_E_1074126_0015	Boundary	True	True			
LA_E_1074126_0015	Interior_A	True	True	879.999999999999	879.9999999999995	
LA_E_1074126_0015	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1074126_0017	Boundary	True	True			
LA_E_1074126_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0018	Boundary	True	True			
LA_E_1074126_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0018	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0021	Boundary	True	True			
LA_E_1074126_0021	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1074126_0021	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0024	Boundary	True	True			
LA_E_1074126_0024	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0024	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1074126_0025	Boundary	True	True			
LA_E_1074126_0025	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1074126_0025	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0026	Boundary	True	True			
LA_E_1074126_0026	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0026	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0027	Boundary	True	True			
LA_E_1074126_0027	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0027	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1074126_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0033	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1074126_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0034	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1074126_0037	Boundary	True	True			
LA_E_1074126_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0037	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0038	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0038	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0039	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074126_0042	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1074126_0042	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0043	Boundary	True	True			
LA_E_1074126_0043	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074126_0043	Interior_B	True	True	1439.9999999999977	1440.0000000000052	
LA_E_1074147_0002	Boundary	True	True			
LA_E_1074147_0002	Interior_A	True	False	-80.0000000000003	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074147_0002	Interior_B	True	True	640.0000000000001	640.0000000000002	
LA_E_1074147_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074147_0006	Interior_A	True	True	159.99999999999926	160.0000000000016	
LA_E_1074147_0006	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_E_1074147_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074147_0007	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1074147_0007	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1074147_0008	Boundary	True	True			
LA_E_1074147_0008	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1074147_0008	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_E_1074686_0000	Boundary	True	True			
LA_E_1074686_0000	Interior_A	True	False	1.1102230246251565e-13	-1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0000	Interior_B	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0001	Boundary	True	True			
LA_E_1074686_0001	Interior_A	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074686_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0009	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074686_0013	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_E_1074686_0013	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1074686_0014	Boundary	True	True			
LA_E_1074686_0014	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1074686_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074686_0019	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1074686_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1074686_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074686_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1074686_0020	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1074686_0023	Boundary	True	True			
LA_E_1074686_0023	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1074686_0023	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0030	Boundary	True	True			
LA_E_1074686_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0030	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_E_1074686_0031	Boundary	True	True			
LA_E_1074686_0031	Interior_A	True	True	399.9999999999986	400.00000000000625	
LA_E_1074686_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0032	Boundary	True	True			
LA_E_1074686_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0033	Boundary	True	True			
LA_E_1074686_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0033	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1074686_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074686_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1074686_0034	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1074686_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074686_0035	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1074686_0035	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1074686_0036	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0036	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1074686_0037	Boundary	True	True			
LA_E_1074686_0037	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1074686_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0045	Boundary	True	True			
LA_E_1074686_0045	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0045	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0046	Boundary	True	True			
LA_E_1074686_0046	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1074686_0046	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_E_1075009_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1075009_0003	Interior_A	True	True	400.00000000000034	400.0	
LA_E_1075009_0003	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0006	Boundary	True	True			
LA_E_1075009_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0006	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0014	Boundary	True	True			
LA_E_1075009_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0015	Boundary	True	True			
LA_E_1075009_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0015	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1075009_0018	Boundary	True	True			
LA_E_1075009_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0018	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1075009_0019	Boundary	True	True			
LA_E_1075009_0019	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1075009_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1075009_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075009_0020	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1075009_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1075009_0021	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1075009_0021	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1075239_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1075239_0001	Interior_A	True	False	-79.99999999999984	-80.00000000000018	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0001	Interior_B	True	True	239.99999999999977	240.0000000000003	
LA_E_1075239_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1075239_0002	Interior_A	True	True	239.99999999999977	240.0000000000003	
LA_E_1075239_0002	Interior_B	True	False	-160.0000000000006	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0007	Boundary	True	True			
LA_E_1075239_0007	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0007	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1075239_0008	Boundary	True	True			
LA_E_1075239_0008	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1075239_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0013	Boundary	True	True			
LA_E_1075239_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0013	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1075239_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1075239_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0016	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1075239_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1075239_0017	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1075239_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0018	Boundary	True	True			
LA_E_1075239_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1075239_0018	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1079089_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0004	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1079089_0004	Interior_B	True	True	400.00000000000034	400.0	
LA_E_1079089_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0013	Interior_A	True	True	560.0000000000005	559.9999999999993	
LA_E_1079089_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0014	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0016	Boundary	True	True			
LA_E_1079089_0016	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1079089_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0017	Boundary	True	True			
LA_E_1079089_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0018	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1079089_0022	Boundary	True	True			
LA_E_1079089_0022	Interior_A	True	True	799.9999999999972	800.0000000000013	
LA_E_1079089_0022	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1079089_0025	Boundary	True	True			
LA_E_1079089_0025	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_E_1079089_0025	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0028	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1079089_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1079089_0029	Boundary	True	True			
LA_E_1079089_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1079089_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0030	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1079089_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0031	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1079089_0031	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1079089_0032	Boundary	True	True			
LA_E_1079089_0032	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1079089_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0033	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1079089_0036	Boundary	True	True			
LA_E_1079089_0036	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0036	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1079089_0037	Boundary	True	True			
LA_E_1079089_0037	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1079089_0037	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_E_1079089_0038	Boundary	True	True			
LA_E_1079089_0038	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_E_1079089_0038	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1079089_0039	Boundary	True	True			
LA_E_1079089_0039	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1079089_0039	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_E_1079089_0040	Boundary	True	True			
LA_E_1079089_0040	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_E_1079089_0040	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0044	Boundary	True	True			
LA_E_1079089_0044	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0044	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_E_1079089_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
