token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1079089_0045	Interior_A	True	True	399.9999999999986	400.00000000000625	
LA_E_1079089_0045	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1079089_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0046	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1079089_0046	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0049	Boundary	True	True			
LA_E_1079089_0049	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0049	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1079089_0050	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1079089_0050	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_E_1080267_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0001	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0001	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0002	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0002	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0003	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0003	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1080267_0004	Boundary	True	True			
LA_E_1080267_0004	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1080267_0004	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0005	Boundary	True	True			
LA_E_1080267_0005	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0009	Boundary	True	True			
LA_E_1080267_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0010	Boundary	True	True			
LA_E_1080267_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0010	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0011	Boundary	True	True			
LA_E_1080267_0011	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0015	Boundary	True	True			
LA_E_1080267_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1080267_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0025	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0025	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0026	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0029	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0029	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1080267_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080267_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080267_0038	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_E_1080408_0004	Boundary	True	True			
LA_E_1080408_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1080408_0004	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080408_0005	Boundary	True	True			
LA_E_1080408_0005	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080408_0005	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080408_0012	Boundary	True	True			
LA_E_1080408_0012	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1080408_0012	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1080408_0013	Boundary	True	True			
LA_E_1080408_0013	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1080408_0013	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080408_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080408_0014	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080408_0014	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0000	Boundary	True	True			
LA_E_1080945_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0000	Interior_B	True	True	159.9999999999997	160.00000000000026	
LA_E_1080945_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080945_0001	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1080945_0001	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1080945_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080945_0002	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_E_1080945_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0008	Boundary	True	True			
LA_E_1080945_0008	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1080945_0008	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0009	Boundary	True	True			
LA_E_1080945_0009	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080945_0024	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0024	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1080945_0025	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1080945_0025	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1082775_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0002	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1082775_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0003	Interior_A	True	True	319.99999999999983	319.99999999999994	
LA_E_1082775_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0004	Boundary	True	True			
LA_E_1082775_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0009	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0010	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1082775_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0020	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0024	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0028	Boundary	True	True			
LA_E_1082775_0028	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1082775_0028	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1082775_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0031	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1082775_0031	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1082775_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0032	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1082775_0032	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_E_1082775_0038	Boundary	True	True			
LA_E_1082775_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0038	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1082775_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0039	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1082775_0039	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1082775_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0049	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0049	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1082775_0050	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0050	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1082775_0058	Boundary	True	True			
LA_E_1082775_0058	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1082775_0058	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1083022_0000	Boundary	True	True			
LA_E_1083022_0000	Interior_A	True	False	1.1102230246251565e-13	-1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1083022_0000	Interior_B	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1083022_0004	Boundary	True	True			
LA_E_1083022_0004	Interior_A	True	True	559.9999999999997	560.0000000000001	
LA_E_1083022_0004	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1083022_0005	Boundary	True	True			
LA_E_1083022_0005	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1083022_0005	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1083022_0006	Boundary	True	True			
LA_E_1083022_0006	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1083022_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1085519_0007	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0007	Interior_B	True	True	79.99999999999918	80.00000000000063	
LA_E_1085519_0008	Boundary	True	True			
LA_E_1085519_0008	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1085519_0008	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_E_1085519_0009	Boundary	True	True			
LA_E_1085519_0009	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_E_1085519_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0013	Boundary	True	True			
LA_E_1085519_0013	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1085519_0014	Boundary	True	True			
LA_E_1085519_0014	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1085519_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0015	Boundary	True	True			
LA_E_1085519_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0015	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0017	Boundary	True	True			
LA_E_1085519_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1085519_0017	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_E_1085519_0018	Boundary	True	True			
LA_E_1085519_0018	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_E_1085519_0018	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1087830_0001	Boundary	True	True			
LA_E_1087830_0001	Interior_A	True	True	1.1102230246251565e-13	1.1102230246251565e-13	
LA_E_1087830_0001	Interior_B	True	True	79.99999999999963	80.00000000000018	
LA_E_1087830_0004	Boundary	True	True			
LA_E_1087830_0004	Interior_A	True	True	639.9999999999997	640.0000000000002	
LA_E_1087830_0004	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1087830_0017	Boundary	True	True			
LA_E_1087830_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1087830_0017	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1087830_0018	Boundary	True	True			
LA_E_1087830_0018	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1087830_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1087830_0019	Boundary	True	True			
LA_E_1087830_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1087830_0019	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_E_1087830_0020	Boundary	True	True			
LA_E_1087830_0020	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_E_1087830_0020	Interior_B	True	True	960.0000000000009	959.9999999999978	
LA_E_1088769_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1088769_0000	Interior_A	True	True	559.9999999999997	559.9999999999998	
LA_E_1088769_0000	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1088769_0006	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1088769_0006	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1088769_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1088769_0011	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1088769_0011	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1088769_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1088769_0013	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1088769_0017	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1088769_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0021	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1088769_0023	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1088769_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0024	Boundary	True	True			
LA_E_1088769_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1088769_0024	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0000	Boundary	True	True			
LA_E_1091453_0000	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0000	Interior_B	True	True	79.99999999999963	80.00000000000018	
LA_E_1091453_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0001	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_E_1091453_0001	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1091453_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0004	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0004	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_E_1091453_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0005	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1091453_0005	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1091453_0006	Boundary	True	True			
LA_E_1091453_0006	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1091453_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0009	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0009	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1091453_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0010	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_E_1091453_0010	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0011	Boundary	True	True			
LA_E_1091453_0011	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1091453_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1091453_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1091453_0015	Boundary	True	True			
LA_E_1091453_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1091453_0015	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1092222_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1092222_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1092222_0001	Interior_B	True	True	159.9999999999997	160.00000000000026	
LA_E_1092222_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1092222_0002	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1092222_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1092222_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1092222_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1092222_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1092222_0012	Boundary	True	True			
