token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1112827_0071	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0071	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0071	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0072	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0072	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0072	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_E_1112827_0073	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0073	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_E_1112827_0073	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_E_1112827_0077	Boundary	True	True			
LA_E_1112827_0077	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0077	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_E_1112827_0078	Boundary	True	True			
LA_E_1112827_0078	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_E_1112827_0078	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1112827_0088	Boundary	True	True			
LA_E_1112827_0088	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0088	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0089	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0089	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0089	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0090	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0090	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0090	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0091	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0091	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1112827_0091	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_E_1112827_0092	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0092	Interior_A	True	True	480.000000000004	479.99999999999034	
LA_E_1112827_0092	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_E_1112827_0093	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1112827_0093	Interior_A	True	True	400.0000000000057	399.99999999999204	
LA_E_1112827_0093	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0007	Boundary	True	True			
LA_E_1113763_0007	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1113763_0008	Boundary	True	True			
LA_E_1113763_0008	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1113763_0008	Interior_B	True	True	639.9999999999987	640.0000000000011	
LA_E_1113763_0009	Boundary	True	True			
LA_E_1113763_0009	Interior_A	True	True	639.9999999999987	640.0000000000011	
LA_E_1113763_0009	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1113763_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1113763_0016	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1113763_0016	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1113763_0017	Boundary	True	True			
LA_E_1113763_0017	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_E_1113763_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0021	Boundary	True	True			
LA_E_1113763_0021	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0021	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0022	Boundary	True	True			
LA_E_1113763_0022	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0022	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1113763_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1113763_0023	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1116161_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116161_0001	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0001	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116161_0015	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0015	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1116161_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116161_0016	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1116161_0016	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_E_1116161_0019	Boundary	True	True			
LA_E_1116161_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0019	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1116161_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116161_0024	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1116161_0024	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116161_0025	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116161_0026	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116161_0026	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1116161_0027	Boundary	True	True			
LA_E_1116161_0027	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1116161_0027	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1116902_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116902_0005	Interior_A	True	True	400.00000000000034	400.0	
LA_E_1116902_0005	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1116902_0017	Boundary	True	True			
LA_E_1116902_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116902_0017	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116902_0027	Boundary	True	True			
LA_E_1116902_0027	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1116902_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1116902_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116902_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1116902_0034	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1116902_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1116902_0035	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1116902_0035	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1116902_0036	Boundary	True	True			
LA_E_1116902_0036	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1116902_0036	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1117672_0002	Boundary	True	True			
LA_E_1117672_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999974	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0002	Interior_B	True	False	-4.440892098500626e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0003	Boundary	True	True			
LA_E_1117672_0003	Interior_A	True	False	-4.440892098500626e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0003	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1117672_0004	Boundary	True	True			
LA_E_1117672_0004	Interior_A	True	True	320.00000000000205	319.99999999999994	
LA_E_1117672_0004	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1117672_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0008	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1117672_0009	Boundary	True	True			
LA_E_1117672_0009	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1117672_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0010	Boundary	True	True			
LA_E_1117672_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0010	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1117672_0011	Boundary	True	True			
LA_E_1117672_0011	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1117672_0011	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1117672_0012	Boundary	True	True			
LA_E_1117672_0012	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1117672_0012	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1117672_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1117672_0018	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1117672_0018	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0021	Boundary	True	True			
LA_E_1117672_0021	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1117672_0021	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0029	Boundary	True	True			
LA_E_1117672_0029	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0029	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0030	Boundary	True	True			
LA_E_1117672_0030	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1117672_0030	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1120045_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120045_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999974	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120045_0001	Interior_B	True	True	159.9999999999997	159.9999999999998	
LA_E_1120045_0007	Boundary	True	True			
LA_E_1120045_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120045_0007	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120045_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120045_0008	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120045_0008	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120045_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120045_0012	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1120045_0012	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1120045_0013	Boundary	True	True			
LA_E_1120045_0013	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1120045_0013	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120045_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120045_0014	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120045_0014	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1120045_0018	Boundary	True	True			
LA_E_1120045_0018	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1120045_0018	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1120045_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120045_0019	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1120045_0019	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0000	Boundary	True	True			
LA_E_1120670_0000	Interior_A	True	False	-79.99999999999996	-80.00000000000018	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0000	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0001	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0001	Interior_B	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0005	Boundary	True	True			
LA_E_1120670_0005	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0005	Interior_B	True	True	79.99999999999918	80.00000000000152	
LA_E_1120670_0009	Boundary	True	True			
LA_E_1120670_0009	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1120670_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0010	Boundary	True	True			
LA_E_1120670_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0010	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1120670_0011	Boundary	True	True			
LA_E_1120670_0011	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1120670_0011	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1120670_0017	Boundary	True	True			
LA_E_1120670_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0020	Boundary	True	True			
LA_E_1120670_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0021	Boundary	True	True			
LA_E_1120670_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0021	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1120670_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0028	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1120670_0028	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1120670_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0029	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1120670_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0038	Boundary	True	True			
LA_E_1120670_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0038	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0039	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0039	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1120670_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0046	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1120670_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0047	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1120670_0047	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1120670_0048	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0048	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0049	Boundary	True	True			
LA_E_1120670_0049	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1120670_0049	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1121761_0001	Boundary	True	True			
LA_E_1121761_0001	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0001	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1121761_0004	Boundary	True	True			
LA_E_1121761_0004	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1121761_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0007	Boundary	True	True			
LA_E_1121761_0007	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0007	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0008	Boundary	True	True			
LA_E_1121761_0008	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0008	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1121761_0009	Boundary	True	True			
LA_E_1121761_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1121761_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1121761_0011	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0011	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1121761_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1121761_0012	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1121761_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0013	Boundary	True	True			
LA_E_1121761_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0013	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0014	Boundary	True	True			
LA_E_1121761_0014	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1121761_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0015	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1121761_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1121761_0022	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1121761_0022	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1121761_0025	Boundary	True	True			
LA_E_1121761_0025	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0025	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0026	Boundary	True	True			
LA_E_1121761_0026	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0026	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0027	Boundary	True	True			
LA_E_1121761_0027	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0028	Boundary	True	True			
LA_E_1121761_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0028	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1121761_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1121761_0031	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1121761_0031	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1121761_0032	Boundary	True	True			
LA_E_1121761_0032	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_E_1121761_0032	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1122506_0001	Boundary	True	True			
LA_E_1122506_0001	Interior_A	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0001	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0002	Boundary	True	True			
LA_E_1122506_0002	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0002	Interior_B	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0003	Boundary	True	True			
LA_E_1122506_0003	Interior_A	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
