token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1122506_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0004	Boundary	True	True			
LA_E_1122506_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0012	Boundary	True	True			
LA_E_1122506_0012	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0012	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0013	Boundary	True	True			
LA_E_1122506_0013	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0013	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0020	Boundary	True	True			
LA_E_1122506_0020	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1122506_0020	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0021	Boundary	True	True			
LA_E_1122506_0021	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0021	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122506_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0026	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1122506_0027	Boundary	True	True			
LA_E_1122506_0027	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1122506_0027	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_E_1122506_0028	Boundary	True	True			
LA_E_1122506_0028	Interior_A	True	True	879.999999999999	879.9999999999995	
LA_E_1122506_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0029	Boundary	True	True			
LA_E_1122506_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0029	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1122506_0030	Boundary	True	True			
LA_E_1122506_0030	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1122506_0030	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1122506_0031	Boundary	True	True			
LA_E_1122506_0031	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1122506_0031	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1122506_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122506_0037	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1122506_0037	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122506_0042	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0042	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0045	Boundary	True	True			
LA_E_1122506_0045	Interior_A	True	True	879.9999999999955	880.0000000000031	
LA_E_1122506_0045	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0046	Boundary	True	True			
LA_E_1122506_0046	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122506_0046	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0011	Boundary	True	True			
LA_E_1122876_0011	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122876_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122876_0017	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1122876_0017	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1122876_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122876_0018	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1122876_0018	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1122876_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122876_0019	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1122876_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122876_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1122876_0026	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1122876_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1122876_0032	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1124490_0003	Boundary	True	True			
LA_E_1124490_0003	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0006	Boundary	True	True			
LA_E_1124490_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0006	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1124490_0009	Boundary	True	True			
LA_E_1124490_0009	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1124490_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0012	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1124490_0012	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0013	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0014	Boundary	True	True			
LA_E_1124490_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0014	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_E_1124490_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0015	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_E_1124490_0015	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0019	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1124490_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0020	Boundary	True	True			
LA_E_1124490_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0021	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1124490_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0022	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1124490_0022	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_E_1124490_0023	Boundary	True	True			
LA_E_1124490_0023	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_E_1124490_0023	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1124490_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0027	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_E_1124490_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0028	Boundary	True	True			
LA_E_1124490_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0029	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0029	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1124490_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0032	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0033	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1124490_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0034	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1124490_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124490_0040	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124490_0040	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0000	Boundary	True	True			
LA_E_1124748_0000	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0000	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1124748_0006	Boundary	True	True			
LA_E_1124748_0006	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0007	Boundary	True	True			
LA_E_1124748_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0007	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_E_1124748_0011	Boundary	True	True			
LA_E_1124748_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0011	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0012	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1124748_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0015	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1124748_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0016	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1124748_0016	Interior_B	True	True	799.9999999999972	800.0000000000013	
LA_E_1124748_0017	Boundary	True	True			
LA_E_1124748_0017	Interior_A	True	True	799.9999999999972	800.0000000000013	
LA_E_1124748_0017	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1124748_0018	Boundary	True	True			
LA_E_1124748_0018	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1124748_0018	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1124748_0020	Boundary	True	True			
LA_E_1124748_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0020	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0021	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0021	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1124748_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0022	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1124748_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0023	Boundary	True	True			
LA_E_1124748_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0023	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1124748_0026	Boundary	True	True			
LA_E_1124748_0026	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1124748_0026	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0027	Boundary	True	True			
LA_E_1124748_0027	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0028	Boundary	True	True			
LA_E_1124748_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1124748_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0029	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1124748_0029	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1124748_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0030	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1124748_0030	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1124748_0031	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0031	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0034	Boundary	True	True			
LA_E_1124748_0034	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0037	Boundary	True	True			
LA_E_1124748_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1124748_0037	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1124748_0038	Boundary	True	True			
LA_E_1124748_0038	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1124748_0038	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1125262_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1125262_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1125262_0004	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1125262_0008	Boundary	True	True			
LA_E_1125262_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1125262_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1125262_0009	Boundary	True	True			
LA_E_1125262_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1125262_0009	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_E_1125262_0023	Boundary	True	True			
LA_E_1125262_0023	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1125262_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1125262_0024	Boundary	True	True			
LA_E_1125262_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1125262_0024	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1125262_0025	Boundary	True	True			
LA_E_1125262_0025	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1125262_0025	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1126538_0002	Boundary	True	True			
LA_E_1126538_0002	Interior_A	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0003	Boundary	True	True			
LA_E_1126538_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1126538_0006	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1126538_0006	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_E_1126538_0012	Boundary	True	True			
LA_E_1126538_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0012	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1126538_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0016	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1126538_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1126538_0017	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1126538_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0018	Boundary	True	True			
LA_E_1126538_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0019	Boundary	True	True			
LA_E_1126538_0019	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0019	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1126538_0023	Boundary	True	True			
LA_E_1126538_0023	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1126538_0023	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1127928_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0002	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1127928_0002	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0003	Boundary	True	True			
LA_E_1127928_0003	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0003	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0006	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0006	Interior_B	True	True	79.99999999999918	80.00000000000063	
LA_E_1127928_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0007	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1127928_0007	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1127928_0008	Boundary	True	True			
LA_E_1127928_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1127928_0008	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0011	Boundary	True	True			
LA_E_1127928_0011	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0011	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1127928_0012	Boundary	True	True			
LA_E_1127928_0012	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1127928_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1127928_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0014	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1127928_0014	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0018	Boundary	True	True			
LA_E_1127928_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0018	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0019	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0019	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1127928_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0020	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1127928_0020	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1127928_0021	Boundary	True	True			
LA_E_1127928_0021	Interior_A	True	True	160.00000000000014	160.0000000000007	
