token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1127928_0021	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0022	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0022	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0030	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1127928_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0031	Boundary	True	True			
LA_E_1127928_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0034	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0034	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1127928_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0035	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1127928_0035	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0036	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1127928_0039	Boundary	True	True			
LA_E_1127928_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0039	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0040	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0040	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1127928_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0041	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1127928_0041	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0046	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0046	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1127928_0047	Boundary	True	True			
LA_E_1127928_0047	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1127928_0047	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0051	Boundary	True	True			
LA_E_1127928_0051	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0051	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1127928_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0052	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1127928_0052	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1127928_0063	Boundary	True	True			
LA_E_1127928_0063	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0063	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1127928_0064	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0064	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1127928_0068	Boundary	True	True			
LA_E_1127928_0068	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0068	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0069	Boundary	True	True			
LA_E_1127928_0069	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0069	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_E_1127928_0070	Boundary	True	True			
LA_E_1127928_0070	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_E_1127928_0070	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0071	Boundary	True	True			
LA_E_1127928_0071	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0071	Interior_B	True	True	720.0000000000131	719.9999999999994	
LA_E_1127928_0083	Boundary	True	True			
LA_E_1127928_0083	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0083	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0084	Boundary	True	True			
LA_E_1127928_0084	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0084	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0085	Boundary	True	True			
LA_E_1127928_0085	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1127928_0085	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_E_1127928_0086	Boundary	True	True			
LA_E_1127928_0086	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_E_1127928_0086	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0003	Boundary	True	True			
LA_E_1130596_0003	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0003	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0005	Boundary	True	True			
LA_E_1130596_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0005	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0006	Boundary	True	True			
LA_E_1130596_0006	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0006	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1130596_0007	Boundary	True	True			
LA_E_1130596_0007	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_E_1130596_0007	Interior_B	True	True	880.0000000000008	879.9999999999995	
LA_E_1130596_0012	Boundary	True	True			
LA_E_1130596_0012	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0016	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_E_1130596_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0017	Boundary	True	True			
LA_E_1130596_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0022	Boundary	True	True			
LA_E_1130596_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0025	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1130596_0025	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1130596_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0026	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1130596_0026	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1130596_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0027	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1130596_0027	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1130596_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0031	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1130596_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0032	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0033	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0033	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1130596_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0036	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1130596_0036	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1130596_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0039	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0040	Boundary	True	True			
LA_E_1130596_0040	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0040	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1130596_0041	Boundary	True	True			
LA_E_1130596_0041	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1130596_0041	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1130596_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1130596_0045	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1130596_0045	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1131101_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0006	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1131101_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0015	Boundary	True	True			
LA_E_1131101_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131101_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1131101_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0020	Boundary	True	True			
LA_E_1131101_0020	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_E_1131101_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0021	Boundary	True	True			
LA_E_1131101_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0024	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1131101_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0025	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1131101_0025	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1131101_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0026	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1131101_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0027	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0032	Boundary	True	True			
LA_E_1131101_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0033	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0034	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0035	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0035	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0036	Boundary	True	True			
LA_E_1131101_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0036	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1131101_0043	Boundary	True	True			
LA_E_1131101_0043	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1131101_0043	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0044	Boundary	True	True			
LA_E_1131101_0044	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0044	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1131101_0045	Boundary	True	True			
LA_E_1131101_0045	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1131101_0045	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1131101_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0056	Interior_A	True	True	559.9999999999881	560.0000000000028	
LA_E_1131101_0056	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0060	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0060	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0063	Boundary	True	True			
LA_E_1131101_0063	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0063	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131101_0064	Boundary	True	True			
LA_E_1131101_0064	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1131101_0064	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131101_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0065	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1131101_0065	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131101_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0066	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131101_0069	Boundary	True	True			
LA_E_1131101_0069	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0069	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0073	Boundary	True	True			
LA_E_1131101_0073	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131101_0073	Interior_B	True	True	960.000000000008	959.9999999999943	
LA_E_1131101_0074	Boundary	True	True			
LA_E_1131101_0074	Interior_A	True	True	960.000000000008	959.9999999999943	
LA_E_1131101_0074	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131902_0001	Boundary	True	True			
LA_E_1131902_0001	Interior_A	True	True	80.00000000000007	79.99999999999996	
LA_E_1131902_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0006	Boundary	True	True			
LA_E_1131902_0006	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0006	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_E_1131902_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0007	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_E_1131902_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1131902_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0008	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1131902_0008	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1131902_0009	Boundary	True	True			
LA_E_1131902_0009	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1131902_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0010	Boundary	True	True			
LA_E_1131902_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0011	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1131902_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0012	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1131902_0012	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1131902_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0013	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1131902_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131902_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0014	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1131902_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0017	Boundary	True	True			
LA_E_1131902_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0017	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0018	Boundary	True	True			
LA_E_1131902_0018	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1131902_0019	Boundary	True	True			
LA_E_1131902_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1131902_0019	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1131902_0020	Boundary	True	True			
LA_E_1131902_0020	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1131902_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131902_0023	Boundary	True	True			
LA_E_1131902_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0023	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1131902_0024	Boundary	True	True			
LA_E_1131902_0024	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1131902_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0027	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1131902_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0028	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1131902_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131902_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1131902_0029	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131902_0030	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0030	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0038	Boundary	True	True			
LA_E_1131902_0038	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0038	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
