token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1131902_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131902_0041	Interior_B	True	True	640.0000000000006	639.999999999994	
LA_E_1131984_0009	Boundary	True	True			
LA_E_1131984_0009	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0011	Boundary	True	True			
LA_E_1131984_0011	Interior_A	True	True	560.0000000000005	559.9999999999993	
LA_E_1131984_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1131984_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131984_0018	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1131984_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131984_0023	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1131984_0023	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0025	Boundary	True	True			
LA_E_1131984_0025	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0026	Boundary	True	True			
LA_E_1131984_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0026	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131984_0027	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1131984_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1131984_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1131984_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1131984_0028	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133570_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0005	Interior_B	True	True	80.00000000000097	79.99999999999974	
LA_E_1133570_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133570_0014	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1133570_0014	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1133570_0018	Boundary	True	True			
LA_E_1133570_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0018	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133570_0022	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1133570_0022	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0025	Boundary	True	True			
LA_E_1133570_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133570_0026	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0026	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1133570_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133570_0036	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1133570_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0037	Boundary	True	True			
LA_E_1133570_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133570_0037	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0010	Boundary	True	True			
LA_E_1133673_0010	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0012	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1133673_0012	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0013	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0013	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1133673_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0017	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1133673_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0021	Boundary	True	True			
LA_E_1133673_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0021	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1133673_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0027	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0027	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1133673_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0028	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1133673_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0032	Boundary	True	True			
LA_E_1133673_0032	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0032	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0033	Boundary	True	True			
LA_E_1133673_0033	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0034	Boundary	True	True			
LA_E_1133673_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0037	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1133673_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0038	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133673_0047	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1133673_0047	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0050	Boundary	True	True			
LA_E_1133673_0050	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0050	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0051	Boundary	True	True			
LA_E_1133673_0051	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133673_0051	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0000	Boundary	True	True			
LA_E_1133928_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1133928_0000	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0001	Boundary	True	True			
LA_E_1133928_0001	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0001	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0004	Boundary	True	True			
LA_E_1133928_0004	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0006	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0006	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0007	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0007	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0012	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1133928_0015	Boundary	True	True			
LA_E_1133928_0015	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0022	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0022	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1133928_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0023	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1133928_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0026	Boundary	True	True			
LA_E_1133928_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0026	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0027	Boundary	True	True			
LA_E_1133928_0027	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0027	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1133928_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0048	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0048	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0057	Boundary	True	True			
LA_E_1133928_0057	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0057	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0058	Boundary	True	True			
LA_E_1133928_0058	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0058	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0059	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0059	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1133928_0060	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0060	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0061	Boundary	True	True			
LA_E_1133928_0061	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1133928_0061	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_E_1135860_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1135860_0005	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0005	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1135860_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0008	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1135860_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1135860_0009	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1135860_0009	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1135860_0010	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0010	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0017	Boundary	True	True			
LA_E_1135860_0017	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1135860_0017	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1135860_0018	Boundary	True	True			
LA_E_1135860_0018	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1135860_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0019	Boundary	True	True			
LA_E_1135860_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0020	Boundary	True	True			
LA_E_1135860_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0020	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1135860_0024	Boundary	True	True			
LA_E_1135860_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1135860_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1135860_0032	Boundary	True	True			
LA_E_1135860_0032	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_E_1135860_0032	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1136241_0009	Boundary	True	True			
LA_E_1136241_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1136241_0009	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1136241_0010	Boundary	True	True			
LA_E_1136241_0010	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1136241_0010	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1136241_0013	Boundary	True	True			
LA_E_1136241_0013	Interior_A	True	True	559.9999999999969	560.0000000000028	
LA_E_1136241_0013	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1137091_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1137091_0000	Interior_A	True	True	79.99999999999996	79.99999999999996	
LA_E_1137091_0000	Interior_B	True	True	239.99999999999977	240.0000000000003	
LA_E_1137091_0001	Boundary	True	True			
LA_E_1137091_0001	Interior_A	True	True	239.99999999999977	240.0000000000003	
LA_E_1137091_0001	Interior_B	True	True	79.99999999999963	79.99999999999974	
LA_E_1137091_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1137091_0008	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1137091_0008	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1137091_0009	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0009	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1137091_0012	Boundary	True	True			
LA_E_1137091_0012	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0013	Boundary	True	True			
LA_E_1137091_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0013	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1137091_0014	Boundary	True	True			
LA_E_1137091_0014	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1137091_0014	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0015	Boundary	True	True			
LA_E_1137091_0015	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0015	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1137091_0018	Boundary	True	True			
LA_E_1137091_0018	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1137091_0018	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1137762_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1137762_0001	Interior_A	True	True	1.1102230246251565e-13	1.1102230246251565e-13	
LA_E_1137762_0001	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1137762_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1137762_0002	Interior_A	True	True	319.99999999999983	319.99999999999994	
LA_E_1137762_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1138507_0000	Boundary	True	True			
LA_E_1138507_0000	Interior_A	True	False	-79.99999999999996	-80.00000000000018	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1138507_0000	Interior_B	True	True	79.9999999999983	80.00000000000152	
LA_E_1138507_0006	Boundary	True	True			
LA_E_1138507_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1138507_0006	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_E_1138507_0007	Boundary	True	True			
LA_E_1138507_0007	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_E_1138507_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1138507_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1138507_0011	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1138507_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1138507_0012	Boundary	True	True			
LA_E_1138507_0012	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1138507_0012	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1138507_0016	Boundary	True	True			
LA_E_1138507_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1138507_0016	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1138507_0017	Boundary	True	True			
LA_E_1138507_0017	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1138507_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0007	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0007	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0010	Boundary	True	True			
LA_E_1139782_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0010	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0011	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0012	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0015	Boundary	True	True			
LA_E_1139782_0015	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0015	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
