token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1139782_0016	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1139782_0019	Boundary	True	True			
LA_E_1139782_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0020	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1139782_0025	Boundary	True	True			
LA_E_1139782_0025	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1139782_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0030	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0039	Boundary	True	True			
LA_E_1139782_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0039	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0040	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0040	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0046	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1139782_0046	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0047	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0047	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0048	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0048	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0049	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0049	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1139782_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0052	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1139782_0052	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1139782_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1139782_0053	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1139782_0053	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_E_1141204_0011	Boundary	True	True			
LA_E_1141204_0011	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0012	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1141204_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0013	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1141204_0013	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1141204_0020	Boundary	True	True			
LA_E_1141204_0020	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1141204_0020	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0021	Boundary	True	True			
LA_E_1141204_0021	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0021	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1141204_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0024	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1141204_0024	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_E_1141204_0028	Boundary	True	True			
LA_E_1141204_0028	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0028	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0032	Boundary	True	True			
LA_E_1141204_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0033	Boundary	True	True			
LA_E_1141204_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0033	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1141204_0037	Boundary	True	True			
LA_E_1141204_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0037	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0038	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0038	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0043	Boundary	True	True			
LA_E_1141204_0043	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1141204_0043	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0044	Boundary	True	True			
LA_E_1141204_0044	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0044	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0045	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0045	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1141204_0050	Boundary	True	True			
LA_E_1141204_0050	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0050	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0051	Boundary	True	True			
LA_E_1141204_0051	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0051	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_E_1141204_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0056	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0056	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0057	Boundary	True	True			
LA_E_1141204_0057	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0057	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1141204_0058	Boundary	True	True			
LA_E_1141204_0058	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1141204_0058	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0059	Boundary	True	True			
LA_E_1141204_0059	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0059	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0060	Boundary	True	True			
LA_E_1141204_0060	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0060	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0061	Boundary	True	True			
LA_E_1141204_0061	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0061	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0062	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0062	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0063	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0063	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141204_0063	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1141204_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0064	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1141204_0064	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1141204_0071	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141204_0071	Interior_A	True	True	400.0000000000057	399.99999999999204	
LA_E_1141204_0071	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1141204_0072	Boundary	True	True			
LA_E_1141204_0072	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1141204_0072	Interior_B	True	True	879.9999999999955	879.999999999996	
LA_E_1141252_0008	Boundary	True	True			
LA_E_1141252_0008	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0008	Interior_B	True	False	8.881784197001252e-13	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141252_0019	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1141252_0019	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1141252_0020	Boundary	True	True			
LA_E_1141252_0020	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1141252_0020	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1141252_0021	Boundary	True	True			
LA_E_1141252_0021	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1141252_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0022	Boundary	True	True			
LA_E_1141252_0022	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0022	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1141252_0023	Boundary	True	True			
LA_E_1141252_0023	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_E_1141252_0023	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1141252_0032	Boundary	True	True			
LA_E_1141252_0032	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1141252_0032	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141252_0043	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0043	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1141252_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1141252_0044	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1141252_0044	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1141252_0045	Boundary	True	True			
LA_E_1141252_0045	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1141252_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0046	Boundary	True	True			
LA_E_1141252_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1141252_0046	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1141252_0047	Boundary	True	True			
LA_E_1141252_0047	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1141252_0047	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1145040_0002	Boundary	True	True			
LA_E_1145040_0002	Interior_A	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0002	Interior_B	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0003	Interior_A	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0003	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1145040_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0004	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_E_1145040_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0011	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1145040_0011	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0023	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1145040_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0024	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1145040_0024	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0025	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0025	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1145040_0026	Boundary	True	True			
LA_E_1145040_0026	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1145040_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0029	Boundary	True	True			
LA_E_1145040_0029	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0029	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0030	Boundary	True	True			
LA_E_1145040_0030	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0030	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1145040_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0031	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1145040_0031	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0032	Interior_B	True	True	639.9999999999934	640.0000000000011	
LA_E_1145040_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0035	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0035	Interior_B	True	True	319.9999999999932	320.00000000000085	
LA_E_1145040_0036	Boundary	True	True			
LA_E_1145040_0036	Interior_A	True	True	319.9999999999932	320.00000000000085	
LA_E_1145040_0036	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0039	Boundary	True	True			
LA_E_1145040_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145040_0039	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1145040_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145040_0040	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1145040_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0000	Interior_A	True	True	400.0	400.0	
LA_E_1145217_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0001	Boundary	True	True			
LA_E_1145217_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0007	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0010	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1145217_0010	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0017	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1145217_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0018	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1145217_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0019	Boundary	True	True			
LA_E_1145217_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0019	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1145217_0020	Boundary	True	True			
LA_E_1145217_0020	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1145217_0020	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1145217_0021	Boundary	True	True			
LA_E_1145217_0021	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1145217_0021	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0022	Boundary	True	True			
LA_E_1145217_0022	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0022	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1145217_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0025	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1145217_0025	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0029	Boundary	True	True			
LA_E_1145217_0029	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0032	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0032	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1145217_0033	Boundary	True	True			
LA_E_1145217_0033	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1145217_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0034	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1145217_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145217_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145217_0037	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1145260_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0000	Interior_A	True	True	79.99999999999996	79.99999999999996	
LA_E_1145260_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
