token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1145260_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0016	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1145260_0016	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0017	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0017	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1145260_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0033	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1145260_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0038	Boundary	True	True			
LA_E_1145260_0038	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0038	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1145260_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0051	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1145260_0051	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0055	Boundary	True	True			
LA_E_1145260_0055	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1145260_0055	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_E_1145260_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0056	Interior_A	True	True	799.9999999999972	799.9999999999977	
LA_E_1145260_0056	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0057	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0057	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0058	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0058	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0061	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0061	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0062	Boundary	True	True			
LA_E_1145260_0062	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0062	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1145260_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0069	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1145260_0069	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0076	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0076	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0076	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_E_1145260_0077	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0077	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_E_1145260_0077	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0078	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0078	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0078	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0083	Boundary	True	True			
LA_E_1145260_0083	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0083	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1145260_0084	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0084	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1145260_0084	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0089	Boundary	True	True			
LA_E_1145260_0089	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0089	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0092	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0092	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0092	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_E_1145260_0093	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0093	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_E_1145260_0093	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0094	Boundary	True	True			
LA_E_1145260_0094	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0094	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0101	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0101	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1145260_0101	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0102	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0102	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0102	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0110	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0110	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0110	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_E_1145260_0111	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0111	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_E_1145260_0111	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145260_0115	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145260_0115	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_E_1145260_0115	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_E_1145549_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145549_0000	Interior_A	True	False	-79.99999999999996	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145549_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145549_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145549_0010	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145549_0010	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1145549_0016	Boundary	True	True			
LA_E_1145549_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145549_0016	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1145857_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0002	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0002	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1145857_0003	Boundary	True	True			
LA_E_1145857_0003	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1145857_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0004	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1145857_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0005	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1145857_0005	Interior_B	True	True	1199.9999999999993	1199.9999999999998	
LA_E_1145857_0006	Boundary	True	True			
LA_E_1145857_0006	Interior_A	True	True	1199.9999999999993	1199.9999999999998	
LA_E_1145857_0006	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1145857_0009	Boundary	True	True			
LA_E_1145857_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0010	Boundary	True	True			
LA_E_1145857_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0010	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0011	Boundary	True	True			
LA_E_1145857_0011	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0011	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_E_1145857_0015	Boundary	True	True			
LA_E_1145857_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0015	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0016	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0016	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_E_1145857_0020	Boundary	True	True			
LA_E_1145857_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1145857_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0021	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1145857_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0022	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1145857_0022	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1145857_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0023	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1145857_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0026	Boundary	True	True			
LA_E_1145857_0026	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1145857_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1145857_0027	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1145857_0028	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0028	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0029	Boundary	True	True			
LA_E_1145857_0029	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1145857_0029	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_E_1146007_0006	Boundary	True	True			
LA_E_1146007_0006	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1146007_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1146007_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1146007_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1146007_0020	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1146007_0021	Boundary	True	True			
LA_E_1146007_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1146007_0021	Interior_B	True	True	1279.9999999999975	1280.0000000000016	
LA_E_1148443_0000	Boundary	True	True			
LA_E_1148443_0000	Interior_A	True	True	399.9999999999999	400.00000000000045	
LA_E_1148443_0000	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0001	Boundary	True	True			
LA_E_1148443_0001	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0001	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1148443_0002	Boundary	True	True			
LA_E_1148443_0002	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_E_1148443_0002	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0003	Boundary	True	True			
LA_E_1148443_0003	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0003	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1148443_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1148443_0004	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1148443_0004	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1148443_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1148443_0005	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1148443_0005	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1148443_0006	Boundary	True	True			
LA_E_1148443_0006	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1148443_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0007	Boundary	True	True			
LA_E_1148443_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0008	Boundary	True	True			
LA_E_1148443_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0009	Boundary	True	True			
LA_E_1148443_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0009	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1148443_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1148443_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0012	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1148443_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1148443_0013	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1148443_0013	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1148443_0014	Boundary	True	True			
LA_E_1148443_0014	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1148443_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1148443_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0015	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1148443_0018	Boundary	True	True			
LA_E_1148443_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0020	Boundary	True	True			
LA_E_1148443_0020	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0021	Boundary	True	True			
LA_E_1148443_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0021	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0022	Boundary	True	True			
LA_E_1148443_0022	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1148443_0022	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1148443_0025	Boundary	True	True			
LA_E_1148443_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1148443_0025	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0000	Boundary	True	True			
LA_E_1149159_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0000	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0006	Interior_A	True	False	8.881784197001252e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0006	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0007	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1149159_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0008	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1149159_0008	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1149159_0016	Boundary	True	True			
LA_E_1149159_0016	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0017	Boundary	True	True			
LA_E_1149159_0017	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0030	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1149159_0030	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_E_1149159_0031	Boundary	True	True			
LA_E_1149159_0031	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_E_1149159_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0032	Boundary	True	True			
LA_E_1149159_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0032	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0033	Boundary	True	True			
LA_E_1149159_0033	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0033	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1149159_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0040	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1149159_0040	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0041	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0041	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_E_1149159_0052	Boundary	True	True			
LA_E_1149159_0052	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0052	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1149159_0053	Boundary	True	True			
LA_E_1149159_0053	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1149159_0053	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0056	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0056	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1149159_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0062	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1149159_0062	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_E_1149159_0063	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1149159_0063	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_E_1149159_0063	Interior_B	True	True	479.99999999998977	480.00000000000455	
LA_E_1149159_0064	Boundary	True	True			
LA_E_1149159_0064	Interior_A	True	True	479.99999999998977	480.00000000000455	
LA_E_1149159_0064	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1149159_0065	Boundary	True	True			
LA_E_1149159_0065	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1149159_0065	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_E_1151716_0003	Boundary	True	True			
LA_E_1151716_0003	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1151716_0003	Interior_B	True	True	79.99999999999918	80.00000000000152	
LA_E_1151716_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1151716_0007	Interior_A	True	True	320.0000000000012	319.9999999999991	
LA_E_1151716_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
