token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1169027_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169027_0000	Interior_A	True	True	239.99999999999977	240.0000000000003	
LA_E_1169027_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169027_0003	Boundary	True	True			
LA_E_1169027_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169027_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169027_0004	Boundary	True	True			
LA_E_1169027_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169027_0004	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1169027_0005	Boundary	True	True			
LA_E_1169027_0005	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1169027_0005	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1169027_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169027_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1169027_0006	Interior_B	True	True	880.0000000000008	879.9999999999995	
LA_E_1169027_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169027_0007	Interior_A	True	True	879.999999999999	880.0000000000014	
LA_E_1169027_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0004	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1169945_0004	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1169945_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0005	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1169945_0005	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0009	Boundary	True	True			
LA_E_1169945_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1169945_0009	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1169945_0010	Boundary	True	True			
LA_E_1169945_0010	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1169945_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1169945_0011	Boundary	True	True			
LA_E_1169945_0011	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1169945_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0012	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1169945_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0017	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1169945_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0018	Boundary	True	True			
LA_E_1169945_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0023	Boundary	True	True			
LA_E_1169945_0023	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1169945_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0024	Boundary	True	True			
LA_E_1169945_0024	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0025	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1169945_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1169945_0026	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1170998_0001	Boundary	True	True			
LA_E_1170998_0001	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0002	Boundary	True	True			
LA_E_1170998_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0002	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0003	Boundary	True	True			
LA_E_1170998_0003	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0003	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1170998_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1170998_0007	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1170998_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1170998_0008	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1170998_0008	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1170998_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1170998_0018	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1170998_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0019	Boundary	True	True			
LA_E_1170998_0019	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0019	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1170998_0020	Boundary	True	True			
LA_E_1170998_0020	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1170998_0020	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1170998_0023	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1170998_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0025	Boundary	True	True			
LA_E_1170998_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1170998_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1170998_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1170998_0030	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1170998_0030	Interior_B	True	True	559.9999999999987	560.0000000000028	
LA_E_1172364_0000	Boundary	True	True			
LA_E_1172364_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172364_0000	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1172364_0003	Boundary	True	True			
LA_E_1172364_0003	Interior_A	True	False	-79.99999999999963	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172364_0003	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1172364_0004	Boundary	True	True			
LA_E_1172364_0004	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1172364_0004	Interior_B	True	True	720.0000000000007	719.9999999999994	
LA_E_1172364_0007	Boundary	True	True			
LA_E_1172364_0007	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1172364_0007	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0000	Boundary	True	True			
LA_E_1172749_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0003	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1172749_0003	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0004	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0007	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_E_1172749_0007	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0008	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0008	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1172749_0011	Boundary	True	True			
LA_E_1172749_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1172749_0011	Interior_B	True	True	1039.9999999999973	1039.9999999999995	
LA_E_1172749_0016	Boundary	True	True			
LA_E_1172749_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0016	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1172749_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0019	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1172749_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1172749_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1172749_0020	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0021	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0021	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1172749_0022	Boundary	True	True			
LA_E_1172749_0022	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1172749_0022	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0023	Boundary	True	True			
LA_E_1172749_0023	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0023	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1172749_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0026	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1172749_0026	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1172749_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0027	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_E_1172749_0027	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0028	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0029	Boundary	True	True			
LA_E_1172749_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0030	Boundary	True	True			
LA_E_1172749_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0030	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1172749_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0031	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1172749_0031	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1172749_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0032	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1172749_0032	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1172749_0033	Boundary	True	True			
LA_E_1172749_0033	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1172749_0033	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1172749_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1172749_0034	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_E_1172749_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0035	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_E_1172749_0035	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0036	Boundary	True	True			
LA_E_1172749_0036	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0036	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0037	Boundary	True	True			
LA_E_1172749_0037	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0038	Boundary	True	True			
LA_E_1172749_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0038	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1172749_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0046	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_E_1172749_0046	Interior_B	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0047	Interior_A	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1172749_0047	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_E_1172749_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1172749_0048	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_E_1172749_0048	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1172749_0049	Boundary	True	True			
LA_E_1172749_0049	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1172749_0049	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_E_1176163_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0001	Interior_A	True	True	240.00000000000153	239.9999999999999	
LA_E_1176163_0001	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0002	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0002	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1176163_0005	Boundary	True	True			
LA_E_1176163_0005	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0005	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0006	Boundary	True	True			
LA_E_1176163_0006	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0007	Boundary	True	True			
LA_E_1176163_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0007	Interior_B	True	True	799.999999999999	800.0000000000013	
LA_E_1176163_0011	Boundary	True	True			
LA_E_1176163_0011	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0011	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1176163_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0012	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1176163_0012	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1176163_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0016	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1176163_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0017	Boundary	True	True			
LA_E_1176163_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0018	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0025	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0025	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0026	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0026	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1176163_0027	Boundary	True	True			
LA_E_1176163_0027	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1176163_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0031	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1176163_0032	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1176163_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1176163_0033	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1176163_0033	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1178088_0005	Boundary	True	True			
LA_E_1178088_0005	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178088_0005	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_E_1178088_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1178088_0006	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_E_1178088_0006	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1178088_0011	Boundary	True	True			
LA_E_1178088_0011	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178088_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178088_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1178088_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178088_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178088_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1178088_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178088_0013	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1178088_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1178088_0014	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1178088_0014	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1178088_0023	Boundary	True	True			
LA_E_1178088_0023	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1178088_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178240_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1178240_0006	Interior_A	True	True	400.00000000000034	400.0	
LA_E_1178240_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178240_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1178240_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1178240_0007	Interior_B	True	True	959.9999999999991	959.9999999999997	
LA_E_1179172_0005	Boundary	True	True			
LA_E_1179172_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179172_0005	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
