token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1179172_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179172_0006	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179172_0006	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_E_1179172_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179172_0009	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1179172_0009	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1179172_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179172_0010	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1179172_0010	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179172_0011	Boundary	True	True			
LA_E_1179172_0011	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179172_0011	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1179559_0000	Boundary	True	True			
LA_E_1179559_0000	Interior_A	True	True	159.99999999999991	160.00000000000026	
LA_E_1179559_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179559_0008	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0008	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1179559_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179559_0011	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0011	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1179559_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179559_0012	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1179559_0012	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1179559_0015	Boundary	True	True			
LA_E_1179559_0015	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0015	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1179559_0016	Boundary	True	True			
LA_E_1179559_0016	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1179559_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0017	Boundary	True	True			
LA_E_1179559_0017	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0017	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1179559_0023	Boundary	True	True			
LA_E_1179559_0023	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0023	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1179559_0024	Boundary	True	True			
LA_E_1179559_0024	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1179559_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0025	Boundary	True	True			
LA_E_1179559_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179559_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179559_0026	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1179559_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179559_0027	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1179559_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1179598_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179598_0003	Interior_A	True	True	399.9999999999999	400.0	
LA_E_1179598_0003	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1179598_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179598_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0021	Boundary	True	True			
LA_E_1179598_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0021	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1179598_0028	Boundary	True	True			
LA_E_1179598_0028	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1179598_0029	Boundary	True	True			
LA_E_1179598_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1179598_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0030	Boundary	True	True			
LA_E_1179598_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0030	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1179598_0031	Boundary	True	True			
LA_E_1179598_0031	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1179598_0031	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1179598_0040	Boundary	True	True			
LA_E_1179598_0040	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179598_0041	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0041	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179598_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0042	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0043	Boundary	True	True			
LA_E_1179598_0043	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0043	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0044	Boundary	True	True			
LA_E_1179598_0044	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0044	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1179598_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179598_0050	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1179598_0050	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1179598_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1179598_0053	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1179598_0053	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1179598_0054	Boundary	True	True			
LA_E_1179598_0054	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1179598_0054	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0010	Boundary	True	True			
LA_E_1180083_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0010	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1180083_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0011	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1180083_0011	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1180083_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0012	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1180083_0012	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1180083_0016	Boundary	True	True			
LA_E_1180083_0016	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0016	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1180083_0017	Boundary	True	True			
LA_E_1180083_0017	Interior_A	True	True	560.0000000000023	559.9999999999993	
LA_E_1180083_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0022	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_E_1180083_0022	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0023	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0024	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1180083_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0030	Interior_A	True	True	559.9999999999987	560.0000000000028	
LA_E_1180083_0030	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1180083_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0031	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1180083_0031	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1180083_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0032	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1180083_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0033	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0034	Boundary	True	True			
LA_E_1180083_0034	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0034	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_E_1180083_0041	Boundary	True	True			
LA_E_1180083_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0041	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0042	Boundary	True	True			
LA_E_1180083_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0042	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1180083_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1180083_0046	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1180083_0046	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1183071_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0000	Interior_A	True	True	240.00000000000153	239.9999999999999	
LA_E_1183071_0000	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0001	Boundary	True	True			
LA_E_1183071_0001	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0001	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0012	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1183071_0012	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0020	Boundary	True	True			
LA_E_1183071_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0021	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1183071_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0022	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_E_1183071_0022	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1183071_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0023	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1183071_0023	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0026	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0027	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183071_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0028	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0032	Boundary	True	True			
LA_E_1183071_0032	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183071_0032	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1183833_0000	Boundary	True	True			
LA_E_1183833_0000	Interior_A	True	False	0.0	-1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0000	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0001	Boundary	True	True			
LA_E_1183833_0001	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0019	Boundary	True	True			
LA_E_1183833_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0019	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183833_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183833_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1183833_0028	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1183833_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1183833_0029	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1183833_0029	Interior_B	True	True	1280.0000000000011	1279.999999999998	
LA_E_1184318_0000	Boundary	True	True			
LA_E_1184318_0000	Interior_A	True	False	-79.99999999999841	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0000	Interior_B	True	False	-159.99999999999991	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0001	Boundary	True	True			
LA_E_1184318_0001	Interior_A	True	False	-159.99999999999991	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0002	Boundary	True	True			
LA_E_1184318_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0002	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1184318_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184318_0008	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1184318_0008	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1184318_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184318_0009	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1184318_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184318_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184318_0021	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1184318_0021	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1184318_0022	Boundary	True	True			
LA_E_1184318_0022	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1184318_0022	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184318_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0026	Boundary	True	True			
LA_E_1184318_0026	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184318_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0027	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184318_0028	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0034	Boundary	True	True			
LA_E_1184318_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0034	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0035	Boundary	True	True			
LA_E_1184318_0035	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0035	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0039	Boundary	True	True			
LA_E_1184318_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0039	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1184318_0040	Boundary	True	True			
LA_E_1184318_0040	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1184318_0040	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0041	Boundary	True	True			
LA_E_1184318_0041	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184318_0041	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1184318_0042	Boundary	True	True			
LA_E_1184318_0042	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1184318_0042	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1184779_0002	Boundary	True	True			
LA_E_1184779_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0002	Interior_B	True	True	79.99999999999963	80.00000000000063	
LA_E_1184779_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184779_0010	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1184779_0010	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0016	Boundary	True	True			
LA_E_1184779_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0016	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1184779_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184779_0017	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1184779_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0020	Boundary	True	True			
LA_E_1184779_0020	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0020	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0021	Boundary	True	True			
LA_E_1184779_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0021	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1184779_0022	Boundary	True	True			
LA_E_1184779_0022	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1184779_0022	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1184779_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184779_0031	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1184779_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
