token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1184779_0034	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1184779_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0035	Boundary	True	True			
LA_E_1184779_0035	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0035	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_E_1184779_0054	Boundary	True	True			
LA_E_1184779_0054	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0054	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0055	Boundary	True	True			
LA_E_1184779_0055	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0055	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1184779_0060	Boundary	True	True			
LA_E_1184779_0060	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184779_0060	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1184779_0061	Boundary	True	True			
LA_E_1184779_0061	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1184779_0061	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1184779_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184779_0062	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1184779_0062	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_E_1184915_0000	Boundary	True	True			
LA_E_1184915_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184915_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184915_0001	Boundary	True	True			
LA_E_1184915_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184915_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184915_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1184915_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1184915_0004	Interior_B	True	False	8.881784197001252e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184915_0010	Boundary	True	True			
LA_E_1184915_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1184915_0010	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1184915_0027	Boundary	True	True			
LA_E_1184915_0027	Interior_A	True	True	1039.999999999999	1039.9999999999995	
LA_E_1184915_0027	Interior_B	True	True	1200.0000000000027	1199.9999999999961	
LA_E_1185334_0000	Boundary	True	True			
LA_E_1185334_0000	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0002	Boundary	True	True			
LA_E_1185334_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0002	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1185334_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185334_0003	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1185334_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0008	Boundary	True	True			
LA_E_1185334_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0008	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1185334_0009	Boundary	True	True			
LA_E_1185334_0009	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1185334_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0010	Boundary	True	True			
LA_E_1185334_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0011	Boundary	True	True			
LA_E_1185334_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0011	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1185334_0012	Boundary	True	True			
LA_E_1185334_0012	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1185334_0012	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1185334_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185334_0013	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_E_1185334_0013	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1185334_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185334_0014	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1185334_0014	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1185334_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185334_0019	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1185334_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185334_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0020	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0029	Boundary	True	True			
LA_E_1185334_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185334_0029	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185733_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185733_0000	Interior_A	True	True	80.00000000000007	79.99999999999996	
LA_E_1185733_0000	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1185733_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185733_0001	Interior_A	True	True	319.99999999999983	319.99999999999994	
LA_E_1185733_0001	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1185733_0002	Boundary	True	True			
LA_E_1185733_0002	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1185733_0002	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185733_0006	Boundary	True	True			
LA_E_1185733_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185733_0006	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185733_0008	Boundary	True	True			
LA_E_1185733_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185733_0008	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1185733_0009	Boundary	True	True			
LA_E_1185733_0009	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1185733_0009	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1185733_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1185733_0014	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1185733_0014	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_E_1185733_0018	Boundary	True	True			
LA_E_1185733_0018	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1185733_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1186792_0002	Boundary	True	True			
LA_E_1186792_0002	Interior_A	True	False	-159.99999999999991	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1186792_0002	Interior_B	True	True	239.99999999999977	240.0000000000003	
LA_E_1186792_0010	Boundary	True	True			
LA_E_1186792_0010	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1186792_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1186792_0011	Boundary	True	True			
LA_E_1186792_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1186792_0011	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1186792_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1186792_0014	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1186792_0014	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1186792_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1186792_0015	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1186792_0015	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1186792_0016	Boundary	True	True			
LA_E_1186792_0016	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1186792_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1186792_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1186792_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1186792_0017	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0004	Boundary	True	True			
LA_E_1190405_0004	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_E_1190405_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0006	Boundary	True	True			
LA_E_1190405_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0006	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0007	Boundary	True	True			
LA_E_1190405_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0008	Boundary	True	True			
LA_E_1190405_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0008	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0009	Boundary	True	True			
LA_E_1190405_0009	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0009	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1190405_0011	Boundary	True	True			
LA_E_1190405_0011	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1190405_0011	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0012	Boundary	True	True			
LA_E_1190405_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190405_0024	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0024	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190405_0025	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0025	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0032	Boundary	True	True			
LA_E_1190405_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190405_0032	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1190458_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0005	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0007	Boundary	True	True			
LA_E_1190458_0007	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0007	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0015	Boundary	True	True			
LA_E_1190458_0015	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0015	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0018	Boundary	True	True			
LA_E_1190458_0018	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1190458_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0023	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0024	Boundary	True	True			
LA_E_1190458_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0025	Boundary	True	True			
LA_E_1190458_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0025	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0026	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0026	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1190458_0034	Boundary	True	True			
LA_E_1190458_0034	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1190458_0034	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0035	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0035	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1190458_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0040	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0040	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0043	Boundary	True	True			
LA_E_1190458_0043	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0043	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0044	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0044	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1190458_0052	Boundary	True	True			
LA_E_1190458_0052	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1190458_0052	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0053	Boundary	True	True			
LA_E_1190458_0053	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0053	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_E_1190458_0060	Boundary	True	True			
LA_E_1190458_0060	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0060	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0061	Boundary	True	True			
LA_E_1190458_0061	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0061	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1190458_0062	Boundary	True	True			
LA_E_1190458_0062	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1190458_0062	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0065	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1190458_0065	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0066	Boundary	True	True			
LA_E_1190458_0066	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0066	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_E_1190458_0070	Boundary	True	True			
LA_E_1190458_0070	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1190458_0070	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0077	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0077	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_E_1190458_0077	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0078	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190458_0078	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0078	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_E_1190458_0081	Boundary	True	True			
LA_E_1190458_0081	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190458_0081	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1190778_0002	Boundary	True	True			
LA_E_1190778_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0012	Boundary	True	True			
LA_E_1190778_0012	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1190778_0012	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1190778_0013	Boundary	True	True			
LA_E_1190778_0013	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1190778_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190778_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1190778_0019	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1190778_0026	Boundary	True	True			
LA_E_1190778_0026	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1190778_0026	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0027	Boundary	True	True			
LA_E_1190778_0027	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190778_0033	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1190778_0033	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0034	Boundary	True	True			
LA_E_1190778_0034	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0034	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1190778_0039	Boundary	True	True			
LA_E_1190778_0039	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1190778_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0042	Boundary	True	True			
LA_E_1190778_0042	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0042	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1190778_0043	Boundary	True	True			
LA_E_1190778_0043	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1190778_0043	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0044	Boundary	True	True			
LA_E_1190778_0044	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0044	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1190778_0045	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1190778_0045	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1191098_0001	Boundary	True	True			
LA_E_1191098_0001	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0001	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0004	Boundary	True	True			
LA_E_1191098_0004	Interior_A	True	True	80.00000000000097	80.00000000000063	
LA_E_1191098_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0006	Boundary	True	True			
LA_E_1191098_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0006	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1191098_0007	Boundary	True	True			
LA_E_1191098_0007	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1191098_0007	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0020	Boundary	True	True			
LA_E_1191098_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0020	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
