token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1191098_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1191098_0025	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1191098_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1191098_0028	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1191098_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0045	Boundary	True	True			
LA_E_1191098_0045	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1191098_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0046	Boundary	True	True			
LA_E_1191098_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1191098_0046	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1192472_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0006	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0009	Boundary	True	True			
LA_E_1192472_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1192472_0012	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1192472_0012	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1192472_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1192472_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0020	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1192472_0036	Boundary	True	True			
LA_E_1192472_0036	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0036	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1192472_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1192472_0037	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1192472_0037	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1192472_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1192472_0038	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1192472_0038	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1192472_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1192472_0042	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_E_1192472_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1192472_0043	Interior_A	True	True	479.9999999999969	479.99999999999744	
LA_E_1192472_0043	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1193863_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1193863_0002	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1193863_0002	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1193863_0008	Boundary	True	True			
LA_E_1193863_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1193863_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1193863_0009	Boundary	True	True			
LA_E_1193863_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1193863_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0001	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0001	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1194807_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0002	Interior_A	True	True	319.99999999999983	319.99999999999994	
LA_E_1194807_0002	Interior_B	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0003	Interior_A	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0003	Interior_B	True	True	639.9999999999997	640.0000000000002	
LA_E_1194807_0011	Boundary	True	True			
LA_E_1194807_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0011	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_E_1194807_0012	Boundary	True	True			
LA_E_1194807_0012	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1194807_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0013	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0016	Boundary	True	True			
LA_E_1194807_0016	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1194807_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0022	Boundary	True	True			
LA_E_1194807_0022	Interior_A	True	True	1279.9999999999975	1280.0000000000016	
LA_E_1194807_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0023	Boundary	True	True			
LA_E_1194807_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0023	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0024	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0024	Interior_B	True	True	400.00000000000216	399.99999999999557	
LA_E_1194807_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0029	Interior_A	True	True	639.9999999999934	640.0000000000011	
LA_E_1194807_0029	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1194807_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0036	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0036	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1194807_0037	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0038	Boundary	True	True			
LA_E_1194807_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0038	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0039	Boundary	True	True			
LA_E_1194807_0039	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1194807_0039	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_E_1197802_0000	Boundary	True	True			
LA_E_1197802_0000	Interior_A	True	True	80.00000000000007	79.99999999999996	
LA_E_1197802_0000	Interior_B	True	False	-1.7763568394002505e-12	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0017	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1197802_0017	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1197802_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0018	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1197802_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1197802_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1197802_0019	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0020	Boundary	True	True			
LA_E_1197802_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0021	Boundary	True	True			
LA_E_1197802_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0021	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0024	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0027	Boundary	True	True			
LA_E_1197802_0027	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0034	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_E_1197802_0034	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1197802_0035	Boundary	True	True			
LA_E_1197802_0035	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1197802_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0036	Boundary	True	True			
LA_E_1197802_0036	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0037	Boundary	True	True			
LA_E_1197802_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0037	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0043	Boundary	True	True			
LA_E_1197802_0043	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_E_1197802_0043	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0044	Boundary	True	True			
LA_E_1197802_0044	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0044	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1197802_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0045	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1197802_0045	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0050	Boundary	True	True			
LA_E_1197802_0050	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0050	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0051	Boundary	True	True			
LA_E_1197802_0051	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0051	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0052	Boundary	True	True			
LA_E_1197802_0052	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0052	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0053	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0053	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0057	Boundary	True	True			
LA_E_1197802_0057	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0057	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0058	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0058	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1197802_0059	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1197802_0059	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1199727_0003	Boundary	True	True			
LA_E_1199727_0003	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1199727_0003	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1199727_0006	Boundary	True	True			
LA_E_1199727_0006	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1199727_0006	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1199727_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1199727_0007	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1199727_0007	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1199727_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1199727_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1199727_0008	Interior_B	True	True	419.9999999999982	420.0000000000005	
LA_E_1200423_0002	Boundary	True	True			
LA_E_1200423_0002	Interior_A	True	True	239.99999999999977	240.0000000000003	
LA_E_1200423_0002	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1200423_0007	Boundary	True	True			
LA_E_1200423_0007	Interior_A	True	True	80.00000000000097	80.00000000000063	
LA_E_1200423_0007	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0011	Boundary	True	True			
LA_E_1200423_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0011	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1200423_0013	Boundary	True	True			
LA_E_1200423_0013	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0014	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1200423_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0015	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1200423_0015	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0016	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0016	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1200423_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0017	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1200423_0017	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1200423_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0020	Interior_A	True	True	559.9999999999987	560.0000000000028	
LA_E_1200423_0020	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0021	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0025	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0025	Interior_B	True	True	800.0000000000007	799.9999999999977	
LA_E_1200423_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0028	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1200423_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0030	Boundary	True	True			
LA_E_1200423_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0031	Boundary	True	True			
LA_E_1200423_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0031	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0032	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1200423_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0033	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1200423_0033	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0034	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_E_1200423_0035	Boundary	True	True			
LA_E_1200423_0035	Interior_A	True	True	800.0000000000043	799.9999999999977	
LA_E_1200423_0035	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_E_1200423_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0036	Interior_A	True	True	799.9999999999972	799.9999999999977	
LA_E_1200423_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0040	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1200423_0040	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0041	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1200423_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0042	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1200423_0049	Boundary	True	True			
LA_E_1200423_0049	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0049	Interior_B	True	True	160.0000000000037	159.99999999999005	
LA_E_1200423_0055	Boundary	True	True			
LA_E_1200423_0055	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1200423_0055	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1200423_0056	Boundary	True	True			
LA_E_1200423_0056	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1200423_0056	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1200423_0065	Boundary	True	True			
LA_E_1200423_0065	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1200423_0065	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_E_1200423_0066	Boundary	True	True			
LA_E_1200423_0066	Interior_A	True	True	799.9999999999972	799.9999999999977	
LA_E_1200423_0066	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_E_1202203_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1202203_0000	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_E_1202203_0000	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1202203_0001	Boundary	True	True			
LA_E_1202203_0001	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_E_1202203_0001	Interior_B	True	True	400.00000000000034	400.0	
LA_E_1202203_0002	Boundary	True	True			
LA_E_1202203_0002	Interior_A	True	True	400.00000000000034	400.0	
LA_E_1202203_0002	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
