token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1202203_0003	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0003	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1202203_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1202203_0004	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1202203_0004	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_E_1202203_0007	Boundary	True	True			
LA_E_1202203_0007	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1202203_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0008	Boundary	True	True			
LA_E_1202203_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0009	Boundary	True	True			
LA_E_1202203_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0009	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0018	Boundary	True	True			
LA_E_1202203_0018	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0018	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0019	Boundary	True	True			
LA_E_1202203_0019	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0020	Boundary	True	True			
LA_E_1202203_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0020	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1202203_0021	Boundary	True	True			
LA_E_1202203_0021	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1202203_0021	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0022	Boundary	True	True			
LA_E_1202203_0022	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202203_0022	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1202203_0023	Boundary	True	True			
LA_E_1202203_0023	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_E_1202203_0023	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_E_1202262_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1202262_0005	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1202262_0005	Interior_B	True	True	239.99999999999932	240.00000000000165	
LA_E_1202262_0006	Boundary	True	True			
LA_E_1202262_0006	Interior_A	True	True	239.99999999999932	240.00000000000165	
LA_E_1202262_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202262_0007	Boundary	True	True			
LA_E_1202262_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202262_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1202262_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1202262_0012	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1202262_0012	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1202262_0013	Boundary	True	True			
LA_E_1202262_0013	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1202262_0013	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1203813_0000	Boundary	True	True			
LA_E_1203813_0000	Interior_A	True	False	0.0	-1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0000	Interior_B	True	True	79.9999999999983	80.00000000000152	
LA_E_1203813_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0001	Interior_A	True	True	79.9999999999983	80.00000000000152	
LA_E_1203813_0001	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0002	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0002	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0005	Boundary	True	True			
LA_E_1203813_0005	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_E_1203813_0005	Interior_B	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0006	Interior_A	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0006	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0007	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0007	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_E_1203813_0008	Boundary	True	True			
LA_E_1203813_0008	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1203813_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0009	Boundary	True	True			
LA_E_1203813_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0009	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0013	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0014	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0014	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1203813_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0017	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_E_1203813_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0018	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_E_1203813_0018	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1203813_0021	Boundary	True	True			
LA_E_1203813_0021	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1203813_0021	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1203813_0022	Boundary	True	True			
LA_E_1203813_0022	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1203813_0022	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0028	Boundary	True	True			
LA_E_1203813_0028	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1203813_0028	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0038	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1203813_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0048	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0048	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0049	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0049	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1203813_0050	Boundary	True	True			
LA_E_1203813_0050	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1203813_0050	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1203813_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0053	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0053	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0057	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1203813_0057	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1203813_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0058	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1203813_0058	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1203813_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203813_0059	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1203813_0059	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0060	Boundary	True	True			
LA_E_1203813_0060	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0060	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_E_1203813_0061	Boundary	True	True			
LA_E_1203813_0061	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_E_1203813_0061	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0062	Boundary	True	True			
LA_E_1203813_0062	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203813_0062	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1203930_0006	Boundary	True	True			
LA_E_1203930_0006	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0006	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0007	Boundary	True	True			
LA_E_1203930_0007	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0007	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203930_0012	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0012	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203930_0015	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0022	Boundary	True	True			
LA_E_1203930_0022	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1203930_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1203930_0026	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1203930_0026	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0027	Boundary	True	True			
LA_E_1203930_0027	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1203930_0027	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1203930_0028	Boundary	True	True			
LA_E_1203930_0028	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1203930_0028	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_E_1205588_0004	Boundary	True	True			
LA_E_1205588_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0004	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0007	Boundary	True	True			
LA_E_1205588_0007	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0007	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1205588_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0010	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0012	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0013	Boundary	True	True			
LA_E_1205588_0013	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0013	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1205588_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0014	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1205588_0014	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1205588_0020	Boundary	True	True			
LA_E_1205588_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0030	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0034	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1205588_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0035	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1205588_0035	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1205588_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0036	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1205588_0036	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1205588_0042	Boundary	True	True			
LA_E_1205588_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0042	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0051	Boundary	True	True			
LA_E_1205588_0051	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1205588_0051	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1205588_0056	Boundary	True	True			
LA_E_1205588_0056	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0056	Interior_B	True	True	720.0000000000059	719.9999999999994	
LA_E_1205588_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0057	Interior_A	True	True	720.0000000000059	719.9999999999994	
LA_E_1205588_0057	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1205588_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0064	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0064	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0068	Boundary	True	True			
LA_E_1205588_0068	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0068	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1205588_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0069	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1205588_0069	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_E_1205588_0070	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1205588_0070	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_E_1205588_0070	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1205588_0074	Boundary	True	True			
LA_E_1205588_0074	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_E_1205588_0074	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1205588_0075	Boundary	True	True			
LA_E_1205588_0075	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1205588_0075	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_E_1205588_0076	Boundary	True	True			
LA_E_1205588_0076	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_E_1205588_0076	Interior_B	True	True	1120.0000000000045	1119.9999999999907	
LA_E_1214383_0000	Boundary	True	True			
LA_E_1214383_0000	Interior_A	True	True	799.9999999999998	799.9999999999999	
LA_E_1214383_0000	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1214383_0001	Boundary	True	True			
LA_E_1214383_0001	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_E_1214383_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214383_0002	Boundary	True	True			
LA_E_1214383_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214383_0002	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214383_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1214383_0012	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214383_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214383_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1214383_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214383_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214738_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1214738_0001	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214738_0001	Interior_B	True	True	159.9999999999997	160.00000000000026	
LA_E_1214738_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1214738_0002	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1214738_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214738_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1214738_0009	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214738_0009	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1214738_0016	Boundary	True	True			
LA_E_1214738_0016	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1214738_0016	Interior_B	True	True	959.9999999999973	960.0000000000014	
LA_E_1215354_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1215354_0001	Interior_A	True	True	240.00000000000023	240.0000000000001	
LA_E_1215354_0001	Interior_B	True	True	399.9999999999995	400.0	
LA_E_1215354_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1215354_0004	Interior_A	True	True	160.00000000000102	159.9999999999998	
LA_E_1215354_0004	Interior_B	True	True	560.0000000000005	559.9999999999993	
LA_E_1215354_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1215354_0007	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1215354_0007	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215354_0008	Boundary	True	True			
LA_E_1215354_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215354_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215354_0009	Boundary	True	True			
LA_E_1215354_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215354_0009	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1215354_0010	Boundary	True	True			
LA_E_1215354_0010	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1215354_0010	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1215354_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1215354_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215354_0013	Interior_B	True	True	559.9999999999987	560.0000000000028	
LA_E_1215354_0017	Boundary	True	True			
LA_E_1215354_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215354_0017	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_E_1215807_0004	Boundary	True	True			
LA_E_1215807_0004	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215807_0004	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1215807_0005	Boundary	True	True			
LA_E_1215807_0005	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1215807_0005	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215807_0006	Boundary	True	True			
LA_E_1215807_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215807_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215807_0011	Boundary	True	True			
LA_E_1215807_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1215807_0011	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1215807_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
