token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1224488_0014	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1224488_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1224488_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0020	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1224488_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1224488_0021	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1224488_0021	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0022	Boundary	True	True			
LA_E_1224488_0022	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0022	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_E_1224488_0023	Boundary	True	True			
LA_E_1224488_0023	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_E_1224488_0023	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0030	Boundary	True	True			
LA_E_1224488_0030	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0030	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1224488_0047	Boundary	True	True			
LA_E_1224488_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0047	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1224488_0048	Boundary	True	True			
LA_E_1224488_0048	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1224488_0048	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0049	Boundary	True	True			
LA_E_1224488_0049	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0049	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1224488_0053	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1224488_0053	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1224488_0054	Boundary	True	True			
LA_E_1224488_0054	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1224488_0054	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0057	Boundary	True	True			
LA_E_1224488_0057	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1224488_0057	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1224488_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1224488_0058	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1224488_0058	Interior_B	True	True	719.9999999999989	720.0000000000065	
LA_E_1225203_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1225203_0005	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0005	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1225203_0007	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0007	Interior_B	True	True	79.99999999999918	80.00000000000063	
LA_E_1225203_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1225203_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0013	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1225203_0016	Boundary	True	True			
LA_E_1225203_0016	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1225203_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1225203_0020	Boundary	True	True			
LA_E_1225203_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0021	Boundary	True	True			
LA_E_1225203_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0021	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1225203_0024	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1225203_0024	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1225203_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1225203_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1225203_0027	Boundary	True	True			
LA_E_1225203_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1225203_0027	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0000	Boundary	True	True			
LA_E_1230670_0000	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0001	Boundary	True	True			
LA_E_1230670_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0001	Interior_B	True	False	-160.0000000000006	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0003	Boundary	True	True			
LA_E_1230670_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1230670_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1230670_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0020	Boundary	True	True			
LA_E_1230670_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0020	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_E_1230670_0021	Boundary	True	True			
LA_E_1230670_0021	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1230670_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1230670_0024	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0024	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1230670_0025	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0025	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1230670_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1230670_0026	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1230670_0026	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1230670_0027	Boundary	True	True			
LA_E_1230670_0027	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1230670_0027	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1230670_0029	Boundary	True	True			
LA_E_1230670_0029	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_E_1230670_0029	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1231779_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1231779_0000	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0000	Interior_B	True	False	-160.0000000000006	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1231779_0006	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1231779_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0007	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1231779_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1231779_0028	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1231779_0029	Boundary	True	True			
LA_E_1231779_0029	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1231779_0029	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0030	Boundary	True	True			
LA_E_1231779_0030	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0030	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0031	Boundary	True	True			
LA_E_1231779_0031	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1231779_0031	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0001	Boundary	True	True			
LA_E_1232787_0001	Interior_A	True	False	-79.99999999999984	-80.00000000000018	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0009	Boundary	True	True			
LA_E_1232787_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0009	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1232787_0014	Boundary	True	True			
LA_E_1232787_0014	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1232787_0014	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1232787_0022	Boundary	True	True			
LA_E_1232787_0022	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1232787_0023	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0023	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1232787_0026	Boundary	True	True			
LA_E_1232787_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0026	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1232787_0027	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0027	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1232787_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1232787_0028	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1232787_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1232787_0031	Boundary	True	True			
LA_E_1232787_0031	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0031	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1232787_0032	Boundary	True	True			
LA_E_1232787_0032	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1232787_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0033	Boundary	True	True			
LA_E_1232787_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0033	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1232787_0034	Boundary	True	True			
LA_E_1232787_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1232787_0034	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_E_1232787_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1232787_0035	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_E_1232787_0035	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1232787_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1232787_0046	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1232787_0046	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1232787_0047	Boundary	True	True			
LA_E_1232787_0047	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1232787_0047	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0048	Boundary	True	True			
LA_E_1232787_0048	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1232787_0048	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_E_1234008_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0000	Interior_A	True	False	-79.99999999999996	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0001	Boundary	True	True			
LA_E_1234008_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0001	Interior_B	True	True	79.99999999999963	80.00000000000018	
LA_E_1234008_0002	Boundary	True	True			
LA_E_1234008_0002	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_E_1234008_0002	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1234008_0003	Boundary	True	True			
LA_E_1234008_0003	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1234008_0003	Interior_B	True	True	720.0000000000007	720.0000000000003	
LA_E_1234008_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0012	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0017	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1234008_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0018	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1234008_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1234008_0019	Boundary	True	True			
LA_E_1234008_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1234008_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0020	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0026	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0026	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0027	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0027	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0041	Boundary	True	True			
LA_E_1234008_0041	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1234008_0041	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0042	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_E_1234008_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0043	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_E_1234008_0043	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0049	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1234008_0049	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0050	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0050	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1234008_0051	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0051	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0054	Boundary	True	True			
LA_E_1234008_0054	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1234008_0054	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1235005_0003	Boundary	True	True			
LA_E_1235005_0003	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1235005_0003	Interior_B	True	True	79.99999999999963	80.00000000000063	
LA_E_1235005_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1235005_0014	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_E_1235005_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1235005_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1235005_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1235005_0015	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1235005_0021	Boundary	True	True			
LA_E_1235005_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1235005_0021	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_E_1235005_0022	Boundary	True	True			
LA_E_1235005_0022	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_E_1235005_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0002	Boundary	True	True			
LA_E_1236071_0002	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0002	Interior_B	True	True	79.99999999999918	80.00000000000152	
LA_E_1236071_0003	Boundary	True	True			
LA_E_1236071_0003	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_E_1236071_0003	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0008	Boundary	True	True			
LA_E_1236071_0008	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0008	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1236071_0009	Boundary	True	True			
LA_E_1236071_0009	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1236071_0009	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1236071_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0013	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0014	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0017	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1236071_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0018	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1236071_0018	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1236071_0022	Boundary	True	True			
LA_E_1236071_0022	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
