token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1236071_0022	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0023	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0024	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0029	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1236071_0029	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0041	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1236071_0041	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1236071_0047	Boundary	True	True			
LA_E_1236071_0047	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0047	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0048	Boundary	True	True			
LA_E_1236071_0048	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0048	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0053	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0053	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0054	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0054	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0055	Boundary	True	True			
LA_E_1236071_0055	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0055	Interior_B	True	False	-80.0000000000054	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0056	Interior_A	True	False	-80.0000000000054	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0056	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1236071_0057	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1236071_0057	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_E_1236071_0058	Boundary	True	True			
LA_E_1236071_0058	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_E_1236071_0058	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1237415_0000	Boundary	True	True			
LA_E_1237415_0000	Interior_A	True	True	640.0000000000001	640.0	
LA_E_1237415_0000	Interior_B	True	True	239.99999999999977	239.9999999999999	
LA_E_1237415_0001	Boundary	True	True			
LA_E_1237415_0001	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_E_1237415_0001	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1237415_0002	Boundary	True	True			
LA_E_1237415_0002	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1237415_0002	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1237415_0004	Boundary	True	True			
LA_E_1237415_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1237415_0004	Interior_B	True	True	640.0000000000006	639.9999999999993	
LA_E_1237415_0007	Boundary	True	True			
LA_E_1237415_0007	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_E_1237415_0007	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1237415_0012	Boundary	True	True			
LA_E_1237415_0012	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1237415_0012	Interior_B	True	True	1359.9999999999995	1359.9999999999998	
LA_E_1238082_0000	Boundary	True	True			
LA_E_1238082_0000	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0001	Boundary	True	True			
LA_E_1238082_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0002	Boundary	True	True			
LA_E_1238082_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0002	Interior_B	True	True	399.9999999999995	400.0	
LA_E_1238082_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0007	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1238082_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0008	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1238082_0008	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_E_1238082_0009	Boundary	True	True			
LA_E_1238082_0009	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_E_1238082_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0010	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0022	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1238082_0022	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1238082_0032	Boundary	True	True			
LA_E_1238082_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0032	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0039	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1238082_0039	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1238082_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0040	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1238082_0040	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0046	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1238082_0046	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0047	Boundary	True	True			
LA_E_1238082_0047	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0047	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1238082_0048	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1238082_0048	Interior_B	True	True	879.9999999999955	880.0000000000031	
LA_E_1239041_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0002	Interior_A	True	False	-4.440892098500626e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0002	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0012	Interior_A	True	True	719.9999999999989	720.0000000000013	
LA_E_1239041_0012	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1239041_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0013	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_E_1239041_0013	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0014	Boundary	True	True			
LA_E_1239041_0014	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0014	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0015	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0015	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1239041_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0016	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1239041_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0017	Boundary	True	True			
LA_E_1239041_0017	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0022	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1239041_0022	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1239041_0023	Boundary	True	True			
LA_E_1239041_0023	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1239041_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0024	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1239041_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1239041_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0026	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1239041_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0027	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1239041_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0028	Boundary	True	True			
LA_E_1239041_0028	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0034	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1239041_0037	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1239041_0037	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1239041_0040	Boundary	True	True			
LA_E_1239041_0040	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0040	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1239041_0043	Boundary	True	True			
LA_E_1239041_0043	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1239041_0043	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1239041_0044	Boundary	True	True			
LA_E_1239041_0044	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_E_1239041_0044	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_E_1241406_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1241406_0000	Interior_A	True	False	1.1102230246251565e-13	-1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0000	Interior_B	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1241406_0006	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0006	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1241406_0007	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0007	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1241406_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1241406_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1241406_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1241406_0020	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_E_1241406_0021	Boundary	True	True			
LA_E_1241406_0021	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_E_1241406_0021	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1242729_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0000	Interior_A	True	True	319.99999999999994	319.99999999999994	
LA_E_1242729_0000	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1242729_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0001	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1242729_0001	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1242729_0002	Boundary	True	True			
LA_E_1242729_0002	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1242729_0002	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1242729_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0009	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_E_1242729_0009	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1242729_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0014	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1242729_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0015	Boundary	True	True			
LA_E_1242729_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0015	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_E_1242729_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0016	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_E_1242729_0016	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_E_1242729_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0017	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_E_1242729_0017	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0023	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0023	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1242729_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0024	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1242729_0024	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1242729_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0030	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0030	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0031	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1242729_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0034	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0037	Boundary	True	True			
LA_E_1242729_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0038	Boundary	True	True			
LA_E_1242729_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0038	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_E_1242729_0042	Boundary	True	True			
LA_E_1242729_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0042	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0043	Boundary	True	True			
LA_E_1242729_0043	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1242729_0043	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_E_1244273_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244273_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0004	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0012	Boundary	True	True			
LA_E_1244273_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0013	Boundary	True	True			
LA_E_1244273_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0013	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1244273_0017	Boundary	True	True			
LA_E_1244273_0017	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244273_0017	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1244273_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244273_0023	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1244273_0023	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1244941_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0002	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1244941_0002	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1244941_0003	Boundary	True	True			
LA_E_1244941_0003	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1244941_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0005	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1244941_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0009	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1244941_0009	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1244941_0010	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0011	Boundary	True	True			
LA_E_1244941_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1244941_0017	Boundary	True	True			
