token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1254180_0006	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0009	Boundary	True	True			
LA_E_1254180_0009	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0014	Boundary	True	True			
LA_E_1254180_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0014	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254180_0023	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1254180_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1254180_0024	Boundary	True	True			
LA_E_1254180_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1254180_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254180_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0025	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254180_0035	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0035	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1254180_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254180_0036	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1254180_0036	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1254180_0037	Boundary	True	True			
LA_E_1254180_0037	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1254180_0037	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0042	Boundary	True	True			
LA_E_1254180_0042	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0042	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254180_0060	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0060	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254180_0061	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0061	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0062	Boundary	True	True			
LA_E_1254180_0062	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0062	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254180_0069	Interior_A	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0069	Interior_B	True	True	400.0000000000057	400.00000000000625	
LA_E_1254180_0073	Boundary	True	True			
LA_E_1254180_0073	Interior_A	True	False	-1.4210854715202004e-11	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254180_0073	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_E_1254180_0074	Boundary	True	True			
LA_E_1254180_0074	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_E_1254180_0074	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_E_1254845_0009	Boundary	True	True			
LA_E_1254845_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0009	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_E_1254845_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0012	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1254845_0012	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0013	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1254845_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0014	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1254845_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0018	Boundary	True	True			
LA_E_1254845_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0022	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0029	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_E_1254845_0029	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0030	Boundary	True	True			
LA_E_1254845_0030	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0030	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1254845_0031	Boundary	True	True			
LA_E_1254845_0031	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1254845_0031	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0032	Boundary	True	True			
LA_E_1254845_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0032	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1254845_0039	Boundary	True	True			
LA_E_1254845_0039	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0040	Boundary	True	True			
LA_E_1254845_0040	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0040	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0041	Boundary	True	True			
LA_E_1254845_0041	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0041	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1254845_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0044	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_E_1254845_0044	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0045	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0045	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0048	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1254845_0048	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0054	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0054	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0055	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0055	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1254845_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0056	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1254845_0056	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0057	Boundary	True	True			
LA_E_1254845_0057	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0057	Interior_B	True	True	400.0000000000057	400.00000000000625	
LA_E_1254845_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0062	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0062	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0063	Boundary	True	True			
LA_E_1254845_0063	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0063	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0070	Boundary	True	True			
LA_E_1254845_0070	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0070	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1254845_0071	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0071	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1254845_0071	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0077	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1254845_0077	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1254845_0077	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_E_1255192_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255192_0009	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0009	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0010	Boundary	True	True			
LA_E_1255192_0010	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255192_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0011	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1255192_0020	Boundary	True	True			
LA_E_1255192_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0021	Boundary	True	True			
LA_E_1255192_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0022	Boundary	True	True			
LA_E_1255192_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0022	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_E_1255192_0023	Boundary	True	True			
LA_E_1255192_0023	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1255192_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0024	Boundary	True	True			
LA_E_1255192_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0024	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0025	Boundary	True	True			
LA_E_1255192_0025	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255192_0025	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1255192_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255192_0026	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1255192_0026	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_E_1255192_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255192_0027	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1255192_0027	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1255192_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255192_0028	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1255192_0028	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_E_1255269_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255269_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1255269_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255269_0007	Boundary	True	True			
LA_E_1255269_0007	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1255269_0007	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255269_0011	Boundary	True	True			
LA_E_1255269_0011	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1255269_0011	Interior_B	True	True	640.0000000000006	639.9999999999993	
LA_E_1255435_0007	Boundary	True	True			
LA_E_1255435_0007	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_E_1255435_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0011	Boundary	True	True			
LA_E_1255435_0011	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0011	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0013	Boundary	True	True			
LA_E_1255435_0013	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0013	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0014	Boundary	True	True			
LA_E_1255435_0014	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0015	Boundary	True	True			
LA_E_1255435_0015	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0015	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255435_0016	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0016	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1255435_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1255435_0017	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1255435_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0018	Boundary	True	True			
LA_E_1255435_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1255435_0018	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1258149_0001	Boundary	True	True			
LA_E_1258149_0001	Interior_A	True	False	-79.99999999999984	-80.00000000000018	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0001	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1258149_0002	Boundary	True	True			
LA_E_1258149_0002	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1258149_0002	Interior_B	True	True	480.00000000000045	480.0000000000001	
LA_E_1258149_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0008	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1258149_0009	Boundary	True	True			
LA_E_1258149_0009	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1258149_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0015	Boundary	True	True			
LA_E_1258149_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0023	Boundary	True	True			
LA_E_1258149_0023	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0024	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0025	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0026	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0027	Boundary	True	True			
LA_E_1258149_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0028	Boundary	True	True			
LA_E_1258149_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0028	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_E_1258149_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0034	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1258149_0035	Boundary	True	True			
LA_E_1258149_0035	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1258149_0035	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0043	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0043	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1258149_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0044	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_E_1258149_0044	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0045	Boundary	True	True			
LA_E_1258149_0045	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0048	Boundary	True	True			
LA_E_1258149_0048	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0048	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0049	Boundary	True	True			
LA_E_1258149_0049	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0049	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0050	Boundary	True	True			
LA_E_1258149_0050	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0050	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0055	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0055	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0056	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0056	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0057	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0057	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0067	Interior_A	True	True	79.9999999999983	80.00000000001306	
LA_E_1258149_0067	Interior_B	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0068	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0068	Interior_A	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0068	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
