token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1258149_0069	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0069	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0072	Boundary	True	True			
LA_E_1258149_0072	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0072	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0073	Boundary	True	True			
LA_E_1258149_0073	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0073	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_E_1258149_0078	Boundary	True	True			
LA_E_1258149_0078	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0078	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0079	Boundary	True	True			
LA_E_1258149_0079	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0079	Interior_B	True	False	-1.4210854715202004e-11	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0080	Boundary	True	True			
LA_E_1258149_0080	Interior_A	True	False	-1.4210854715202004e-11	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0080	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0081	Boundary	True	True			
LA_E_1258149_0081	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0081	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0086	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0086	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_E_1258149_0086	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0087	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0087	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0087	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0090	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258149_0090	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0090	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0091	Boundary	True	True			
LA_E_1258149_0091	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0091	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0092	Boundary	True	True			
LA_E_1258149_0092	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0092	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0093	Boundary	True	True			
LA_E_1258149_0093	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258149_0093	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0094	Boundary	True	True			
LA_E_1258149_0094	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1258149_0094	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1258928_0000	Boundary	True	True			
LA_E_1258928_0000	Interior_A	True	False	1.1102230246251565e-13	-1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0000	Interior_B	True	False	-159.99999999999991	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258928_0003	Interior_A	True	True	320.00000000000205	319.99999999999994	
LA_E_1258928_0003	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0004	Boundary	True	True			
LA_E_1258928_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0004	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0005	Boundary	True	True			
LA_E_1258928_0005	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0005	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0006	Boundary	True	True			
LA_E_1258928_0006	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0007	Boundary	True	True			
LA_E_1258928_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0007	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258928_0008	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0008	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_E_1258928_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258928_0009	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_E_1258928_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0011	Boundary	True	True			
LA_E_1258928_0011	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0012	Boundary	True	True			
LA_E_1258928_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1258928_0015	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_E_1258928_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1258928_0018	Boundary	True	True			
LA_E_1258928_0018	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1258928_0018	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1259345_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1259345_0002	Interior_A	True	True	159.9999999999997	159.9999999999998	
LA_E_1259345_0002	Interior_B	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1259345_0003	Boundary	True	True			
LA_E_1259345_0003	Interior_A	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1259345_0003	Interior_B	True	True	560.0000000000005	559.9999999999993	
LA_E_1259345_0007	Boundary	True	True			
LA_E_1259345_0007	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1259345_0007	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1259345_0008	Boundary	True	True			
LA_E_1259345_0008	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1259345_0008	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_E_1260464_0000	Interior_B	True	True	159.9999999999997	159.9999999999998	
LA_E_1260464_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1260464_0017	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1260464_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0018	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1260464_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0021	Boundary	True	True			
LA_E_1260464_0021	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0021	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1260464_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0022	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1260464_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0027	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0027	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0028	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0028	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0036	Boundary	True	True			
LA_E_1260464_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0036	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1260464_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0037	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_E_1260464_0037	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0038	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0038	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0039	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_E_1260464_0040	Boundary	True	True			
LA_E_1260464_0040	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_E_1260464_0040	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1260464_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1260464_0046	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_E_1264471_0002	Boundary	True	True			
LA_E_1264471_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0002	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_E_1264471_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0003	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_E_1264471_0003	Interior_B	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0004	Interior_A	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0004	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_E_1264471_0005	Boundary	True	True			
LA_E_1264471_0005	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_E_1264471_0005	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_E_1264471_0006	Boundary	True	True			
LA_E_1264471_0006	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1264471_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1264471_0008	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1264471_0013	Boundary	True	True			
LA_E_1264471_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0013	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1264471_0014	Boundary	True	True			
LA_E_1264471_0014	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_E_1264471_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0015	Boundary	True	True			
LA_E_1264471_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0018	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_E_1264471_0018	Interior_B	True	True	960.0000000000009	959.9999999999978	
LA_E_1264471_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0022	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0023	Boundary	True	True			
LA_E_1264471_0023	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0024	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1264471_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0025	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_E_1264471_0025	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0026	Boundary	True	True			
LA_E_1264471_0026	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1264471_0027	Boundary	True	True			
LA_E_1264471_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1264471_0027	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0033	Boundary	True	True			
LA_E_1264471_0033	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0033	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0034	Boundary	True	True			
LA_E_1264471_0034	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0034	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0035	Boundary	True	True			
LA_E_1264471_0035	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0036	Boundary	True	True			
LA_E_1264471_0036	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0046	Boundary	True	True			
LA_E_1264471_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0046	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0047	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_E_1264471_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0048	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_E_1264471_0048	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0052	Boundary	True	True			
LA_E_1264471_0052	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0052	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0055	Boundary	True	True			
LA_E_1264471_0055	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0055	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0056	Boundary	True	True			
LA_E_1264471_0056	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0056	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1264471_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0059	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1264471_0059	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_E_1264471_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1264471_0060	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_E_1264471_0060	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_E_1265329_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1265329_0003	Interior_A	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1265329_0003	Interior_B	True	True	319.9999999999994	319.99999999999994	
LA_E_1265329_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1265329_0004	Interior_A	True	True	319.9999999999994	319.99999999999994	
LA_E_1265329_0004	Interior_B	True	False	8.881784197001252e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1265329_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1265329_0013	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_E_1265329_0013	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1265329_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1265329_0019	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1265329_0019	Interior_B	True	True	960.0000000000009	959.9999999999978	
LA_E_1266533_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0004	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_E_1266533_0004	Interior_B	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0005	Boundary	True	True			
LA_E_1266533_0005	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0005	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1266533_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0006	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1266533_0006	Interior_B	True	True	79.99999999999918	80.00000000000152	
LA_E_1266533_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0007	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_E_1266533_0007	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0008	Boundary	True	True			
LA_E_1266533_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0008	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1266533_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0011	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0012	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_E_1266533_0013	Boundary	True	True			
LA_E_1266533_0013	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1266533_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0014	Boundary	True	True			
LA_E_1266533_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0015	Boundary	True	True			
LA_E_1266533_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0015	Interior_B	True	True	719.9999999999989	720.000000000003	
LA_E_1266533_0016	Boundary	True	True			
LA_E_1266533_0016	Interior_A	True	True	719.9999999999989	720.000000000003	
LA_E_1266533_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1266533_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1266533_0017	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1266533_0021	Boundary	True	True			
LA_E_1266533_0021	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1266533_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0022	Boundary	True	True			
LA_E_1266533_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0022	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1266533_0023	Boundary	True	True			
LA_E_1266533_0023	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_E_1266533_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266533_0024	Interior_B	True	True	160.00000000000014	159.99999999999716	
