token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1266533_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266533_0025	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1266533_0025	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_E_1266533_0026	Boundary	True	True			
LA_E_1266533_0026	Interior_A	True	True	1039.999999999999	1039.9999999999995	
LA_E_1266533_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1266884_0002	Boundary	True	True			
LA_E_1266884_0002	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0002	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1266884_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266884_0005	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_E_1266884_0005	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1266884_0006	Boundary	True	True			
LA_E_1266884_0006	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1266884_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0008	Boundary	True	True			
LA_E_1266884_0008	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1266884_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0009	Boundary	True	True			
LA_E_1266884_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0010	Boundary	True	True			
LA_E_1266884_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0010	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0012	Boundary	True	True			
LA_E_1266884_0012	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0012	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0013	Boundary	True	True			
LA_E_1266884_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0013	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1266884_0022	Boundary	True	True			
LA_E_1266884_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0022	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266884_0023	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0023	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1266884_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1266884_0024	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1266884_0024	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0025	Boundary	True	True			
LA_E_1266884_0025	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1266884_0025	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_E_1267372_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1267372_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0005	Boundary	True	True			
LA_E_1267372_0005	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0005	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1267372_0006	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0006	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_E_1267372_0009	Boundary	True	True			
LA_E_1267372_0009	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0009	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_E_1267372_0010	Boundary	True	True			
LA_E_1267372_0010	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_E_1267372_0010	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1267372_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1267372_0015	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1267372_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0016	Boundary	True	True			
LA_E_1267372_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1267372_0019	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1267372_0019	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_E_1267372_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1267372_0025	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1267372_0025	Interior_B	True	True	800.0000000000007	799.9999999999977	
LA_E_1267372_0034	Boundary	True	True			
LA_E_1267372_0034	Interior_A	True	True	800.0000000000043	799.9999999999977	
LA_E_1267372_0034	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1268387_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0000	Interior_A	True	True	400.0	400.0	
LA_E_1268387_0000	Interior_B	True	True	159.9999999999997	160.00000000000026	
LA_E_1268387_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0001	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1268387_0001	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1268387_0005	Boundary	True	True			
LA_E_1268387_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0005	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1268387_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0010	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0016	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0017	Interior_B	True	True	240.000000000002	239.999999999999	
LA_E_1268387_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0018	Interior_A	True	True	240.000000000002	239.999999999999	
LA_E_1268387_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1268387_0019	Boundary	True	True			
LA_E_1268387_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1268387_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0020	Boundary	True	True			
LA_E_1268387_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0021	Boundary	True	True			
LA_E_1268387_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0022	Boundary	True	True			
LA_E_1268387_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0022	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0024	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1268387_0024	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1268387_0028	Boundary	True	True			
LA_E_1268387_0028	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1268387_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1268387_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1272785_0002	Interior_A	True	True	319.99999999999983	319.99999999999994	
LA_E_1272785_0002	Interior_B	True	True	400.00000000000034	400.0	
LA_E_1272785_0003	Boundary	True	True			
LA_E_1272785_0003	Interior_A	True	True	400.00000000000034	400.0	
LA_E_1272785_0003	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1272785_0004	Boundary	True	True			
LA_E_1272785_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1272785_0004	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0005	Boundary	True	True			
LA_E_1272785_0005	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0005	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1272785_0013	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1272785_0016	Boundary	True	True			
LA_E_1272785_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0017	Boundary	True	True			
LA_E_1272785_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0017	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1272785_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1272785_0023	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_E_1272785_0023	Interior_B	True	True	1199.9999999999993	1199.9999999999998	
LA_E_1272785_0024	Boundary	True	True			
LA_E_1272785_0024	Interior_A	True	True	1199.9999999999993	1199.9999999999998	
LA_E_1272785_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1273737_0000	Boundary	True	True			
LA_E_1273737_0000	Interior_A	True	False	-159.99999999999991	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1273737_0000	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1273737_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1273737_0001	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1273737_0001	Interior_B	True	False	0.0	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1273737_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1273737_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1273737_0007	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_E_1273737_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1273737_0008	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_E_1273737_0008	Interior_B	True	True	720.0000000000007	719.9999999999994	
LA_E_1273737_0009	Boundary	True	True			
LA_E_1273737_0009	Interior_A	True	True	720.0000000000007	719.9999999999994	
LA_E_1273737_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1273737_0011	Boundary	True	True			
LA_E_1273737_0011	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1273737_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1276071_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1276071_0005	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1276071_0005	Interior_B	True	True	160.00000000000014	159.9999999999998	
LA_E_1276071_0008	Boundary	True	True			
LA_E_1276071_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1276071_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_E_1276071_0015	Boundary	True	True			
LA_E_1276071_0015	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1276071_0015	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1276071_0016	Boundary	True	True			
LA_E_1276071_0016	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1276071_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1276071_0017	Boundary	True	True			
LA_E_1276071_0017	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1276071_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1276071_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1276071_0021	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_E_1276071_0021	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_E_1278202_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0003	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_E_1278202_0003	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0004	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0008	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1278202_0008	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1278202_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0009	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1278202_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0013	Boundary	True	True			
LA_E_1278202_0013	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_E_1278202_0013	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1278202_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0019	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_E_1278202_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0021	Boundary	True	True			
LA_E_1278202_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0021	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1278202_0025	Boundary	True	True			
LA_E_1278202_0025	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0025	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1278202_0026	Boundary	True	True			
LA_E_1278202_0026	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1278202_0026	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1278202_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0027	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1278202_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0028	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0028	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_E_1278202_0032	Boundary	True	True			
LA_E_1278202_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0032	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278202_0040	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278202_0040	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1278202_0041	Boundary	True	True			
LA_E_1278202_0041	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1278202_0041	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_E_1278664_0000	Boundary	True	True			
LA_E_1278664_0000	Interior_A	True	True	80.00000000000007	79.99999999999996	
LA_E_1278664_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0003	Boundary	True	True			
LA_E_1278664_0003	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0004	Boundary	True	True			
LA_E_1278664_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0004	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1278664_0008	Boundary	True	True			
LA_E_1278664_0008	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278664_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0009	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278664_0018	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1278664_0018	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0020	Boundary	True	True			
LA_E_1278664_0020	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1278664_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1278664_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1278664_0025	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_E_1278664_0025	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1278664_0026	Boundary	True	True			
LA_E_1278664_0026	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_E_1278664_0026	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_E_1280426_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1280426_0002	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_E_1280426_0002	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_E_1280426_0010	Boundary	True	True			
LA_E_1280426_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1280426_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1280426_0013	Boundary	True	True			
LA_E_1280426_0013	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_E_1280426_0013	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_E_1284443_0002	Boundary	True	True			
LA_E_1284443_0002	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_E_1284443_0002	Interior_B	True	True	319.99999999999983	319.99999999999994	
LA_E_1284443_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1284443_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1284443_0011	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_E_1284443_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1284443_0012	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_E_1284443_0012	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1284443_0013	Boundary	True	True			
LA_E_1284443_0013	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1284443_0013	Interior_B	True	True	639.999999999997	640.0000000000011	
