token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6442829_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0030	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0035	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0035	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6442829_0039	Boundary	True	True			
LA_T_6442829_0039	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6442829_0039	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6442829_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0040	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6442829_0040	Interior_B	True	True	1439.9999999999977	1439.9999999999982	
LA_T_6442831_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0000	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6442831_0000	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0001	Boundary	True	True			
LA_T_6442831_0001	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0001	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0004	Boundary	True	True			
LA_T_6442831_0004	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0004	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6442831_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0007	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0008	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0008	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0009	Boundary	True	True			
LA_T_6442831_0009	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0012	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6442831_0012	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6442831_0013	Boundary	True	True			
LA_T_6442831_0013	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6442831_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0018	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0025	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6442831_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0026	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6442831_0026	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0027	Boundary	True	True			
LA_T_6442831_0027	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0027	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0028	Boundary	True	True			
LA_T_6442831_0028	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0029	Boundary	True	True			
LA_T_6442831_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0029	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6442831_0030	Boundary	True	True			
LA_T_6442831_0030	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_6442831_0030	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_T_6442831_0034	Boundary	True	True			
LA_T_6442831_0034	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0034	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0037	Boundary	True	True			
LA_T_6442831_0037	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0037	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0038	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0038	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0039	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0039	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6442831_0040	Boundary	True	True			
LA_T_6442831_0040	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6442831_0040	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0047	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0047	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6442831_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0048	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6442831_0048	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6442831_0049	Boundary	True	True			
LA_T_6442831_0049	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6442831_0049	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0050	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0050	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0055	Boundary	True	True			
LA_T_6442831_0055	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0055	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0056	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0056	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0057	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0057	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6442831_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0058	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6442831_0058	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6442831_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0059	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6442831_0059	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0060	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0060	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6442831_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0061	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6442831_0061	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6445648_0004	Boundary	True	True			
LA_T_6445648_0004	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0008	Boundary	True	True			
LA_T_6445648_0008	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0009	Boundary	True	True			
LA_T_6445648_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0010	Boundary	True	True			
LA_T_6445648_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0013	Boundary	True	True			
LA_T_6445648_0013	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6445648_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0014	Boundary	True	True			
LA_T_6445648_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0014	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0017	Boundary	True	True			
LA_T_6445648_0017	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6445648_0017	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0020	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0020	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0023	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6445648_0023	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0024	Boundary	True	True			
LA_T_6445648_0024	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0024	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0025	Boundary	True	True			
LA_T_6445648_0025	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0025	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0026	Boundary	True	True			
LA_T_6445648_0026	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6445648_0027	Boundary	True	True			
LA_T_6445648_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6445648_0027	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6445648_0028	Boundary	True	True			
LA_T_6445648_0028	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6445648_0028	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0029	Boundary	True	True			
LA_T_6445648_0029	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0029	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6445648_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0030	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6445648_0030	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6445648_0033	Boundary	True	True			
LA_T_6445648_0033	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0033	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6445648_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0034	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6445648_0034	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6445648_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0035	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6445648_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0036	Boundary	True	True			
LA_T_6445648_0036	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0036	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0037	Boundary	True	True			
LA_T_6445648_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0038	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0041	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6445648_0042	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0042	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0050	Boundary	True	True			
LA_T_6445648_0050	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0050	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0051	Boundary	True	True			
LA_T_6445648_0051	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0051	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0052	Boundary	True	True			
LA_T_6445648_0052	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6445648_0052	Interior_B	True	True	400.0000000000057	400.00000000000625	
LA_T_6446557_0001	Boundary	True	True			
LA_T_6446557_0001	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6446557_0001	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6446557_0002	Boundary	True	True			
LA_T_6446557_0002	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6446557_0002	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6446557_0003	Boundary	True	True			
LA_T_6446557_0003	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6446557_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6446557_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0004	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6446557_0005	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0008	Boundary	True	True			
LA_T_6446557_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0008	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0009	Boundary	True	True			
LA_T_6446557_0009	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0009	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6446557_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6446557_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0013	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6446557_0014	Boundary	True	True			
LA_T_6446557_0014	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_6446557_0014	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0015	Boundary	True	True			
LA_T_6446557_0015	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6446557_0015	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6448583_0000	Boundary	True	True			
LA_T_6448583_0000	Interior_A	True	True	80.00000000000007	79.99999999999996	
LA_T_6448583_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6448583_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0001	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6448583_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_T_6448583_0004	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6448583_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6448583_0005	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6448583_0005	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6448583_0014	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6448583_0014	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0023	Boundary	True	True			
LA_T_6448583_0023	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0024	Boundary	True	True			
LA_T_6448583_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0024	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0025	Boundary	True	True			
LA_T_6448583_0025	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0026	Boundary	True	True			
LA_T_6448583_0026	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6448583_0029	Boundary	True	True			
LA_T_6448583_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6448583_0029	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6448583_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6448583_0032	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6448583_0032	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6448583_0033	Boundary	True	True			
LA_T_6448583_0033	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6448583_0033	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6449878_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6449878_0000	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6449878_0000	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6449878_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6449878_0001	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6449878_0001	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6449878_0002	Boundary	True	True			
LA_T_6449878_0002	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6449878_0002	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6449878_0003	Boundary	True	True			
LA_T_6449878_0003	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6449878_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6449878_0004	Boundary	True	True			
LA_T_6449878_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6449878_0004	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_T_6449878_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6449878_0005	Interior_A	True	True	480.00000000000045	479.9999999999992	
