token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6449878_0005	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6449878_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6449878_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6449878_0006	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6449878_0008	Boundary	True	True			
LA_T_6449878_0008	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6449878_0008	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6449878_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6449878_0009	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6449878_0009	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6449878_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6449878_0010	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6449878_0010	Interior_B	True	True	1440.0000000000014	1439.9999999999982	
LA_T_6452800_0005	Boundary	True	True			
LA_T_6452800_0005	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6452800_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6452800_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0006	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6452800_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6452800_0010	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6452800_0010	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6452800_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6452800_0011	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6452800_0011	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6452800_0016	Boundary	True	True			
LA_T_6452800_0016	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6452800_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0017	Boundary	True	True			
LA_T_6452800_0017	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0017	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0020	Boundary	True	True			
LA_T_6452800_0020	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0020	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6452800_0023	Boundary	True	True			
LA_T_6452800_0023	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0023	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0024	Boundary	True	True			
LA_T_6452800_0024	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6452800_0024	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6452800_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6452800_0025	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6452800_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6452800_0045	Boundary	True	True			
LA_T_6452800_0045	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6452800_0045	Interior_B	True	True	319.9999999999932	319.99999999999375	
LA_T_6454597_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0000	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6454597_0000	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6454597_0001	Boundary	True	True			
LA_T_6454597_0001	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6454597_0001	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6454597_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0006	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6454597_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0011	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0011	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6454597_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0012	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6454597_0012	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0013	Boundary	True	True			
LA_T_6454597_0013	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0018	Boundary	True	True			
LA_T_6454597_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6454597_0018	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6454597_0019	Boundary	True	True			
LA_T_6454597_0019	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6454597_0019	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0022	Boundary	True	True			
LA_T_6454597_0022	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6454597_0022	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0023	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0023	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6454597_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0024	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6454597_0024	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0025	Boundary	True	True			
LA_T_6454597_0025	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6454597_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6454597_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6454597_0026	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0029	Boundary	True	True			
LA_T_6454597_0029	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0029	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6454597_0030	Boundary	True	True			
LA_T_6454597_0030	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6454597_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0031	Boundary	True	True			
LA_T_6454597_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6454597_0031	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6454597_0036	Boundary	True	True			
LA_T_6454597_0036	Interior_A	True	True	960.0000000000009	959.9999999999943	
LA_T_6454597_0036	Interior_B	True	True	960.000000000008	959.9999999999943	
LA_T_6459468_0000	Boundary	True	True			
LA_T_6459468_0000	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0000	Interior_B	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0001	Boundary	True	True			
LA_T_6459468_0001	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0001	Interior_B	True	False	8.881784197001252e-13	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0004	Boundary	True	True			
LA_T_6459468_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0004	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6459468_0005	Boundary	True	True			
LA_T_6459468_0005	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6459468_0005	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6459468_0006	Boundary	True	True			
LA_T_6459468_0006	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6459468_0006	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6459468_0007	Boundary	True	True			
LA_T_6459468_0007	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6459468_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0012	Boundary	True	True			
LA_T_6459468_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0013	Boundary	True	True			
LA_T_6459468_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0013	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6459468_0014	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6459468_0014	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_T_6459468_0018	Boundary	True	True			
LA_T_6459468_0018	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6459468_0018	Interior_B	True	True	960.0000000000009	959.9999999999978	
LA_T_6459468_0019	Boundary	True	True			
LA_T_6459468_0019	Interior_A	True	True	960.0000000000009	959.9999999999978	
LA_T_6459468_0019	Interior_B	True	True	1040.0000000000027	1039.9999999999995	
LA_T_6462121_0002	Boundary	True	True			
LA_T_6462121_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0002	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0003	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0004	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6462121_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0005	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6462121_0005	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6462121_0006	Boundary	True	True			
LA_T_6462121_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6462121_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0007	Boundary	True	True			
LA_T_6462121_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0007	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0008	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0008	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6462121_0010	Boundary	True	True			
LA_T_6462121_0010	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6462121_0011	Boundary	True	True			
LA_T_6462121_0011	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6462121_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0014	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6462121_0014	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0015	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0015	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6462121_0016	Boundary	True	True			
LA_T_6462121_0016	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6462121_0016	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0017	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0019	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0019	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6462121_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0020	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6462121_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0021	Boundary	True	True			
LA_T_6462121_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0021	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6462121_0022	Boundary	True	True			
LA_T_6462121_0022	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6462121_0022	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0025	Boundary	True	True			
LA_T_6462121_0025	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0025	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6462121_0026	Boundary	True	True			
LA_T_6462121_0026	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6462121_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6462121_0027	Boundary	True	True			
LA_T_6462121_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6462121_0027	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6462121_0028	Boundary	True	True			
LA_T_6462121_0028	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6462121_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6462121_0035	Boundary	True	True			
LA_T_6462121_0035	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0035	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6462121_0036	Boundary	True	True			
LA_T_6462121_0036	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6462121_0036	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0037	Boundary	True	True			
LA_T_6462121_0037	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0037	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6462121_0038	Boundary	True	True			
LA_T_6462121_0038	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6462121_0038	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6462121_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0039	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6462121_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0040	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0040	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6462121_0041	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6462121_0041	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6462121_0042	Boundary	True	True			
LA_T_6462121_0042	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6462121_0042	Interior_B	True	True	799.9999999999972	800.0000000000048	
LA_T_6462121_0043	Boundary	True	True			
LA_T_6462121_0043	Interior_A	True	True	799.9999999999972	800.0000000000048	
LA_T_6462121_0043	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_T_6463350_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6463350_0004	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6463350_0004	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6463350_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6463350_0005	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6463350_0005	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6463350_0006	Boundary	True	True			
LA_T_6463350_0006	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6463350_0006	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_T_6463350_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6463350_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6463350_0008	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6463350_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6463350_0009	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6463350_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6463350_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6463350_0012	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6463350_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6463350_0016	Boundary	True	True			
LA_T_6463350_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6463350_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6463350_0022	Boundary	True	True			
LA_T_6463350_0022	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6463350_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466042_0005	Boundary	True	True			
LA_T_6466042_0005	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6466042_0005	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6466042_0006	Boundary	True	True			
LA_T_6466042_0006	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6466042_0006	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6466042_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466042_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466042_0009	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6466042_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466042_0010	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6466042_0010	Interior_B	True	True	799.9999999999972	800.0000000000013	
LA_T_6466887_0002	Boundary	True	True			
LA_T_6466887_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466887_0002	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6466887_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466887_0005	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6466887_0005	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466887_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466887_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6466887_0011	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6466887_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466887_0012	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6466887_0012	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6466887_0013	Boundary	True	True			
LA_T_6466887_0013	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6466887_0013	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466887_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466887_0014	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466887_0014	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6466887_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466887_0017	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_T_6466887_0017	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6466887_0018	Boundary	True	True			
LA_T_6466887_0018	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6466887_0018	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6466887_0019	Boundary	True	True			
LA_T_6466887_0019	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6466887_0019	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466887_0026	Boundary	True	True			
LA_T_6466887_0026	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6466887_0026	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
