token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6466887_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466887_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466887_0030	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6466887_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6466887_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6466887_0033	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6467197_0000	Boundary	True	True			
LA_T_6467197_0000	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0000	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6467197_0001	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0001	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0004	Boundary	True	True			
LA_T_6467197_0004	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0004	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6467197_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6467197_0005	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6467197_0005	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_T_6467197_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6467197_0006	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_T_6467197_0006	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6467197_0007	Boundary	True	True			
LA_T_6467197_0007	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6467197_0007	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6467197_0008	Boundary	True	True			
LA_T_6467197_0008	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6467197_0008	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6467197_0010	Boundary	True	True			
LA_T_6467197_0010	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0011	Boundary	True	True			
LA_T_6467197_0011	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0011	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6467197_0012	Boundary	True	True			
LA_T_6467197_0012	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6467197_0012	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6467197_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6467197_0016	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6467197_0016	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6467197_0017	Boundary	True	True			
LA_T_6467197_0017	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6467197_0017	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6468203_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0001	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6468203_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0006	Boundary	True	True			
LA_T_6468203_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0006	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6468203_0007	Boundary	True	True			
LA_T_6468203_0007	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6468203_0007	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_T_6468203_0010	Boundary	True	True			
LA_T_6468203_0010	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6468203_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0011	Boundary	True	True			
LA_T_6468203_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0011	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0012	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0013	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0019	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0019	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6468203_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0020	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6468203_0020	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_T_6468203_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0023	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0023	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0033	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0039	Boundary	True	True			
LA_T_6468203_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0040	Boundary	True	True			
LA_T_6468203_0040	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0040	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6468203_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0052	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0052	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6468203_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0053	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6468203_0053	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6468203_0054	Boundary	True	True			
LA_T_6468203_0054	Interior_A	True	True	400.0000000000057	399.99999999999204	
LA_T_6468203_0054	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0055	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0055	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0059	Boundary	True	True			
LA_T_6468203_0059	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0059	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0066	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0066	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0067	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0067	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0068	Boundary	True	True			
LA_T_6468203_0068	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0068	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0069	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0069	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0070	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468203_0070	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468203_0070	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6468203_0071	Boundary	True	True			
LA_T_6468203_0071	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_6468203_0071	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6468643_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468643_0000	Interior_A	True	False	-1.1102230246251565e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0000	Interior_B	True	False	-1.7763568394002505e-12	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468643_0001	Interior_A	True	False	-1.7763568394002505e-12	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0002	Boundary	True	True			
LA_T_6468643_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0002	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6468643_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0009	Boundary	True	True			
LA_T_6468643_0009	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6468643_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0010	Boundary	True	True			
LA_T_6468643_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0012	Boundary	True	True			
LA_T_6468643_0012	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0013	Boundary	True	True			
LA_T_6468643_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6468643_0013	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6468643_0014	Boundary	True	True			
LA_T_6468643_0014	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6468643_0014	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6471147_0000	Boundary	True	True			
LA_T_6471147_0000	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0002	Boundary	True	True			
LA_T_6471147_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0002	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0003	Boundary	True	True			
LA_T_6471147_0003	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0006	Boundary	True	True			
LA_T_6471147_0006	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6471147_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0009	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6471147_0013	Boundary	True	True			
LA_T_6471147_0013	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0013	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6471147_0016	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6471147_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6471147_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0018	Boundary	True	True			
LA_T_6471147_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0022	Boundary	True	True			
LA_T_6471147_0022	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6471147_0022	Interior_B	True	True	640.0000000000006	639.9999999999976	
LA_T_6471147_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6471147_0023	Interior_A	True	True	640.0000000000006	639.9999999999976	
LA_T_6471147_0023	Interior_B	True	True	1119.9999999999975	1120.000000000005	
LA_T_6474273_0006	Boundary	True	True			
LA_T_6474273_0006	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6474273_0006	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6474273_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474273_0007	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6474273_0007	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6474273_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474273_0008	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6474273_0008	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_T_6474573_0000	Boundary	True	True			
LA_T_6474573_0000	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6474573_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474573_0004	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6474573_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0005	Boundary	True	True			
LA_T_6474573_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474573_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0006	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0009	Boundary	True	True			
LA_T_6474573_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0010	Boundary	True	True			
LA_T_6474573_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0010	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_6474573_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474573_0012	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6474573_0012	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0016	Boundary	True	True			
LA_T_6474573_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0016	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6474573_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474573_0019	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6474573_0019	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0020	Boundary	True	True			
LA_T_6474573_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0020	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6474573_0021	Boundary	True	True			
LA_T_6474573_0021	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6474573_0021	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0022	Boundary	True	True			
LA_T_6474573_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0023	Boundary	True	True			
LA_T_6474573_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0024	Boundary	True	True			
LA_T_6474573_0024	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0025	Boundary	True	True			
LA_T_6474573_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474573_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0026	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6474573_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6474573_0027	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6474573_0027	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0028	Boundary	True	True			
LA_T_6474573_0028	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0029	Boundary	True	True			
LA_T_6474573_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6474573_0029	Interior_B	True	True	559.9999999999952	560.0000000000028	
LA_T_6478356_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6478356_0000	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6478356_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0001	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0004	Boundary	True	True			
LA_T_6478356_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0005	Boundary	True	True			
LA_T_6478356_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0005	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6478356_0006	Boundary	True	True			
LA_T_6478356_0006	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6478356_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0007	Boundary	True	True			
LA_T_6478356_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0008	Boundary	True	True			
LA_T_6478356_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0008	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6478356_0011	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6478356_0011	Interior_B	True	True	320.0000000000003	320.00000000000085	
