token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6478356_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6478356_0012	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6478356_0012	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6478356_0017	Boundary	True	True			
LA_T_6478356_0017	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478356_0017	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6478477_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6478477_0003	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6478477_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6478477_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0004	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6478477_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6478477_0005	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6478477_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0013	Boundary	True	True			
LA_T_6478477_0013	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6478477_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0014	Boundary	True	True			
LA_T_6478477_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0014	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0015	Boundary	True	True			
LA_T_6478477_0015	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0016	Boundary	True	True			
LA_T_6478477_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0017	Boundary	True	True			
LA_T_6478477_0017	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0017	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6478477_0018	Boundary	True	True			
LA_T_6478477_0018	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6478477_0018	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6478477_0019	Boundary	True	True			
LA_T_6478477_0019	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6478477_0019	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6478477_0022	Boundary	True	True			
LA_T_6478477_0022	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0023	Boundary	True	True			
LA_T_6478477_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6478477_0026	Boundary	True	True			
LA_T_6478477_0026	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_T_6478477_0026	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6479253_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6479253_0003	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6479253_0003	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0016	Boundary	True	True			
LA_T_6479253_0016	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6479253_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6479253_0017	Boundary	True	True			
LA_T_6479253_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6479253_0017	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6479253_0021	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6479253_0021	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6479253_0022	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0022	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0023	Boundary	True	True			
LA_T_6479253_0023	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6479253_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479253_0024	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6479253_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6479253_0025	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6479253_0025	Interior_B	True	True	559.9999999999952	560.0000000000028	
LA_T_6479902_0002	Boundary	True	True			
LA_T_6479902_0002	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0002	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0003	Boundary	True	True			
LA_T_6479902_0003	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0004	Boundary	True	True			
LA_T_6479902_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0004	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6479902_0005	Boundary	True	True			
LA_T_6479902_0005	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6479902_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0008	Boundary	True	True			
LA_T_6479902_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6479902_0013	Boundary	True	True			
LA_T_6479902_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0013	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6479902_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0016	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6479902_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6479902_0017	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6479902_0017	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6479902_0018	Boundary	True	True			
LA_T_6479902_0018	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6479902_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0019	Boundary	True	True			
LA_T_6479902_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0019	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0020	Boundary	True	True			
LA_T_6479902_0020	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6479902_0020	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6479902_0021	Boundary	True	True			
LA_T_6479902_0021	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6479902_0021	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6481124_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481124_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0006	Boundary	True	True			
LA_T_6481124_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0007	Boundary	True	True			
LA_T_6481124_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0007	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0008	Boundary	True	True			
LA_T_6481124_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0012	Boundary	True	True			
LA_T_6481124_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0012	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6481124_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481124_0013	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6481124_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481124_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481124_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6481124_0031	Boundary	True	True			
LA_T_6481124_0031	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6481124_0031	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6481136_0004	Boundary	True	True			
LA_T_6481136_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0004	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0005	Boundary	True	True			
LA_T_6481136_0005	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481136_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481136_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0007	Interior_B	True	True	799.9999999999972	800.0000000000013	
LA_T_6481136_0008	Boundary	True	True			
LA_T_6481136_0008	Interior_A	True	True	799.9999999999972	800.0000000000013	
LA_T_6481136_0008	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6481136_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481136_0012	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6481136_0012	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6481136_0013	Boundary	True	True			
LA_T_6481136_0013	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6481136_0013	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0014	Boundary	True	True			
LA_T_6481136_0014	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481136_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0019	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481136_0020	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0020	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0026	Boundary	True	True			
LA_T_6481136_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6481136_0026	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0027	Boundary	True	True			
LA_T_6481136_0027	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0028	Boundary	True	True			
LA_T_6481136_0028	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0028	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6481136_0029	Boundary	True	True			
LA_T_6481136_0029	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_6481136_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0030	Boundary	True	True			
LA_T_6481136_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0030	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6481136_0031	Boundary	True	True			
LA_T_6481136_0031	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6481136_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0032	Boundary	True	True			
LA_T_6481136_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481136_0032	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6481136_0033	Boundary	True	True			
LA_T_6481136_0033	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6481136_0033	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6481379_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481379_0001	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481379_0001	Interior_B	True	True	80.00000000000097	80.00000000000063	
LA_T_6481379_0014	Boundary	True	True			
LA_T_6481379_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481379_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481379_0019	Boundary	True	True			
LA_T_6481379_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481379_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481379_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6481379_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6481379_0020	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6482944_0000	Boundary	True	True			
LA_T_6482944_0000	Interior_A	True	False	-160.00000000000003	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6482944_0000	Interior_B	True	True	239.99999999999977	239.9999999999999	
LA_T_6482944_0001	Boundary	True	True			
LA_T_6482944_0001	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_T_6482944_0001	Interior_B	True	True	159.9999999999997	160.0000000000007	
LA_T_6482944_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6482944_0007	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6482944_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6482944_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6482944_0014	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6482944_0014	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6482944_0017	Boundary	True	True			
LA_T_6482944_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6482944_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0002	Boundary	True	True			
LA_T_6484853_0002	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6484853_0002	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0003	Boundary	True	True			
LA_T_6484853_0003	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0003	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6484853_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0004	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6484853_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0006	Boundary	True	True			
LA_T_6484853_0006	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0007	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6484853_0010	Boundary	True	True			
LA_T_6484853_0010	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6484853_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0011	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6484853_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0012	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6484853_0012	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0013	Boundary	True	True			
LA_T_6484853_0013	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0013	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0022	Boundary	True	True			
LA_T_6484853_0022	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6484853_0022	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0023	Boundary	True	True			
LA_T_6484853_0023	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0023	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0024	Boundary	True	True			
LA_T_6484853_0024	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0024	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0025	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6484853_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6484853_0026	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6484853_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0027	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6484853_0027	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6484853_0032	Boundary	True	True			
LA_T_6484853_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0032	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6484853_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0033	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6484853_0033	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0036	Boundary	True	True			
LA_T_6484853_0036	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6484853_0039	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6484853_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0044	Boundary	True	True			
LA_T_6484853_0044	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6484853_0044	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0045	Boundary	True	True			
LA_T_6484853_0045	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0045	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6484853_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
