token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6496886_0027	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6496886_0027	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6497470_0000	Boundary	True	True			
LA_T_6497470_0000	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6497470_0000	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497470_0003	Boundary	True	True			
LA_T_6497470_0003	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497470_0003	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6497470_0004	Boundary	True	True			
LA_T_6497470_0004	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6497470_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497470_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497470_0007	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6497470_0007	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6497470_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497470_0014	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497470_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6497470_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497470_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6497470_0015	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_6497470_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497470_0016	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_T_6497470_0016	Interior_B	True	True	1520.0000000000032	1519.9999999999964	
LA_T_6497500_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497500_0001	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0001	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_6497500_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497500_0002	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_6497500_0002	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0003	Boundary	True	True			
LA_T_6497500_0003	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0003	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497500_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6497500_0011	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0014	Boundary	True	True			
LA_T_6497500_0014	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6497500_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6497500_0015	Boundary	True	True			
LA_T_6497500_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6497500_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0016	Boundary	True	True			
LA_T_6497500_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497500_0025	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6497500_0025	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6497500_0026	Boundary	True	True			
LA_T_6497500_0026	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6497500_0026	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0027	Boundary	True	True			
LA_T_6497500_0027	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6497500_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0038	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6497500_0039	Boundary	True	True			
LA_T_6497500_0039	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6497500_0039	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6497500_0042	Boundary	True	True			
LA_T_6497500_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6497500_0042	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6498093_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6498093_0002	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6498093_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6498093_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0003	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6498093_0004	Boundary	True	True			
LA_T_6498093_0004	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6498093_0004	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6498093_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6498093_0009	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6498093_0009	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6498093_0010	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6498093_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0011	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6498093_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6498093_0015	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0015	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6498093_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6498093_0016	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6498093_0016	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6498093_0017	Boundary	True	True			
LA_T_6498093_0017	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6498093_0017	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0018	Boundary	True	True			
LA_T_6498093_0018	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6498093_0018	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6498093_0019	Boundary	True	True			
LA_T_6498093_0019	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_6498093_0019	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6502363_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502363_0010	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0010	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6502363_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502363_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6502363_0011	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6502363_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502363_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6502363_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502363_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0020	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6502363_0021	Boundary	True	True			
LA_T_6502363_0021	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6502363_0021	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502363_0022	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502363_0024	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502363_0028	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502363_0028	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6502363_0029	Boundary	True	True			
LA_T_6502363_0029	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6502363_0029	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6502816_0000	Boundary	True	True			
LA_T_6502816_0000	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6502816_0000	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502816_0001	Boundary	True	True			
LA_T_6502816_0001	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502816_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502816_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502816_0007	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6502816_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502816_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502816_0008	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502816_0008	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502816_0009	Boundary	True	True			
LA_T_6502816_0009	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502816_0009	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6502816_0010	Boundary	True	True			
LA_T_6502816_0010	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6502816_0010	Interior_B	True	True	719.9999999999989	720.000000000003	
LA_T_6502947_0000	Boundary	True	True			
LA_T_6502947_0000	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6502947_0000	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502947_0005	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6502947_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502947_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502947_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0007	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502947_0008	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0008	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502947_0009	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0009	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6502947_0017	Boundary	True	True			
LA_T_6502947_0017	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6502947_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6502947_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502947_0020	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6502947_0020	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6502947_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6502947_0021	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6502947_0021	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6502947_0024	Boundary	True	True			
LA_T_6502947_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6502947_0024	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6502947_0030	Boundary	True	True			
LA_T_6502947_0030	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6502947_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506218_0000	Boundary	True	True			
LA_T_6506218_0000	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6506218_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506218_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506218_0003	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506218_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506218_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506218_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506218_0004	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6506218_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506218_0005	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6506218_0005	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6506218_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506218_0006	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6506218_0006	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506218_0009	Boundary	True	True			
LA_T_6506218_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506218_0009	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6506218_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506218_0010	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6506218_0010	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6506218_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506218_0011	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6506218_0011	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6506579_0002	Boundary	True	True			
LA_T_6506579_0002	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0002	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0005	Boundary	True	True			
LA_T_6506579_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0005	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0006	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0011	Boundary	True	True			
LA_T_6506579_0011	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0011	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6506579_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0012	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6506579_0012	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6506579_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0016	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6506579_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0017	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6506579_0017	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0020	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6506579_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6506579_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0021	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6506579_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0022	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6506579_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0023	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6506579_0023	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0024	Boundary	True	True			
LA_T_6506579_0024	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0024	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0025	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0025	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6506579_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0026	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6506579_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6506579_0027	Boundary	True	True			
LA_T_6506579_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6506579_0027	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0028	Boundary	True	True			
LA_T_6506579_0028	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0028	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0032	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6506579_0033	Boundary	True	True			
LA_T_6506579_0033	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6506579_0033	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0036	Boundary	True	True			
LA_T_6506579_0036	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0036	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0037	Boundary	True	True			
LA_T_6506579_0037	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0040	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6506579_0040	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6506579_0041	Boundary	True	True			
LA_T_6506579_0041	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6506579_0041	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0044	Boundary	True	True			
LA_T_6506579_0044	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0044	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0045	Boundary	True	True			
LA_T_6506579_0045	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0045	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0048	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6506579_0048	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6506579_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6506579_0049	Interior_A	True	True	79.9999999999983	80.00000000000595	
