token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6522300_0001	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0001	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0002	Boundary	True	True			
LA_T_6522300_0002	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0002	Interior_B	True	True	799.999999999999	800.0000000000013	
LA_T_6522300_0003	Boundary	True	True			
LA_T_6522300_0003	Interior_A	True	True	799.999999999999	800.0000000000013	
LA_T_6522300_0003	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6522300_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0009	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0009	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6522300_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0010	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6522300_0010	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6522300_0011	Boundary	True	True			
LA_T_6522300_0011	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6522300_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0012	Boundary	True	True			
LA_T_6522300_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0013	Boundary	True	True			
LA_T_6522300_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0014	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6522300_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0015	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6522300_0015	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_T_6522300_0016	Boundary	True	True			
LA_T_6522300_0016	Interior_A	True	True	1039.999999999999	1039.9999999999995	
LA_T_6522300_0016	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6522300_0017	Boundary	True	True			
LA_T_6522300_0017	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6522300_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6522300_0020	Boundary	True	True			
LA_T_6522300_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0020	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0021	Boundary	True	True			
LA_T_6522300_0021	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0021	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_T_6522300_0023	Boundary	True	True			
LA_T_6522300_0023	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6522300_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0026	Boundary	True	True			
LA_T_6522300_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6522300_0027	Boundary	True	True			
LA_T_6522300_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6522300_0027	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0030	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0030	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0031	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0031	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6522300_0032	Boundary	True	True			
LA_T_6522300_0032	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6522300_0032	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0033	Boundary	True	True			
LA_T_6522300_0033	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0033	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0034	Boundary	True	True			
LA_T_6522300_0034	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0034	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6522300_0035	Boundary	True	True			
LA_T_6522300_0035	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6522300_0035	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0036	Boundary	True	True			
LA_T_6522300_0036	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0037	Boundary	True	True			
LA_T_6522300_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0037	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0038	Boundary	True	True			
LA_T_6522300_0038	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0038	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0039	Boundary	True	True			
LA_T_6522300_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0039	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0040	Boundary	True	True			
LA_T_6522300_0040	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0040	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0041	Boundary	True	True			
LA_T_6522300_0041	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0041	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0042	Boundary	True	True			
LA_T_6522300_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0042	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0043	Boundary	True	True			
LA_T_6522300_0043	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0043	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0044	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0044	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6522300_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0048	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6522300_0048	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6522300_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0049	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6522300_0049	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6522300_0050	Boundary	True	True			
LA_T_6522300_0050	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6522300_0050	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0051	Boundary	True	True			
LA_T_6522300_0051	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6522300_0051	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6522300_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0052	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6522300_0052	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6522300_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0053	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6522300_0053	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6522300_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0054	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6522300_0054	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6522300_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6522300_0055	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6522300_0055	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0057	Boundary	True	True			
LA_T_6522300_0057	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6522300_0057	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0058	Boundary	True	True			
LA_T_6522300_0058	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6522300_0058	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6524704_0005	Boundary	True	True			
LA_T_6524704_0005	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_T_6524704_0005	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6524704_0006	Boundary	True	True			
LA_T_6524704_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6524704_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0007	Boundary	True	True			
LA_T_6524704_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0007	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0010	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6524704_0010	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0011	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0011	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6524704_0018	Boundary	True	True			
LA_T_6524704_0018	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0021	Boundary	True	True			
LA_T_6524704_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0021	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0022	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0022	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0023	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6524704_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0024	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6524704_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0025	Boundary	True	True			
LA_T_6524704_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0025	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0026	Boundary	True	True			
LA_T_6524704_0026	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0026	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0027	Boundary	True	True			
LA_T_6524704_0027	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0027	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6524704_0030	Boundary	True	True			
LA_T_6524704_0030	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6524704_0030	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_T_6524704_0031	Boundary	True	True			
LA_T_6524704_0031	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_T_6524704_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0032	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6524704_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0033	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6524704_0033	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6524704_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0034	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6524704_0034	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0035	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0036	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0036	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0037	Boundary	True	True			
LA_T_6524704_0037	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0037	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0040	Boundary	True	True			
LA_T_6524704_0040	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6524704_0040	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6524704_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6524704_0041	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_T_6524704_0041	Interior_B	True	True	1359.9999999999995	1359.9999999999998	
LA_T_6525171_0000	Boundary	True	True			
LA_T_6525171_0000	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6525171_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0001	Boundary	True	True			
LA_T_6525171_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0001	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6525171_0002	Boundary	True	True			
LA_T_6525171_0002	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6525171_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0005	Boundary	True	True			
LA_T_6525171_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0005	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6525171_0006	Boundary	True	True			
LA_T_6525171_0006	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6525171_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0009	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0012	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6525171_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0013	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6525171_0013	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6525171_0014	Boundary	True	True			
LA_T_6525171_0014	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6525171_0014	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0015	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0015	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6525171_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0016	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6525171_0016	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0017	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525171_0017	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6525171_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525171_0020	Interior_A	True	True	319.9999999999932	320.00000000000085	
LA_T_6525171_0020	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0003	Boundary	True	True			
LA_T_6525941_0003	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0003	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6525941_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525941_0004	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6525941_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525941_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525941_0008	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6525941_0008	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6525941_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525941_0009	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6525941_0009	Interior_B	True	True	560.0000000000005	559.9999999999993	
LA_T_6525941_0013	Boundary	True	True			
LA_T_6525941_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0014	Boundary	True	True			
LA_T_6525941_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0014	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0015	Boundary	True	True			
LA_T_6525941_0015	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0015	Interior_B	True	True	800.0000000000007	800.0000000000013	
LA_T_6525941_0017	Boundary	True	True			
LA_T_6525941_0017	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525941_0017	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6525992_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0001	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0001	Interior_B	True	True	480.00000000000045	479.9999999999992	
