token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6525992_0004	Boundary	True	True			
LA_T_6525992_0004	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6525992_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0006	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6525992_0006	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6525992_0007	Boundary	True	True			
LA_T_6525992_0007	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6525992_0007	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6525992_0008	Boundary	True	True			
LA_T_6525992_0008	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_T_6525992_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0009	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6525992_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0010	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6525992_0010	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0011	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0011	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6525992_0014	Boundary	True	True			
LA_T_6525992_0014	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0015	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6525992_0018	Boundary	True	True			
LA_T_6525992_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6525992_0019	Boundary	True	True			
LA_T_6525992_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6525992_0019	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6525992_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0020	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6525992_0020	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0021	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0021	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0025	Boundary	True	True			
LA_T_6525992_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6525992_0025	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0026	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0026	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6525992_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0027	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6525992_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0029	Boundary	True	True			
LA_T_6525992_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0029	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6525992_0030	Boundary	True	True			
LA_T_6525992_0030	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6525992_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0031	Boundary	True	True			
LA_T_6525992_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0031	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0032	Boundary	True	True			
LA_T_6525992_0032	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0032	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0033	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6525992_0033	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6525992_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6525992_0034	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6525992_0034	Interior_B	True	True	879.9999999999955	880.0000000000031	
LA_T_6529798_0001	Boundary	True	True			
LA_T_6529798_0001	Interior_A	True	False	-80.00000000000051	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0002	Boundary	True	True			
LA_T_6529798_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0004	Boundary	True	True			
LA_T_6529798_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6529798_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0006	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0007	Boundary	True	True			
LA_T_6529798_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0007	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6529798_0008	Boundary	True	True			
LA_T_6529798_0008	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6529798_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0009	Boundary	True	True			
LA_T_6529798_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0010	Boundary	True	True			
LA_T_6529798_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0013	Boundary	True	True			
LA_T_6529798_0013	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0013	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_T_6529798_0014	Boundary	True	True			
LA_T_6529798_0014	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_T_6529798_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0017	Boundary	True	True			
LA_T_6529798_0017	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6529798_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6529798_0025	Interior_A	True	True	80.00000000000185	79.9999999999953	
LA_T_6529798_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6529798_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6529798_0026	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6530556_0004	Boundary	True	True			
LA_T_6530556_0004	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6530556_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0005	Boundary	True	True			
LA_T_6530556_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0005	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_T_6530556_0006	Boundary	True	True			
LA_T_6530556_0006	Interior_A	True	True	480.00000000000045	479.9999999999992	
LA_T_6530556_0006	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0007	Boundary	True	True			
LA_T_6530556_0007	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0007	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6530556_0008	Boundary	True	True			
LA_T_6530556_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6530556_0008	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0012	Boundary	True	True			
LA_T_6530556_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0012	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0015	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6530556_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0019	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6530556_0019	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6530556_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0020	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6530556_0020	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6530556_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0021	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6530556_0021	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0022	Boundary	True	True			
LA_T_6530556_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0022	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6530556_0023	Boundary	True	True			
LA_T_6530556_0023	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6530556_0023	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6530556_0030	Boundary	True	True			
LA_T_6530556_0030	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6530556_0030	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0033	Boundary	True	True			
LA_T_6530556_0033	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6530556_0033	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6530556_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0034	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6530556_0034	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6530556_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0035	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6530556_0035	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6530556_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0042	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6530556_0042	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6530556_0043	Boundary	True	True			
LA_T_6530556_0043	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6530556_0043	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0044	Boundary	True	True			
LA_T_6530556_0044	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0044	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0049	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0049	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0052	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0052	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0053	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0053	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530556_0058	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0058	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0060	Boundary	True	True			
LA_T_6530556_0060	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0060	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0065	Boundary	True	True			
LA_T_6530556_0065	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0065	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0066	Boundary	True	True			
LA_T_6530556_0066	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0066	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0069	Boundary	True	True			
LA_T_6530556_0069	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0069	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0070	Boundary	True	True			
LA_T_6530556_0070	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6530556_0070	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6530556_0071	Boundary	True	True			
LA_T_6530556_0071	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_6530556_0071	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0072	Boundary	True	True			
LA_T_6530556_0072	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530556_0072	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6530556_0073	Boundary	True	True			
LA_T_6530556_0073	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6530556_0073	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6530577_0000	Boundary	True	True			
LA_T_6530577_0000	Interior_A	True	True	79.99999999999996	80.00000000000018	
LA_T_6530577_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530577_0001	Interior_A	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0001	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_T_6530577_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530577_0002	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_T_6530577_0002	Interior_B	True	True	800.0000000000007	799.9999999999995	
LA_T_6530577_0003	Boundary	True	True			
LA_T_6530577_0003	Interior_A	True	True	800.0000000000007	799.9999999999995	
LA_T_6530577_0003	Interior_B	True	True	480.00000000000045	479.9999999999992	
LA_T_6530577_0005	Boundary	True	True			
LA_T_6530577_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0005	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6530577_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530577_0006	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6530577_0006	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6530577_0011	Boundary	True	True			
LA_T_6530577_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6530577_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0012	Boundary	True	True			
LA_T_6530577_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0012	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_T_6530577_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530577_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0015	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6530577_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530577_0018	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0018	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530577_0019	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0019	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6530577_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0020	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6530577_0027	Boundary	True	True			
LA_T_6530577_0027	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0028	Boundary	True	True			
LA_T_6530577_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0029	Boundary	True	True			
LA_T_6530577_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0029	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6530577_0030	Boundary	True	True			
LA_T_6530577_0030	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6530577_0030	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0031	Boundary	True	True			
LA_T_6530577_0031	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6530577_0031	Interior_B	True	True	959.9999999999937	960.0000000000014	
LA_T_6532044_0000	Boundary	True	True			
LA_T_6532044_0000	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_T_6532044_0000	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0001	Boundary	True	True			
LA_T_6532044_0001	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0001	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6532044_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0004	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0005	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6532044_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0006	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6532044_0006	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0007	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0007	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6532044_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6532044_0008	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6532044_0013	Boundary	True	True			
LA_T_6532044_0013	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0013	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0014	Boundary	True	True			
LA_T_6532044_0014	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0014	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0017	Interior_A	True	True	719.9999999999989	719.9999999999994	
