token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6532044_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0021	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0021	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6532044_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0022	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_6532044_0022	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6532044_0023	Boundary	True	True			
LA_T_6532044_0023	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6532044_0023	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0024	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0024	Interior_B	True	True	1280.0000000000011	1279.9999999999945	
LA_T_6532044_0029	Boundary	True	True			
LA_T_6532044_0029	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0029	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0030	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0030	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0031	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0031	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6532044_0032	Boundary	True	True			
LA_T_6532044_0032	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6532044_0032	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0035	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0035	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6532044_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0036	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6532044_0036	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6532044_0037	Boundary	True	True			
LA_T_6532044_0037	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6532044_0037	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0038	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0038	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0039	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0039	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6532044_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0045	Interior_A	True	True	799.9999999999972	799.9999999999977	
LA_T_6532044_0045	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0046	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0046	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6532044_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0047	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6532044_0047	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0048	Boundary	True	True			
LA_T_6532044_0048	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0048	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6532044_0049	Boundary	True	True			
LA_T_6532044_0049	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6532044_0049	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_T_6532044_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0051	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6532044_0051	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6532044_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0056	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0056	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0061	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6532044_0061	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0062	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0062	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6532044_0063	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0063	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6532044_0063	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0064	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0064	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0065	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0065	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0066	Boundary	True	True			
LA_T_6532044_0066	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0066	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0067	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0067	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6532044_0070	Boundary	True	True			
LA_T_6532044_0070	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0070	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0071	Boundary	True	True			
LA_T_6532044_0071	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0071	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0075	Boundary	True	True			
LA_T_6532044_0075	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0075	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0076	Boundary	True	True			
LA_T_6532044_0076	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0076	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0077	Boundary	True	True			
LA_T_6532044_0077	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0077	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0083	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0083	Interior_A	True	False	-80.00000000002672	-79.99999999998353	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0083	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6532044_0084	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0084	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6532044_0084	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0085	Boundary	True	True			
LA_T_6532044_0085	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0085	Interior_B	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0086	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0086	Interior_A	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0086	Interior_B	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0087	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0087	Interior_A	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0087	Interior_B	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0091	Boundary	True	True			
LA_T_6532044_0091	Interior_A	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0091	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6532044_0092	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0092	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6532044_0092	Interior_B	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0093	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532044_0093	Interior_A	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0093	Interior_B	True	False	-79.99999999998408	-80.00000000002616	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0094	Boundary	True	True			
LA_T_6532044_0094	Interior_A	True	False	-79.99999999998408	-80.00000000002616	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0094	Interior_B	True	False	2.8421709430404007e-11	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0095	Boundary	True	True			
LA_T_6532044_0095	Interior_A	True	False	2.8421709430404007e-11	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532044_0095	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6532070_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532070_0006	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6532070_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532070_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0008	Boundary	True	True			
LA_T_6532070_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0008	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6532070_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532070_0009	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6532070_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532070_0013	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6532070_0013	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6532070_0014	Boundary	True	True			
LA_T_6532070_0014	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6532070_0014	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6532070_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532070_0018	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6532070_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532070_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0019	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6532070_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6532070_0020	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6532070_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0023	Boundary	True	True			
LA_T_6532070_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6532070_0023	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_T_6532070_0024	Boundary	True	True			
LA_T_6532070_0024	Interior_A	True	True	479.9999999999969	480.00000000000097	
LA_T_6532070_0024	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_T_6533551_0000	Boundary	True	True			
LA_T_6533551_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6533551_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0001	Interior_B	True	True	319.9999999999994	319.99999999999994	
LA_T_6533551_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6533551_0002	Interior_A	True	True	319.9999999999994	319.99999999999994	
LA_T_6533551_0002	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6533551_0003	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0003	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0006	Boundary	True	True			
LA_T_6533551_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6533551_0006	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0009	Boundary	True	True			
LA_T_6533551_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6533551_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6533551_0012	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6533551_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6533551_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6533551_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6533551_0013	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6534601_0003	Boundary	True	True			
LA_T_6534601_0003	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0004	Boundary	True	True			
LA_T_6534601_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0005	Boundary	True	True			
LA_T_6534601_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0005	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6534601_0006	Boundary	True	True			
LA_T_6534601_0006	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6534601_0006	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6534601_0007	Boundary	True	True			
LA_T_6534601_0007	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6534601_0007	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0008	Boundary	True	True			
LA_T_6534601_0008	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0008	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6534601_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0009	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6534601_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6534601_0010	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6534601_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6534601_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6534601_0011	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6534601_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0014	Boundary	True	True			
LA_T_6534601_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0014	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6534601_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6534601_0015	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6534601_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6534601_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0016	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0017	Boundary	True	True			
LA_T_6534601_0017	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0017	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0018	Boundary	True	True			
LA_T_6534601_0018	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6534601_0018	Interior_B	True	True	1119.9999999999975	1119.999999999998	
LA_T_6535416_0000	Boundary	True	True			
LA_T_6535416_0000	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0001	Boundary	True	True			
LA_T_6535416_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0001	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6535416_0002	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6535416_0006	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0006	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6535416_0007	Boundary	True	True			
LA_T_6535416_0007	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6535416_0007	Interior_B	True	True	1199.9999999999993	1199.9999999999998	
LA_T_6535416_0012	Boundary	True	True			
LA_T_6535416_0012	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0012	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0013	Boundary	True	True			
LA_T_6535416_0013	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0013	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0014	Boundary	True	True			
LA_T_6535416_0014	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0014	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6535416_0015	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0015	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6535416_0016	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6535416_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6535416_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
