token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6541154_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6541154_0028	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6542557_0006	Boundary	True	True			
LA_T_6542557_0006	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_T_6542557_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542557_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0007	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0012	Boundary	True	True			
LA_T_6542557_0012	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0012	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_T_6542557_0015	Boundary	True	True			
LA_T_6542557_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0025	Boundary	True	True			
LA_T_6542557_0025	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6542557_0025	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0029	Boundary	True	True			
LA_T_6542557_0029	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6542557_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542557_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0030	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6542557_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542557_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0033	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6542557_0038	Boundary	True	True			
LA_T_6542557_0038	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0038	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0039	Boundary	True	True			
LA_T_6542557_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0039	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0040	Boundary	True	True			
LA_T_6542557_0040	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0040	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542557_0041	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0041	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6542557_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542557_0044	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0044	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0047	Boundary	True	True			
LA_T_6542557_0047	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542557_0047	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6542557_0053	Boundary	True	True			
LA_T_6542557_0053	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6542557_0053	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6542622_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0001	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_T_6542622_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0008	Boundary	True	True			
LA_T_6542622_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0008	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6542622_0011	Boundary	True	True			
LA_T_6542622_0011	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0019	Boundary	True	True			
LA_T_6542622_0019	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0021	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0026	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6542622_0026	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6542622_0027	Boundary	True	True			
LA_T_6542622_0027	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6542622_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6542622_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6542622_0028	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0029	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0029	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0033	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6542622_0033	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0034	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0034	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0039	Boundary	True	True			
LA_T_6542622_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0039	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0040	Boundary	True	True			
LA_T_6542622_0040	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0040	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0041	Boundary	True	True			
LA_T_6542622_0041	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0041	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6542622_0044	Boundary	True	True			
LA_T_6542622_0044	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0044	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0045	Boundary	True	True			
LA_T_6542622_0045	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0045	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0049	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0049	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6542622_0052	Boundary	True	True			
LA_T_6542622_0052	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0052	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6542622_0053	Boundary	True	True			
LA_T_6542622_0053	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6542622_0053	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0058	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0058	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6542622_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0059	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6542622_0059	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0060	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6542622_0060	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6542622_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0061	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6542622_0061	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6542622_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6542622_0062	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6542622_0062	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6542622_0063	Boundary	True	True			
LA_T_6542622_0063	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6542622_0063	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6544551_0004	Boundary	True	True			
LA_T_6544551_0004	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0004	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6544551_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544551_0005	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6544551_0005	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6544551_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544551_0006	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6544551_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0012	Boundary	True	True			
LA_T_6544551_0012	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6544551_0012	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6544551_0013	Boundary	True	True			
LA_T_6544551_0013	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6544551_0013	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6544551_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544551_0016	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6544551_0016	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6544551_0017	Boundary	True	True			
LA_T_6544551_0017	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6544551_0017	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544551_0018	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0018	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544551_0019	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0019	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0020	Boundary	True	True			
LA_T_6544551_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544551_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6544834_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0000	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_T_6544834_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0004	Boundary	True	True			
LA_T_6544834_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0004	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0005	Boundary	True	True			
LA_T_6544834_0005	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0005	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6544834_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0015	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6544834_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0016	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0017	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0022	Boundary	True	True			
LA_T_6544834_0022	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6544834_0022	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0023	Boundary	True	True			
LA_T_6544834_0023	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0023	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6544834_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0027	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0028	Boundary	True	True			
LA_T_6544834_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0043	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0043	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0047	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0047	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6544834_0055	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6544834_0055	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0071	Boundary	True	True			
LA_T_6544834_0071	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6544834_0071	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0072	Boundary	True	True			
LA_T_6544834_0072	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6544834_0072	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6545348_0000	Boundary	True	True			
LA_T_6545348_0000	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6545348_0000	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0001	Boundary	True	True			
LA_T_6545348_0001	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0001	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6545348_0002	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6545348_0006	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6545348_0006	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6545348_0011	Boundary	True	True			
LA_T_6545348_0011	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_6545348_0011	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0016	Boundary	True	True			
LA_T_6545348_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0017	Boundary	True	True			
LA_T_6545348_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0017	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6545348_0018	Boundary	True	True			
LA_T_6545348_0018	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6545348_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0019	Boundary	True	True			
LA_T_6545348_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0019	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0023	Boundary	True	True			
LA_T_6545348_0023	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6545348_0023	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_T_6545348_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6545348_0024	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_T_6545348_0024	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6547256_0002	Boundary	True	True			
LA_T_6547256_0002	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0005	Boundary	True	True			
LA_T_6547256_0005	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6547256_0005	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6547256_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547256_0010	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0010	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0011	Boundary	True	True			
LA_T_6547256_0011	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0011	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6547256_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547256_0015	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6547256_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0019	Boundary	True	True			
LA_T_6547256_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0019	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547256_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0020	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0023	Boundary	True	True			
LA_T_6547256_0023	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547256_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6547256_0024	Boundary	True	True			
LA_T_6547256_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6547256_0024	Interior_B	True	True	1200.0000000000027	1199.9999999999961	
LA_T_6547325_0000	Boundary	True	True			
LA_T_6547325_0000	Interior_A	True	True	159.9999999999997	160.00000000000026	
LA_T_6547325_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0003	Boundary	True	True			
LA_T_6547325_0003	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0003	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0004	Boundary	True	True			
