token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6547325_0004	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0004	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547325_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0005	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547325_0006	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0006	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6547325_0007	Boundary	True	True			
LA_T_6547325_0007	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6547325_0007	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0008	Boundary	True	True			
LA_T_6547325_0008	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6547325_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547325_0011	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0011	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6547325_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547325_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547325_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0017	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0018	Boundary	True	True			
LA_T_6547325_0018	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547325_0018	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6547556_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547556_0002	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_6547556_0002	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_T_6547556_0003	Boundary	True	True			
LA_T_6547556_0003	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_6547556_0003	Interior_B	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547556_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547556_0004	Interior_A	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547556_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547556_0006	Boundary	True	True			
LA_T_6547556_0006	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547556_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547556_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547556_0009	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547556_0009	Interior_B	True	True	1439.9999999999995	1439.9999999999982	
LA_T_6547852_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0002	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6547852_0002	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0010	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6547852_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0011	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6547852_0011	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6547852_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0012	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6547852_0012	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6547852_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0017	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0018	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6547852_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6547852_0019	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0020	Boundary	True	True			
LA_T_6547852_0020	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0020	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0023	Boundary	True	True			
LA_T_6547852_0023	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0023	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0024	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0024	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0032	Boundary	True	True			
LA_T_6547852_0032	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0036	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0036	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0037	Boundary	True	True			
LA_T_6547852_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0040	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6547852_0040	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0041	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0041	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0048	Boundary	True	True			
LA_T_6547852_0048	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6547852_0048	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0049	Boundary	True	True			
LA_T_6547852_0049	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0049	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0050	Boundary	True	True			
LA_T_6547852_0050	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0050	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0051	Boundary	True	True			
LA_T_6547852_0051	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0051	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0052	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0052	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0053	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0053	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6547852_0054	Boundary	True	True			
LA_T_6547852_0054	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6547852_0054	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0055	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0055	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6547852_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6547852_0058	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6547852_0058	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0059	Boundary	True	True			
LA_T_6547852_0059	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6547852_0059	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6548465_0000	Boundary	True	True			
LA_T_6548465_0000	Interior_A	True	True	480.0000000000014	480.0000000000001	
LA_T_6548465_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0001	Boundary	True	True			
LA_T_6548465_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0001	Interior_B	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0002	Boundary	True	True			
LA_T_6548465_0002	Interior_A	True	False	-4.440892098500626e-13	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0002	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548465_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0003	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548465_0004	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0004	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0005	Boundary	True	True			
LA_T_6548465_0005	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0005	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0009	Boundary	True	True			
LA_T_6548465_0009	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0009	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6548465_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548465_0010	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6548465_0010	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6548465_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548465_0011	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6548465_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0012	Boundary	True	True			
LA_T_6548465_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548465_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548465_0017	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6548465_0017	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0000	Boundary	True	True			
LA_T_6548771_0000	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0000	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0001	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0001	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6548771_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0002	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6548771_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0003	Boundary	True	True			
LA_T_6548771_0003	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0003	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6548771_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0008	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6548771_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0009	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6548771_0009	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6548771_0010	Boundary	True	True			
LA_T_6548771_0010	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6548771_0010	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0011	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0011	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6548771_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0015	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0015	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0016	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0016	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0017	Boundary	True	True			
LA_T_6548771_0017	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0017	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0020	Boundary	True	True			
LA_T_6548771_0020	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0024	Boundary	True	True			
LA_T_6548771_0024	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0027	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6548771_0027	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6548771_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0028	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6548771_0028	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6548771_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6548771_0029	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6548771_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0030	Boundary	True	True			
LA_T_6548771_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6548771_0030	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_T_6548771_0031	Boundary	True	True			
LA_T_6548771_0031	Interior_A	True	True	399.9999999999986	400.00000000000625	
LA_T_6548771_0031	Interior_B	True	True	959.9999999999937	960.0000000000014	
LA_T_6550411_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550411_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6550411_0000	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550411_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550411_0001	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550411_0001	Interior_B	True	False	-80.00000000000097	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550411_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550411_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550411_0005	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6550411_0011	Boundary	True	True			
LA_T_6550411_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550411_0011	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6550411_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550411_0016	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6550411_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550411_0017	Boundary	True	True			
LA_T_6550411_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550411_0017	Interior_B	True	True	960.0000000000009	959.9999999999978	
LA_T_6550631_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0003	Interior_A	True	True	80.00000000000097	80.00000000000063	
LA_T_6550631_0003	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0004	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0004	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6550631_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0005	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6550631_0005	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6550631_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0010	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0011	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0011	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0012	Boundary	True	True			
LA_T_6550631_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0013	Boundary	True	True			
LA_T_6550631_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0014	Boundary	True	True			
LA_T_6550631_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0014	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0015	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0015	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6550631_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0016	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6550631_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6550631_0017	Boundary	True	True			
LA_T_6550631_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6550631_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0018	Boundary	True	True			
LA_T_6550631_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0019	Boundary	True	True			
LA_T_6550631_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
