token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6550631_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0020	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6550631_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0025	Boundary	True	True			
LA_T_6550631_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0025	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0034	Boundary	True	True			
LA_T_6550631_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6550631_0034	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6550631_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0035	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6550631_0035	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6550631_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0044	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0044	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0049	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0049	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6550631_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0050	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6550631_0050	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0051	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0051	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6550631_0052	Boundary	True	True			
LA_T_6550631_0052	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6550631_0052	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0053	Boundary	True	True			
LA_T_6550631_0053	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0053	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6550631_0054	Boundary	True	True			
LA_T_6550631_0054	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6550631_0054	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_T_6550631_0056	Boundary	True	True			
LA_T_6550631_0056	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0056	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0057	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0057	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6550631_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0058	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6550631_0058	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0059	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0059	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6550631_0060	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0060	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6550631_0063	Boundary	True	True			
LA_T_6550631_0063	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6550631_0063	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6550631_0064	Boundary	True	True			
LA_T_6550631_0064	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6550631_0064	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6551460_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551460_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0000	Interior_B	True	True	319.99999999999807	320.0000000000013	
LA_T_6551460_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551460_0001	Interior_A	True	True	319.99999999999983	319.9999999999995	
LA_T_6551460_0001	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0002	Boundary	True	True			
LA_T_6551460_0002	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0002	Interior_B	True	False	-159.99999999999926	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0008	Boundary	True	True			
LA_T_6551460_0008	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6551460_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0011	Boundary	True	True			
LA_T_6551460_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0011	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551460_0022	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551460_0022	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6551460_0025	Boundary	True	True			
LA_T_6551460_0025	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6551460_0025	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6551971_0000	Boundary	True	True			
LA_T_6551971_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6551971_0000	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_6551971_0001	Boundary	True	True			
LA_T_6551971_0001	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_6551971_0001	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6551971_0002	Boundary	True	True			
LA_T_6551971_0002	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6551971_0002	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0003	Boundary	True	True			
LA_T_6551971_0003	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0003	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6551971_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0004	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6551971_0004	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_T_6551971_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0005	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_T_6551971_0005	Interior_B	True	True	1199.9999999999993	1199.9999999999998	
LA_T_6551971_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0006	Interior_A	True	True	1199.9999999999993	1199.9999999999998	
LA_T_6551971_0006	Interior_B	True	True	1359.9999999999995	1359.9999999999998	
LA_T_6551971_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0010	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6551971_0011	Boundary	True	True			
LA_T_6551971_0011	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6551971_0011	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0012	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0012	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6551971_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0013	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6551971_0013	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6551971_0014	Boundary	True	True			
LA_T_6551971_0014	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_T_6551971_0014	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0015	Boundary	True	True			
LA_T_6551971_0015	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0018	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0018	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6551971_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0019	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6551971_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6551971_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6551971_0020	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6551971_0021	Boundary	True	True			
LA_T_6551971_0021	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6551971_0021	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0027	Boundary	True	True			
LA_T_6551971_0027	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6551971_0027	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0030	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0030	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6551971_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0031	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6551971_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0032	Boundary	True	True			
LA_T_6551971_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0032	Interior_B	True	True	880.0000000000025	880.0000000000031	
LA_T_6551971_0033	Boundary	True	True			
LA_T_6551971_0033	Interior_A	True	True	880.0000000000025	880.0000000000031	
LA_T_6551971_0033	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6551971_0035	Boundary	True	True			
LA_T_6551971_0035	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6551971_0035	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0036	Boundary	True	True			
LA_T_6551971_0036	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0036	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0037	Boundary	True	True			
LA_T_6551971_0037	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0037	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0038	Boundary	True	True			
LA_T_6551971_0038	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0038	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6551971_0039	Boundary	True	True			
LA_T_6551971_0039	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6551971_0039	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0040	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0040	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0041	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0041	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0044	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6551971_0044	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0045	Boundary	True	True			
LA_T_6551971_0045	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0045	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6551971_0047	Boundary	True	True			
LA_T_6551971_0047	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0047	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0048	Boundary	True	True			
LA_T_6551971_0048	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0048	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0049	Boundary	True	True			
LA_T_6551971_0049	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0049	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0050	Boundary	True	True			
LA_T_6551971_0050	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0050	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0051	Boundary	True	True			
LA_T_6551971_0051	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0051	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0052	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0052	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6551971_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0053	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6551971_0053	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0054	Boundary	True	True			
LA_T_6551971_0054	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0054	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0055	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0055	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0056	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0056	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0057	Boundary	True	True			
LA_T_6551971_0057	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0057	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6551971_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0058	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6551971_0058	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6551971_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0059	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6551971_0059	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0060	Boundary	True	True			
LA_T_6551971_0060	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0060	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0061	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0061	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6551971_0065	Boundary	True	True			
LA_T_6551971_0065	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0065	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0066	Boundary	True	True			
LA_T_6551971_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0066	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6551971_0067	Boundary	True	True			
LA_T_6551971_0067	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6551971_0067	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6551971_0070	Boundary	True	True			
LA_T_6551971_0070	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6551971_0070	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6551971_0071	Boundary	True	True			
LA_T_6551971_0071	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6551971_0071	Interior_B	True	True	1280.0000000000011	1280.0000000000016	
LA_T_6551971_0072	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6551971_0072	Interior_A	True	True	1280.0000000000011	1280.0000000000016	
LA_T_6551971_0072	Interior_B	True	True	2000.0	1999.9999999999861	
LA_T_6552269_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6552269_0000	Interior_A	True	True	480.0000000000001	479.9999999999999	
LA_T_6552269_0000	Interior_B	True	True	160.00000000000014	160.00000000000026	
LA_T_6552269_0004	Boundary	True	True			
LA_T_6552269_0004	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6552269_0004	Interior_B	True	True	800.0000000000007	799.9999999999995	
LA_T_6552269_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6552269_0006	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0007	Boundary	True	True			
LA_T_6552269_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0008	Boundary	True	True			
LA_T_6552269_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0008	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0009	Boundary	True	True			
LA_T_6552269_0009	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6552269_0012	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6552269_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6552269_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0020	Boundary	True	True			
LA_T_6552269_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6552269_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0021	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6552269_0025	Boundary	True	True			
LA_T_6552269_0025	Interior_A	True	True	400.00000000000216	399.99999999999557	
LA_T_6552269_0025	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6552269_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6552269_0030	Interior_A	True	True	159.9999999999966	160.00000000000426	
