token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6560833_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6560833_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6560833_0009	Boundary	True	True			
LA_T_6560833_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6560833_0009	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6560833_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6560833_0010	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6560833_0010	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6560833_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6560833_0011	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6560833_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6560833_0012	Boundary	True	True			
LA_T_6560833_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6560833_0012	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6560833_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6560833_0017	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6560833_0017	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6561159_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0003	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6561159_0003	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6561159_0006	Boundary	True	True			
LA_T_6561159_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0007	Boundary	True	True			
LA_T_6561159_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0010	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6561159_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0013	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_T_6561159_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0016	Boundary	True	True			
LA_T_6561159_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0019	Boundary	True	True			
LA_T_6561159_0019	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0021	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0028	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6561159_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6561159_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6561159_0029	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0034	Boundary	True	True			
LA_T_6561159_0034	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0034	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0035	Boundary	True	True			
LA_T_6561159_0035	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0040	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0040	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6561159_0044	Boundary	True	True			
LA_T_6561159_0044	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0044	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0045	Boundary	True	True			
LA_T_6561159_0045	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0045	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0046	Boundary	True	True			
LA_T_6561159_0046	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0046	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0047	Boundary	True	True			
LA_T_6561159_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0047	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6561159_0048	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6561159_0048	Interior_B	True	True	1359.9999999999995	1359.9999999999998	
LA_T_6562378_0001	Boundary	True	True			
LA_T_6562378_0001	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562378_0001	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6562378_0002	Boundary	True	True			
LA_T_6562378_0002	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6562378_0002	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562378_0003	Boundary	True	True			
LA_T_6562378_0003	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562378_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562378_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562378_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562378_0004	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6562378_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562378_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6562378_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562378_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562378_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562378_0010	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6562378_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562378_0011	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6562378_0011	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6562378_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562378_0012	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6562378_0012	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_6562458_0000	Boundary	True	True			
LA_T_6562458_0000	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0000	Interior_B	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562458_0003	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0003	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_T_6562458_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562458_0004	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_T_6562458_0004	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6562458_0008	Boundary	True	True			
LA_T_6562458_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0009	Boundary	True	True			
LA_T_6562458_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0009	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6562458_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562458_0010	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6562458_0010	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6562458_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562458_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6562458_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0012	Boundary	True	True			
LA_T_6562458_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6562458_0012	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6562458_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562458_0013	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6562458_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6562458_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6562458_0014	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6562458_0014	Interior_B	True	True	1119.9999999999975	1120.0000000000014	
LA_T_6564983_0003	Boundary	True	True			
LA_T_6564983_0003	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6564983_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0004	Boundary	True	True			
LA_T_6564983_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0005	Boundary	True	True			
LA_T_6564983_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0005	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6564983_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0006	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6564983_0006	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6564983_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0007	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_6564983_0007	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6564983_0009	Boundary	True	True			
LA_T_6564983_0009	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0010	Boundary	True	True			
LA_T_6564983_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0010	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0011	Boundary	True	True			
LA_T_6564983_0011	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0011	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0012	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0012	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0017	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6564983_0017	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0018	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0018	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0022	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6564983_0022	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0023	Boundary	True	True			
LA_T_6564983_0023	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0023	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0027	Boundary	True	True			
LA_T_6564983_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6564983_0027	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6564983_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0028	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6564983_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6564983_0030	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6564983_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0031	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6564983_0031	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6564983_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6564983_0032	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6564983_0032	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6565018_0000	Boundary	True	True			
LA_T_6565018_0000	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6565018_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0001	Boundary	True	True			
LA_T_6565018_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0001	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6565018_0005	Boundary	True	True			
LA_T_6565018_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0005	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6565018_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0006	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6565018_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0009	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6565018_0009	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6565018_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0010	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6565018_0010	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6565018_0011	Boundary	True	True			
LA_T_6565018_0011	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6565018_0011	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0012	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0012	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6565018_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0013	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6565018_0013	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0014	Boundary	True	True			
LA_T_6565018_0014	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0023	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0023	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6565018_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0024	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6565018_0024	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6565018_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565018_0025	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6565018_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565018_0028	Boundary	True	True			
LA_T_6565018_0028	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_T_6565018_0028	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6565039_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565039_0004	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0004	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6565039_0008	Boundary	True	True			
LA_T_6565039_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0008	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6565039_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6565039_0013	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6565039_0017	Boundary	True	True			
LA_T_6565039_0017	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0017	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0018	Boundary	True	True			
LA_T_6565039_0018	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0019	Boundary	True	True			
LA_T_6565039_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6565039_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6567988_0000	Interior_A	True	True	400.00000000000034	400.0	
LA_T_6567988_0000	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0001	Boundary	True	True			
LA_T_6567988_0001	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0001	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6567988_0002	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0002	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6567988_0003	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0003	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6567988_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6567988_0004	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6567988_0004	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6567988_0012	Boundary	True	True			
LA_T_6567988_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6567988_0012	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6567988_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
