token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6577656_0020	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6577656_0020	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6577656_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6577656_0023	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_T_6577656_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6577656_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6577656_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6577656_0024	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6579305_0000	Boundary	True	True			
LA_T_6579305_0000	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0004	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6579305_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6579305_0008	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6579305_0011	Boundary	True	True			
LA_T_6579305_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6579305_0011	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0012	Boundary	True	True			
LA_T_6579305_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0012	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0013	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0017	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0017	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6579305_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0018	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6579305_0018	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6579305_0019	Boundary	True	True			
LA_T_6579305_0019	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6579305_0019	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0020	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0025	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6579305_0025	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6579305_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0026	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6579305_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6579305_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6579305_0027	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0028	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0031	Boundary	True	True			
LA_T_6579305_0031	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0031	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0032	Boundary	True	True			
LA_T_6579305_0032	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0032	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6579305_0033	Boundary	True	True			
LA_T_6579305_0033	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6579305_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0034	Boundary	True	True			
LA_T_6579305_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0034	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0035	Boundary	True	True			
LA_T_6579305_0035	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0035	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0036	Boundary	True	True			
LA_T_6579305_0036	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0036	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0037	Boundary	True	True			
LA_T_6579305_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0037	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0038	Boundary	True	True			
LA_T_6579305_0038	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0038	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0039	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6579305_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0040	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6579305_0040	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0041	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0041	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6579305_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0042	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6579305_0042	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0043	Boundary	True	True			
LA_T_6579305_0043	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0043	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6579305_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0046	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0046	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6579305_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0047	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6579305_0047	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6579305_0048	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6579305_0048	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6579305_0049	Boundary	True	True			
LA_T_6579305_0049	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_T_6579305_0049	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_T_6581934_0004	Boundary	True	True			
LA_T_6581934_0004	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0004	Interior_B	True	False	8.881784197001252e-13	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0005	Boundary	True	True			
LA_T_6581934_0005	Interior_A	True	False	8.881784197001252e-13	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0005	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6581934_0009	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0009	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6581934_0019	Boundary	True	True			
LA_T_6581934_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0020	Boundary	True	True			
LA_T_6581934_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0020	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6581934_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6581934_0021	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6581934_0021	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6581934_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6581934_0022	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6581934_0022	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0027	Boundary	True	True			
LA_T_6581934_0027	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6581934_0027	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0030	Boundary	True	True			
LA_T_6581934_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0030	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0031	Boundary	True	True			
LA_T_6581934_0031	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6581934_0032	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0032	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6581934_0035	Boundary	True	True			
LA_T_6581934_0035	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0035	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0036	Boundary	True	True			
LA_T_6581934_0036	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6581934_0036	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6581934_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6581934_0037	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_T_6581934_0037	Interior_B	True	True	1200.0000000000027	1199.9999999999961	
LA_T_6582099_0000	Boundary	True	True			
LA_T_6582099_0000	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6582099_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0002	Boundary	True	True			
LA_T_6582099_0002	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0003	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_T_6582099_0005	Boundary	True	True			
LA_T_6582099_0005	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0005	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6582099_0006	Boundary	True	True			
LA_T_6582099_0006	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6582099_0006	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6582099_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0007	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6582099_0007	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6582099_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0008	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6582099_0008	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0009	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6582099_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0010	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6582099_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0011	Boundary	True	True			
LA_T_6582099_0011	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0011	Interior_B	True	True	640.0000000000006	639.9999999999976	
LA_T_6582099_0012	Boundary	True	True			
LA_T_6582099_0012	Interior_A	True	True	640.0000000000006	639.9999999999976	
LA_T_6582099_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0013	Boundary	True	True			
LA_T_6582099_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0014	Boundary	True	True			
LA_T_6582099_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0014	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6582099_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0015	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_T_6582099_0015	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582099_0018	Boundary	True	True			
LA_T_6582099_0018	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6582099_0018	Interior_B	True	True	639.9999999999934	640.0000000000011	
LA_T_6582099_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0019	Interior_A	True	True	639.9999999999934	640.0000000000011	
LA_T_6582099_0019	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6582099_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0020	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6582099_0020	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6582099_0024	Boundary	True	True			
LA_T_6582099_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6582099_0024	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6582099_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6582099_0025	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6582099_0025	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_6582327_0004	Boundary	True	True			
LA_T_6582327_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582327_0004	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582327_0005	Boundary	True	True			
LA_T_6582327_0005	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582327_0005	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582327_0006	Boundary	True	True			
LA_T_6582327_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6582327_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0006	Boundary	True	True			
LA_T_6583032_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0006	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6583032_0007	Boundary	True	True			
LA_T_6583032_0007	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6583032_0007	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6583032_0008	Boundary	True	True			
LA_T_6583032_0008	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6583032_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6583032_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0009	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6583032_0012	Boundary	True	True			
LA_T_6583032_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0012	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6583032_0013	Boundary	True	True			
LA_T_6583032_0013	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6583032_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6583032_0019	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6583032_0019	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6583032_0023	Boundary	True	True			
LA_T_6583032_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0023	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6583032_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6583032_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0033	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6583032_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6583032_0040	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6583032_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6583032_0041	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0041	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6583032_0042	Boundary	True	True			
LA_T_6583032_0042	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6583032_0042	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6583032_0051	Boundary	True	True			
LA_T_6583032_0051	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0051	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0052	Boundary	True	True			
LA_T_6583032_0052	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0052	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6583032_0053	Boundary	True	True			
LA_T_6583032_0053	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6583032_0053	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0054	Boundary	True	True			
LA_T_6583032_0054	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0054	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6583032_0055	Boundary	True	True			
LA_T_6583032_0055	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6583032_0055	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6583032_0056	Boundary	True	True			
LA_T_6583032_0056	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6583032_0056	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6583032_0058	Boundary	True	True			
LA_T_6583032_0058	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0058	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6583032_0059	Boundary	True	True			
LA_T_6583032_0059	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6583032_0059	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0060	Boundary	True	True			
LA_T_6583032_0060	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0060	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6583032_0063	Boundary	True	True			
LA_T_6583032_0063	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0063	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0066	Boundary	True	True			
LA_T_6583032_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
