token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6583032_0066	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6583032_0067	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6583032_0067	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6584688_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584688_0000	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0000	Interior_B	True	True	239.99999999999977	239.9999999999999	
LA_T_6584688_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584688_0001	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_T_6584688_0001	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0002	Boundary	True	True			
LA_T_6584688_0002	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0002	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0003	Boundary	True	True			
LA_T_6584688_0003	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0003	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584688_0004	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0004	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6584688_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584688_0005	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6584688_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584688_0009	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_T_6584688_0009	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6584688_0010	Boundary	True	True			
LA_T_6584688_0010	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6584688_0010	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6584688_0014	Boundary	True	True			
LA_T_6584688_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0014	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6584688_0015	Boundary	True	True			
LA_T_6584688_0015	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_6584688_0015	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0018	Boundary	True	True			
LA_T_6584688_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0020	Boundary	True	True			
LA_T_6584688_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0020	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0021	Boundary	True	True			
LA_T_6584688_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0024	Boundary	True	True			
LA_T_6584688_0024	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6584688_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0025	Boundary	True	True			
LA_T_6584688_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584688_0025	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6584966_0001	Boundary	True	True			
LA_T_6584966_0001	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0001	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0004	Boundary	True	True			
LA_T_6584966_0004	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6584966_0004	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6584966_0005	Boundary	True	True			
LA_T_6584966_0005	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6584966_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0006	Boundary	True	True			
LA_T_6584966_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0006	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6584966_0009	Boundary	True	True			
LA_T_6584966_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0009	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0010	Boundary	True	True			
LA_T_6584966_0010	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6584966_0011	Boundary	True	True			
LA_T_6584966_0011	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6584966_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584966_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0012	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6584966_0015	Boundary	True	True			
LA_T_6584966_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0018	Boundary	True	True			
LA_T_6584966_0018	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_T_6584966_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6584966_0020	Boundary	True	True			
LA_T_6584966_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0020	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6584966_0026	Boundary	True	True			
LA_T_6584966_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6584966_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0027	Boundary	True	True			
LA_T_6584966_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6584966_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6584966_0028	Boundary	True	True			
LA_T_6584966_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6584966_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6584966_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584966_0031	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_T_6584966_0031	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6584966_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6584966_0032	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6584966_0032	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_T_6585230_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6585230_0000	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_6585230_0000	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6585230_0003	Boundary	True	True			
LA_T_6585230_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6585230_0003	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6585230_0006	Boundary	True	True			
LA_T_6585230_0006	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6585230_0006	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6585230_0007	Boundary	True	True			
LA_T_6585230_0007	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6585230_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6585230_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6585230_0012	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6585230_0012	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6585230_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6585230_0018	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_T_6585230_0018	Interior_B	True	True	1600.0000000000014	1600.0000000000018	
LA_T_6587123_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0000	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_T_6587123_0000	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0001	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0001	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0002	Boundary	True	True			
LA_T_6587123_0002	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0002	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_6587123_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0005	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0019	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6587123_0019	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6587123_0020	Boundary	True	True			
LA_T_6587123_0020	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6587123_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0026	Boundary	True	True			
LA_T_6587123_0026	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0026	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6587123_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0027	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_6587123_0027	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6587123_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0034	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6587123_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0039	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0044	Boundary	True	True			
LA_T_6587123_0044	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0044	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0047	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6587123_0047	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6587123_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0051	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0051	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6587123_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6587123_0054	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6587123_0054	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0055	Boundary	True	True			
LA_T_6587123_0055	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6587123_0055	Interior_B	True	True	959.9999999999937	959.9999999999943	
LA_T_6587123_0056	Boundary	True	True			
LA_T_6587123_0056	Interior_A	True	True	959.9999999999937	959.9999999999943	
LA_T_6587123_0056	Interior_B	True	True	1039.999999999992	1040.0000000000066	
LA_T_6588202_0001	Boundary	True	True			
LA_T_6588202_0001	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6588202_0001	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6588202_0004	Boundary	True	True			
LA_T_6588202_0004	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0005	Boundary	True	True			
LA_T_6588202_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0005	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0011	Boundary	True	True			
LA_T_6588202_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0011	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6588202_0012	Boundary	True	True			
LA_T_6588202_0012	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6588202_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0013	Boundary	True	True			
LA_T_6588202_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0013	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6588202_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6588202_0014	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_6588202_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6588202_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0020	Boundary	True	True			
LA_T_6588202_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6588202_0020	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6588202_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6588202_0021	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_T_6588202_0021	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6589694_0003	Boundary	True	True			
LA_T_6589694_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0003	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6589694_0004	Boundary	True	True			
LA_T_6589694_0004	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6589694_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0006	Boundary	True	True			
LA_T_6589694_0006	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0006	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6589694_0007	Boundary	True	True			
LA_T_6589694_0007	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6589694_0007	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6589694_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6589694_0010	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6589694_0010	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6589694_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6589694_0011	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6589694_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6589694_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0013	Boundary	True	True			
LA_T_6589694_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0014	Boundary	True	True			
LA_T_6589694_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0015	Boundary	True	True			
LA_T_6589694_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6589694_0015	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6589694_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6589694_0016	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6589694_0016	Interior_B	True	True	1199.9999999999993	1199.9999999999998	
LA_T_6591843_0005	Boundary	True	True			
LA_T_6591843_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6591843_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6591843_0006	Boundary	True	True			
LA_T_6591843_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6591843_0006	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6591843_0007	Boundary	True	True			
LA_T_6591843_0007	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6591843_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6591843_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6591843_0014	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6591843_0014	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6591843_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6591843_0015	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6591843_0015	Interior_B	True	True	1760.0000000000016	1759.9999999999984	
LA_T_6592577_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6592577_0001	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0001	Interior_B	True	False	8.881784197001252e-13	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0004	Boundary	True	True			
LA_T_6592577_0004	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0004	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6592577_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6592577_0005	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6592577_0005	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6592577_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6592577_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6592577_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0008	Boundary	True	True			
LA_T_6592577_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6592577_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0009	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6592577_0012	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6592577_0012	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6592577_0013	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0013	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6592577_0018	Boundary	True	True			
LA_T_6592577_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6592577_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6592577_0022	Boundary	True	True			
LA_T_6592577_0022	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6592577_0022	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_T_6593113_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
