token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6593113_0002	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6593113_0002	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6593113_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0003	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6593113_0003	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6593113_0004	Boundary	True	True			
LA_T_6593113_0004	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6593113_0004	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0007	Boundary	True	True			
LA_T_6593113_0007	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0007	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0009	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6593113_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0010	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6593113_0010	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0011	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0011	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6593113_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0017	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0017	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6593113_0026	Boundary	True	True			
LA_T_6593113_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0026	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0027	Boundary	True	True			
LA_T_6593113_0027	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0027	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6593113_0028	Boundary	True	True			
LA_T_6593113_0028	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6593113_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6593113_0029	Boundary	True	True			
LA_T_6593113_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6593113_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0030	Boundary	True	True			
LA_T_6593113_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0030	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0031	Boundary	True	True			
LA_T_6593113_0031	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0033	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593113_0037	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6593113_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0038	Boundary	True	True			
LA_T_6593113_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593113_0038	Interior_B	True	True	879.9999999999955	880.0000000000031	
LA_T_6593205_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593205_0005	Interior_A	True	True	79.99999999999918	80.00000000000152	
LA_T_6593205_0005	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593205_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0006	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_T_6593205_0007	Boundary	True	True			
LA_T_6593205_0007	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_T_6593205_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0008	Boundary	True	True			
LA_T_6593205_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0008	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0010	Boundary	True	True			
LA_T_6593205_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0010	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6593205_0011	Boundary	True	True			
LA_T_6593205_0011	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6593205_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0012	Boundary	True	True			
LA_T_6593205_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6593205_0012	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6593205_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593205_0013	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6593205_0013	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6593205_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6593205_0014	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6593205_0014	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6594624_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0002	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6594624_0002	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6594624_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0005	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6594624_0006	Boundary	True	True			
LA_T_6594624_0006	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6594624_0006	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6594624_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0009	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6594624_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0016	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6594624_0016	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0017	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0023	Boundary	True	True			
LA_T_6594624_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0023	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0024	Boundary	True	True			
LA_T_6594624_0024	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0024	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0025	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6594624_0025	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_T_6594624_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6594624_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6594624_0029	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6594624_0030	Boundary	True	True			
LA_T_6594624_0030	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6594624_0030	Interior_B	True	True	879.9999999999955	880.0000000000031	
LA_T_6595277_0000	Boundary	True	True			
LA_T_6595277_0000	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6595277_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0001	Boundary	True	True			
LA_T_6595277_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0001	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6595277_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6595277_0004	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6595277_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0006	Boundary	True	True			
LA_T_6595277_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0006	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0007	Boundary	True	True			
LA_T_6595277_0007	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0007	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6595277_0008	Boundary	True	True			
LA_T_6595277_0008	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6595277_0008	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0010	Boundary	True	True			
LA_T_6595277_0010	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0010	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6595277_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6595277_0011	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6595277_0011	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6595277_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6595277_0012	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6595277_0012	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0013	Boundary	True	True			
LA_T_6595277_0013	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0013	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6595277_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6595277_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6595277_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6595277_0021	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6595277_0021	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0022	Boundary	True	True			
LA_T_6595277_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0022	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0025	Boundary	True	True			
LA_T_6595277_0025	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0025	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0026	Boundary	True	True			
LA_T_6595277_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0026	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0027	Boundary	True	True			
LA_T_6595277_0027	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6595277_0027	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6596110_0004	Boundary	True	True			
LA_T_6596110_0004	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6596110_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6596110_0007	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0007	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0008	Boundary	True	True			
LA_T_6596110_0008	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0008	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0015	Boundary	True	True			
LA_T_6596110_0015	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6596110_0015	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0016	Boundary	True	True			
LA_T_6596110_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0016	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6596110_0019	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0019	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6596110_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6596110_0023	Boundary	True	True			
LA_T_6596110_0023	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6596110_0023	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0024	Boundary	True	True			
LA_T_6596110_0024	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6596110_0024	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6596110_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6596110_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6596110_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6596110_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6596110_0028	Interior_A	True	True	640.0000000000006	639.999999999994	
LA_T_6596110_0028	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_T_6598395_0010	Boundary	True	True			
LA_T_6598395_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0011	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0014	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0019	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6598395_0019	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6598395_0020	Boundary	True	True			
LA_T_6598395_0020	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6598395_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0021	Boundary	True	True			
LA_T_6598395_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0021	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6598395_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0025	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0028	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6598395_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0029	Boundary	True	True			
LA_T_6598395_0029	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0029	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0030	Boundary	True	True			
LA_T_6598395_0030	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0030	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0034	Boundary	True	True			
LA_T_6598395_0034	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0034	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6598395_0035	Boundary	True	True			
LA_T_6598395_0035	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6598395_0035	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0036	Boundary	True	True			
LA_T_6598395_0036	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0036	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6598395_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0037	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6598395_0037	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0040	Boundary	True	True			
LA_T_6598395_0040	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6598395_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0041	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0041	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6598395_0044	Boundary	True	True			
LA_T_6598395_0044	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0044	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0045	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0046	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0047	Boundary	True	True			
LA_T_6598395_0047	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0047	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6598395_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0050	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6598395_0050	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
