token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6598395_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0051	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0051	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0052	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0052	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0053	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0053	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0054	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0054	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0055	Boundary	True	True			
LA_T_6598395_0055	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6598395_0055	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6598395_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6598395_0056	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6598395_0056	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6599088_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0003	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0003	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6599088_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0004	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6599088_0004	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6599088_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0008	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6599088_0009	Boundary	True	True			
LA_T_6599088_0009	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6599088_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0010	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6599088_0012	Boundary	True	True			
LA_T_6599088_0012	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0013	Boundary	True	True			
LA_T_6599088_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0013	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6599088_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0014	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6599088_0014	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0020	Boundary	True	True			
LA_T_6599088_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0021	Boundary	True	True			
LA_T_6599088_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0025	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0026	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0026	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6599088_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0027	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6599088_0027	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0037	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6599088_0037	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6599088_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0042	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0042	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0043	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0043	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0044	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0044	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6599088_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0045	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6599088_0045	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0046	Boundary	True	True			
LA_T_6599088_0046	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0046	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0049	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0049	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0050	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0050	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6599088_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0051	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6599088_0051	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_T_6599088_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0054	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0054	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6599088_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0055	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6599088_0055	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0056	Boundary	True	True			
LA_T_6599088_0056	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0056	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0057	Boundary	True	True			
LA_T_6599088_0057	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0057	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0060	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6599088_0060	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0061	Boundary	True	True			
LA_T_6599088_0061	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0061	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0062	Boundary	True	True			
LA_T_6599088_0062	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0062	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0063	Boundary	True	True			
LA_T_6599088_0063	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0063	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0064	Boundary	True	True			
LA_T_6599088_0064	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0064	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0065	Boundary	True	True			
LA_T_6599088_0065	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0065	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0066	Boundary	True	True			
LA_T_6599088_0066	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0066	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0070	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0070	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0070	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6599088_0071	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0071	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6599088_0071	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0072	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0072	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0072	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6599088_0073	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0073	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6599088_0073	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0074	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0074	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0074	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0083	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0083	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0083	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6599088_0086	Boundary	True	True			
LA_T_6599088_0086	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6599088_0086	Interior_B	True	True	400.0000000000057	400.00000000000625	
LA_T_6599088_0087	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6599088_0087	Interior_A	True	True	400.0000000000057	400.00000000000625	
LA_T_6599088_0087	Interior_B	True	True	319.9999999999932	319.99999999999375	
LA_T_6603877_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6603877_0004	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6603877_0004	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6603877_0005	Boundary	True	True			
LA_T_6603877_0005	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6603877_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0006	Boundary	True	True			
LA_T_6603877_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0007	Boundary	True	True			
LA_T_6603877_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0007	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0008	Boundary	True	True			
LA_T_6603877_0008	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0011	Boundary	True	True			
LA_T_6603877_0011	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6603877_0011	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6603877_0012	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6603877_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6603877_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6603877_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0014	Boundary	True	True			
LA_T_6603877_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0014	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6603877_0015	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6603877_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0016	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0019	Boundary	True	True			
LA_T_6603877_0019	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6603877_0019	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6603877_0020	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0020	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6603877_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6603877_0021	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6603877_0021	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0022	Boundary	True	True			
LA_T_6603877_0022	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6603877_0022	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6604250_0004	Boundary	True	True			
LA_T_6604250_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0005	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6604250_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0006	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6604250_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0007	Boundary	True	True			
LA_T_6604250_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0007	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6604250_0008	Boundary	True	True			
LA_T_6604250_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6604250_0008	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0010	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0010	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0013	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6604250_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6604250_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6604250_0015	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6604250_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0016	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6604250_0016	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0017	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0017	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0020	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6604250_0020	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0021	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604250_0021	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6604250_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0022	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_T_6604250_0022	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6604250_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604250_0023	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6604250_0023	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_T_6604283_0005	Boundary	True	True			
LA_T_6604283_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0005	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6604283_0006	Boundary	True	True			
LA_T_6604283_0006	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6604283_0006	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6604283_0009	Boundary	True	True			
LA_T_6604283_0009	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6604283_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0011	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6604283_0011	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_T_6604283_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0012	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_T_6604283_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0013	Boundary	True	True			
LA_T_6604283_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6604283_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0014	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6604283_0014	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0015	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0015	Interior_B	True	True	79.9999999999983	80.0000000000024	
