token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6604283_0016	Boundary	True	True			
LA_T_6604283_0016	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6604283_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0017	Boundary	True	True			
LA_T_6604283_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0017	Interior_B	True	True	640.0000000000006	639.9999999999976	
LA_T_6604283_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0018	Interior_A	True	True	640.0000000000006	639.9999999999976	
LA_T_6604283_0018	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6604283_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0021	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0021	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6604283_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6604283_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6604283_0024	Boundary	True	True			
LA_T_6604283_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6604283_0024	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6605158_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0001	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6605158_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0002	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6605158_0002	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6605158_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0008	Boundary	True	True			
LA_T_6605158_0008	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0011	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6605158_0011	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0015	Boundary	True	True			
LA_T_6605158_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6605158_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0016	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0019	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0019	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0020	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0021	Boundary	True	True			
LA_T_6605158_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0021	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6605158_0034	Boundary	True	True			
LA_T_6605158_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0034	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0035	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0035	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6605158_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0036	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6605158_0036	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6605158_0037	Boundary	True	True			
LA_T_6605158_0037	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6605158_0037	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0038	Boundary	True	True			
LA_T_6605158_0038	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0038	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0039	Boundary	True	True			
LA_T_6605158_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0039	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6605158_0045	Boundary	True	True			
LA_T_6605158_0045	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0045	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0050	Boundary	True	True			
LA_T_6605158_0050	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0050	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0053	Boundary	True	True			
LA_T_6605158_0053	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6605158_0053	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6605158_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0054	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6605158_0054	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_T_6605158_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6605158_0055	Interior_A	True	True	480.000000000004	479.99999999999034	
LA_T_6605158_0055	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6609279_0004	Boundary	True	True			
LA_T_6609279_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6609279_0004	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6609279_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6609279_0005	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6609279_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6609279_0011	Boundary	True	True			
LA_T_6609279_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6609279_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6609279_0012	Boundary	True	True			
LA_T_6609279_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6609279_0012	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6609279_0013	Boundary	True	True			
LA_T_6609279_0013	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6609279_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6609279_0014	Boundary	True	True			
LA_T_6609279_0014	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6609279_0014	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6609279_0015	Boundary	True	True			
LA_T_6609279_0015	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6609279_0015	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6612638_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0002	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6612638_0002	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_T_6612638_0003	Boundary	True	True			
LA_T_6612638_0003	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_6612638_0003	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0009	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6612638_0009	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0010	Boundary	True	True			
LA_T_6612638_0010	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0015	Boundary	True	True			
LA_T_6612638_0015	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0022	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0022	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6612638_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0023	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6612638_0023	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6612638_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0024	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6612638_0024	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0025	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0025	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0030	Boundary	True	True			
LA_T_6612638_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0030	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0035	Boundary	True	True			
LA_T_6612638_0035	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0036	Boundary	True	True			
LA_T_6612638_0036	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0037	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0038	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0038	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0039	Boundary	True	True			
LA_T_6612638_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0039	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6612638_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0042	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6612638_0045	Boundary	True	True			
LA_T_6612638_0045	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0045	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6612638_0048	Boundary	True	True			
LA_T_6612638_0048	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6612638_0048	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0004	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6613009_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0005	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0005	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0008	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6613009_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0014	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0014	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6613009_0017	Boundary	True	True			
LA_T_6613009_0017	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0018	Boundary	True	True			
LA_T_6613009_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6613009_0019	Boundary	True	True			
LA_T_6613009_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6613009_0019	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0020	Boundary	True	True			
LA_T_6613009_0020	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0024	Interior_A	True	True	959.9999999999973	960.0000000000014	
LA_T_6613009_0024	Interior_B	True	True	1280.0000000000011	1280.0000000000016	
LA_T_6613009_0027	Boundary	True	True			
LA_T_6613009_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6613009_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0029	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6613009_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0030	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6613009_0030	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6613009_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0031	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6613009_0031	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6613009_0032	Boundary	True	True			
LA_T_6613009_0032	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6613009_0032	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0033	Boundary	True	True			
LA_T_6613009_0033	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0033	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0034	Boundary	True	True			
LA_T_6613009_0034	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0034	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0035	Boundary	True	True			
LA_T_6613009_0035	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0035	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0036	Boundary	True	True			
LA_T_6613009_0036	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0036	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0042	Boundary	True	True			
LA_T_6613009_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0042	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0043	Boundary	True	True			
LA_T_6613009_0043	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0043	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0048	Boundary	True	True			
LA_T_6613009_0048	Interior_A	True	True	559.9999999999952	560.0000000000028	
LA_T_6613009_0048	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0052	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6613009_0052	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6613009_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0053	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6613009_0053	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6613009_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0054	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6613009_0054	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0057	Boundary	True	True			
LA_T_6613009_0057	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6613009_0057	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0058	Boundary	True	True			
LA_T_6613009_0058	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0058	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0059	Boundary	True	True			
LA_T_6613009_0059	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0059	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0060	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0060	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6613009_0063	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0063	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0063	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0064	Boundary	True	True			
LA_T_6613009_0064	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0064	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0065	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0065	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6613009_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0066	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6613009_0066	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6613009_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6613009_0069	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_T_6613009_0069	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_T_6613009_0072	Boundary	True	True			
LA_T_6613009_0072	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0072	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6613009_0073	Boundary	True	True			
