token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6621552_0004	Interior_A	True	True	400.00000000000034	400.0	
LA_T_6621552_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0005	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6621552_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0006	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6621552_0006	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6621552_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0009	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0013	Boundary	True	True			
LA_T_6621552_0013	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0019	Boundary	True	True			
LA_T_6621552_0019	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0020	Boundary	True	True			
LA_T_6621552_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0020	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6621552_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0021	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6621552_0021	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6621552_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0025	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6621552_0025	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0026	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0026	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0034	Boundary	True	True			
LA_T_6621552_0034	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0034	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0037	Boundary	True	True			
LA_T_6621552_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0037	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0040	Boundary	True	True			
LA_T_6621552_0040	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6621552_0040	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0041	Boundary	True	True			
LA_T_6621552_0041	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0041	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6621552_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0046	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0046	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621552_0047	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0047	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0048	Boundary	True	True			
LA_T_6621552_0048	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621552_0048	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6621858_0004	Boundary	True	True			
LA_T_6621858_0004	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_T_6621858_0004	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6621858_0005	Boundary	True	True			
LA_T_6621858_0005	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6621858_0005	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0008	Boundary	True	True			
LA_T_6621858_0008	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_6621858_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0009	Boundary	True	True			
LA_T_6621858_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621858_0012	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0012	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6621858_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621858_0014	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0014	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6621858_0017	Boundary	True	True			
LA_T_6621858_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0017	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0018	Boundary	True	True			
LA_T_6621858_0018	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0019	Boundary	True	True			
LA_T_6621858_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0019	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0020	Boundary	True	True			
LA_T_6621858_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621858_0020	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6621858_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621858_0021	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6621858_0021	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6621858_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621858_0025	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6621858_0025	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_T_6621933_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0000	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0001	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0002	Boundary	True	True			
LA_T_6621933_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0002	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0005	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_T_6621933_0005	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6621933_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0006	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6621933_0006	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6621933_0007	Boundary	True	True			
LA_T_6621933_0007	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6621933_0007	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0008	Boundary	True	True			
LA_T_6621933_0008	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0008	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6621933_0009	Boundary	True	True			
LA_T_6621933_0009	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6621933_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0010	Boundary	True	True			
LA_T_6621933_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0010	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6621933_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0011	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6621933_0011	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6621933_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0012	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6621933_0012	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6621933_0013	Boundary	True	True			
LA_T_6621933_0013	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6621933_0013	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6621933_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0015	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6621933_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0018	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0018	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6621933_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0021	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6621933_0021	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0022	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0022	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6621933_0026	Boundary	True	True			
LA_T_6621933_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6621933_0026	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0027	Boundary	True	True			
LA_T_6621933_0027	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0027	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6621933_0028	Boundary	True	True			
LA_T_6621933_0028	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6621933_0028	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0029	Boundary	True	True			
LA_T_6621933_0029	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0030	Boundary	True	True			
LA_T_6621933_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0030	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6621933_0031	Boundary	True	True			
LA_T_6621933_0031	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6621933_0031	Interior_B	True	True	559.9999999999952	560.0000000000028	
LA_T_6621933_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0034	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0034	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0039	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_T_6621933_0039	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6621933_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0040	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6621933_0040	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0045	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0045	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0046	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6621933_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0049	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6621933_0049	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6621933_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6621933_0052	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6621933_0052	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6622713_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6622713_0000	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6622713_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6622713_0001	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6622713_0001	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6622713_0004	Boundary	True	True			
LA_T_6622713_0004	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0012	Boundary	True	True			
LA_T_6622713_0012	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0012	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6622713_0013	Boundary	True	True			
LA_T_6622713_0013	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6622713_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0014	Boundary	True	True			
LA_T_6622713_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0014	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6622713_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0015	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6622713_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6622713_0016	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6622713_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6622713_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0017	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0018	Boundary	True	True			
LA_T_6622713_0018	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0022	Boundary	True	True			
LA_T_6622713_0022	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6622713_0022	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6622713_0023	Boundary	True	True			
LA_T_6622713_0023	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6622713_0023	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_T_6624699_0000	Boundary	True	True			
LA_T_6624699_0000	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0000	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0003	Boundary	True	True			
LA_T_6624699_0003	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6624699_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0004	Boundary	True	True			
LA_T_6624699_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0006	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6624699_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0007	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6624699_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0008	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6624699_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0012	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0012	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6624699_0016	Boundary	True	True			
LA_T_6624699_0016	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6624699_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6624699_0018	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0019	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0019	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0023	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0023	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0026	Boundary	True	True			
LA_T_6624699_0026	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0026	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0029	Boundary	True	True			
LA_T_6624699_0029	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0035	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6624699_0035	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0036	Boundary	True	True			
LA_T_6624699_0036	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0036	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
