token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6624699_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0038	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6624699_0039	Boundary	True	True			
LA_T_6624699_0039	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6624699_0039	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6624699_0040	Boundary	True	True			
LA_T_6624699_0040	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6624699_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0041	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0041	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0042	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0042	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6624699_0043	Boundary	True	True			
LA_T_6624699_0043	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6624699_0043	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0044	Boundary	True	True			
LA_T_6624699_0044	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0044	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6624699_0045	Boundary	True	True			
LA_T_6624699_0045	Interior_A	True	True	400.0000000000057	399.99999999999204	
LA_T_6624699_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0046	Boundary	True	True			
LA_T_6624699_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0046	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0047	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0047	Interior_B	True	False	-1.4210854715202004e-11	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0050	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6624699_0050	Interior_B	True	True	479.99999999998977	480.00000000000455	
LA_T_6624699_0051	Boundary	True	True			
LA_T_6624699_0051	Interior_A	True	True	479.99999999998977	480.00000000000455	
LA_T_6624699_0051	Interior_B	True	True	400.0000000000057	400.00000000000625	
LA_T_6624699_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0054	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6624699_0054	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6624699_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0055	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6624699_0055	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0065	Boundary	True	True			
LA_T_6624699_0065	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0065	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0068	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624699_0068	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0068	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0073	Boundary	True	True			
LA_T_6624699_0073	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6624699_0073	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0074	Boundary	True	True			
LA_T_6624699_0074	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0074	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0075	Boundary	True	True			
LA_T_6624699_0075	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624699_0075	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6624740_0001	Boundary	True	True			
LA_T_6624740_0001	Interior_A	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6624740_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0008	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6624740_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0009	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6624740_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0017	Boundary	True	True			
LA_T_6624740_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0018	Boundary	True	True			
LA_T_6624740_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0018	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6624740_0021	Boundary	True	True			
LA_T_6624740_0021	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0021	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_T_6624740_0024	Boundary	True	True			
LA_T_6624740_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0024	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6624740_0025	Boundary	True	True			
LA_T_6624740_0025	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6624740_0025	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0026	Boundary	True	True			
LA_T_6624740_0026	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0026	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0031	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0031	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6624740_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0034	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0034	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0035	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0035	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0037	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6624740_0038	Boundary	True	True			
LA_T_6624740_0038	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6624740_0038	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0039	Boundary	True	True			
LA_T_6624740_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6624740_0040	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6624740_0040	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6625910_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6625910_0000	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0000	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6625910_0005	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6625910_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0006	Boundary	True	True			
LA_T_6625910_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0006	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6625910_0007	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0007	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0010	Boundary	True	True			
LA_T_6625910_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0013	Boundary	True	True			
LA_T_6625910_0013	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625910_0013	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6625910_0014	Boundary	True	True			
LA_T_6625910_0014	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6625910_0014	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6625960_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6625960_0002	Interior_A	True	True	240.00000000000023	239.9999999999999	
LA_T_6625960_0002	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_T_6625960_0003	Boundary	True	True			
LA_T_6625960_0003	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6625960_0003	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6625960_0006	Boundary	True	True			
LA_T_6625960_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0007	Boundary	True	True			
LA_T_6625960_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0007	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6625960_0008	Boundary	True	True			
LA_T_6625960_0008	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6625960_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0009	Boundary	True	True			
LA_T_6625960_0009	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6625960_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0010	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6625960_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6625960_0011	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6625960_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0018	Boundary	True	True			
LA_T_6625960_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6625960_0018	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6625960_0019	Boundary	True	True			
LA_T_6625960_0019	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6625960_0019	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6625960_0020	Boundary	True	True			
LA_T_6625960_0020	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_6625960_0020	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_6626053_0000	Boundary	True	True			
LA_T_6626053_0000	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_T_6626053_0000	Interior_B	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_6626053_0001	Boundary	True	True			
LA_T_6626053_0001	Interior_A	True	True	8.881784197001252e-13	5.551115123125783e-13	
LA_T_6626053_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0004	Boundary	True	True			
LA_T_6626053_0004	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6626053_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0007	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0008	Boundary	True	True			
LA_T_6626053_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0008	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6626053_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0009	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6626053_0009	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0012	Boundary	True	True			
LA_T_6626053_0012	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6626053_0012	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0014	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6626053_0015	Boundary	True	True			
LA_T_6626053_0015	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_6626053_0015	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0016	Boundary	True	True			
LA_T_6626053_0016	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0017	Boundary	True	True			
LA_T_6626053_0017	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0017	Interior_B	True	True	640.0000000000006	639.9999999999976	
LA_T_6626053_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0018	Interior_A	True	True	640.0000000000006	639.9999999999976	
LA_T_6626053_0018	Interior_B	True	True	80.00000000000185	79.9999999999953	
LA_T_6626053_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0019	Interior_A	True	True	80.00000000000185	79.9999999999953	
LA_T_6626053_0019	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6626053_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0020	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6626053_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0021	Boundary	True	True			
LA_T_6626053_0021	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0021	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6626053_0022	Boundary	True	True			
LA_T_6626053_0022	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_T_6626053_0022	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6626053_0024	Boundary	True	True			
LA_T_6626053_0024	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0024	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0028	Boundary	True	True			
LA_T_6626053_0028	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_6626053_0028	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0029	Boundary	True	True			
LA_T_6626053_0029	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0029	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_6626053_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0030	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_T_6626053_0030	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0031	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0031	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6626053_0035	Boundary	True	True			
LA_T_6626053_0035	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0035	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0036	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0039	Boundary	True	True			
LA_T_6626053_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0039	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0040	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0040	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0041	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6626053_0042	Boundary	True	True			
LA_T_6626053_0042	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6626053_0042	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0043	Boundary	True	True			
LA_T_6626053_0043	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0043	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0044	Boundary	True	True			
LA_T_6626053_0044	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0044	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0045	Boundary	True	True			
LA_T_6626053_0045	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0045	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6626053_0052	Boundary	True	True			
LA_T_6626053_0052	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0052	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0056	Boundary	True	True			
LA_T_6626053_0056	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626053_0056	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0057	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6626053_0057	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6626053_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0058	Interior_A	True	True	400.0000000000057	399.99999999999204	
LA_T_6626053_0058	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6626053_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626053_0059	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6626053_0059	Interior_B	True	True	1840.0000000000034	1839.9999999999895	
LA_T_6626691_0003	Boundary	True	True			
LA_T_6626691_0003	Interior_A	True	True	80.00000000000097	79.99999999999974	
LA_T_6626691_0003	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6626691_0004	Boundary	True	True			
LA_T_6626691_0004	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6626691_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0007	Boundary	True	True			
LA_T_6626691_0007	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6626691_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0008	Boundary	True	True			
LA_T_6626691_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
