token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6626691_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0009	Boundary	True	True			
LA_T_6626691_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0009	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0010	Boundary	True	True			
LA_T_6626691_0010	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0010	Interior_B	True	True	800.0000000000007	799.9999999999977	
LA_T_6626691_0014	Boundary	True	True			
LA_T_6626691_0014	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6626691_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6626691_0015	Boundary	True	True			
LA_T_6626691_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6626691_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626691_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6626691_0016	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6626691_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6626691_0017	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6626691_0017	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_T_6627874_0010	Boundary	True	True			
LA_T_6627874_0010	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6627874_0010	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6627874_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6627874_0015	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6627874_0015	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6627874_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6627874_0016	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6627874_0016	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6627874_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6627874_0017	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6627874_0017	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6627874_0022	Boundary	True	True			
LA_T_6627874_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6627874_0022	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6627874_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6627874_0023	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6627874_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6627874_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6627874_0026	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6627874_0026	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6627874_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6627874_0027	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6627874_0027	Interior_B	True	True	960.0000000000009	959.9999999999943	
LA_T_6627874_0028	Boundary	True	True			
LA_T_6627874_0028	Interior_A	True	True	960.0000000000009	959.9999999999943	
LA_T_6627874_0028	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_6628675_0005	Boundary	True	True			
LA_T_6628675_0005	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6628675_0005	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0006	Boundary	True	True			
LA_T_6628675_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0006	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0007	Boundary	True	True			
LA_T_6628675_0007	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0008	Boundary	True	True			
LA_T_6628675_0008	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0008	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6628675_0009	Boundary	True	True			
LA_T_6628675_0009	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6628675_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0010	Boundary	True	True			
LA_T_6628675_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6628675_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6628675_0014	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_T_6628675_0014	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6632420_0000	Boundary	True	True			
LA_T_6632420_0000	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6632420_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0003	Boundary	True	True			
LA_T_6632420_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0003	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6632420_0004	Boundary	True	True			
LA_T_6632420_0004	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6632420_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0013	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0013	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6632420_0026	Boundary	True	True			
LA_T_6632420_0026	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6632420_0029	Boundary	True	True			
LA_T_6632420_0029	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0029	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6632420_0030	Boundary	True	True			
LA_T_6632420_0030	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6632420_0030	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0031	Boundary	True	True			
LA_T_6632420_0031	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0031	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0032	Boundary	True	True			
LA_T_6632420_0032	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0032	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6632420_0037	Boundary	True	True			
LA_T_6632420_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0037	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0038	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0038	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0039	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0044	Boundary	True	True			
LA_T_6632420_0044	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0044	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0045	Boundary	True	True			
LA_T_6632420_0045	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0046	Boundary	True	True			
LA_T_6632420_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0046	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0047	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6632420_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0051	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0051	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6632420_0052	Boundary	True	True			
LA_T_6632420_0052	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6632420_0052	Interior_B	True	True	959.9999999999937	959.9999999999943	
LA_T_6632420_0064	Boundary	True	True			
LA_T_6632420_0064	Interior_A	True	True	479.99999999998977	480.00000000000455	
LA_T_6632420_0064	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0065	Boundary	True	True			
LA_T_6632420_0065	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0065	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0066	Boundary	True	True			
LA_T_6632420_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0066	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_T_6632420_0071	Boundary	True	True			
LA_T_6632420_0071	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0071	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0072	Boundary	True	True			
LA_T_6632420_0072	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0072	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0073	Boundary	True	True			
LA_T_6632420_0073	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0073	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0074	Boundary	True	True			
LA_T_6632420_0074	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0074	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0077	Boundary	True	True			
LA_T_6632420_0077	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0077	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0078	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0078	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0078	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6632420_0082	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0082	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0082	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0087	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0087	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6632420_0087	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6632420_0090	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0090	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0090	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6632420_0093	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0093	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0093	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0094	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6632420_0094	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0094	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6632420_0097	Boundary	True	True			
LA_T_6632420_0097	Interior_A	True	False	2.8421709430404007e-11	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0097	Interior_B	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0100	Boundary	True	True			
LA_T_6632420_0100	Interior_A	True	True	160.000000000025	159.99999999998295	
LA_T_6632420_0100	Interior_B	True	False	-159.9999999999966	-159.9999999999818	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6632420_0107	Boundary	True	True			
LA_T_6632420_0107	Interior_A	True	True	400.0000000000057	400.00000000002046	
LA_T_6632420_0107	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6633979_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0000	Interior_A	True	True	479.99999999999955	480.0000000000001	
LA_T_6633979_0000	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0007	Interior_A	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0007	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6633979_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6633979_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0012	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6633979_0013	Boundary	True	True			
LA_T_6633979_0013	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6633979_0013	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0024	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6633979_0024	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6633979_0028	Boundary	True	True			
LA_T_6633979_0028	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0029	Boundary	True	True			
LA_T_6633979_0029	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0029	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6633979_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0030	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6633979_0030	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6633979_0033	Boundary	True	True			
LA_T_6633979_0033	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0033	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0038	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0038	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6633979_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0047	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6633979_0047	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6633979_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0052	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6633979_0052	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6633979_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6633979_0057	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6633979_0057	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634666_0001	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6634666_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0004	Boundary	True	True			
LA_T_6634666_0004	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6634666_0004	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_T_6634666_0007	Boundary	True	True			
LA_T_6634666_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634666_0008	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0008	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6634666_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634666_0009	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6634666_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0010	Boundary	True	True			
LA_T_6634666_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0010	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6634666_0011	Boundary	True	True			
LA_T_6634666_0011	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6634666_0011	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6634666_0012	Boundary	True	True			
LA_T_6634666_0012	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6634666_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0014	Boundary	True	True			
LA_T_6634666_0014	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634666_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0015	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0020	Boundary	True	True			
LA_T_6634666_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0020	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6634666_0021	Boundary	True	True			
LA_T_6634666_0021	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6634666_0021	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6634666_0028	Boundary	True	True			
LA_T_6634666_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0029	Boundary	True	True			
LA_T_6634666_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634666_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0030	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634666_0031	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0031	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_T_6634666_0032	Boundary	True	True			
LA_T_6634666_0032	Interior_A	True	True	479.9999999999969	479.99999999999744	
LA_T_6634666_0032	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6634666_0033	Boundary	True	True			
LA_T_6634666_0033	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6634666_0033	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0034	Boundary	True	True			
LA_T_6634666_0034	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634666_0034	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0002	Boundary	True	True			
