token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6634780_0002	Interior_A	True	True	1120.000000000001	1119.999999999998	
LA_T_6634780_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0006	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6634780_0006	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6634780_0007	Boundary	True	True			
LA_T_6634780_0007	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6634780_0007	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0009	Boundary	True	True			
LA_T_6634780_0009	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0010	Boundary	True	True			
LA_T_6634780_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0010	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6634780_0014	Boundary	True	True			
LA_T_6634780_0014	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0014	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0015	Boundary	True	True			
LA_T_6634780_0015	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0015	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0016	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0016	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6634780_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0017	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6634780_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6634780_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6634780_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6634780_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0027	Interior_A	True	True	319.9999999999932	320.00000000000085	
LA_T_6634780_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0028	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0029	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6634780_0034	Boundary	True	True			
LA_T_6634780_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6634780_0034	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0037	Boundary	True	True			
LA_T_6634780_0037	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0037	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6634780_0038	Boundary	True	True			
LA_T_6634780_0038	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6634780_0038	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6634780_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0039	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6634780_0047	Boundary	True	True			
LA_T_6634780_0047	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6634780_0047	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0048	Boundary	True	True			
LA_T_6634780_0048	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6634780_0048	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6635819_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635819_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635819_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635819_0006	Boundary	True	True			
LA_T_6635819_0006	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635819_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635819_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635819_0009	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6635819_0009	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6635819_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635819_0010	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6635819_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635819_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635819_0014	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6635819_0014	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6635819_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635819_0015	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6635819_0015	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635819_0016	Boundary	True	True			
LA_T_6635819_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635819_0016	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6635843_0000	Boundary	True	True			
LA_T_6635843_0000	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0000	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0003	Boundary	True	True			
LA_T_6635843_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0003	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0009	Boundary	True	True			
LA_T_6635843_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0014	Boundary	True	True			
LA_T_6635843_0014	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0014	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0015	Boundary	True	True			
LA_T_6635843_0015	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0015	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0016	Boundary	True	True			
LA_T_6635843_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0020	Boundary	True	True			
LA_T_6635843_0020	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0020	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0021	Boundary	True	True			
LA_T_6635843_0021	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0021	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6635843_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635843_0022	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6635843_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635843_0026	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6635843_0026	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_T_6635843_0027	Boundary	True	True			
LA_T_6635843_0027	Interior_A	True	True	800.0000000000043	799.9999999999977	
LA_T_6635843_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0028	Boundary	True	True			
LA_T_6635843_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635843_0028	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6635951_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0000	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6635951_0000	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6635951_0001	Boundary	True	True			
LA_T_6635951_0001	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6635951_0001	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6635951_0003	Boundary	True	True			
LA_T_6635951_0003	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0003	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6635951_0010	Boundary	True	True			
LA_T_6635951_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0011	Boundary	True	True			
LA_T_6635951_0011	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0011	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6635951_0012	Boundary	True	True			
LA_T_6635951_0012	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6635951_0012	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0015	Boundary	True	True			
LA_T_6635951_0015	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0015	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0016	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0017	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0017	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0018	Boundary	True	True			
LA_T_6635951_0018	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6635951_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6635951_0019	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0022	Boundary	True	True			
LA_T_6635951_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0024	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6635951_0027	Boundary	True	True			
LA_T_6635951_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6635951_0028	Boundary	True	True			
LA_T_6635951_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6635951_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0029	Boundary	True	True			
LA_T_6635951_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0030	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6635951_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0031	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6635951_0031	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0034	Boundary	True	True			
LA_T_6635951_0034	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0034	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_T_6635951_0035	Boundary	True	True			
LA_T_6635951_0035	Interior_A	True	True	479.9999999999969	479.99999999999744	
LA_T_6635951_0035	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0036	Boundary	True	True			
LA_T_6635951_0036	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0037	Boundary	True	True			
LA_T_6635951_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0037	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0040	Boundary	True	True			
LA_T_6635951_0040	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0040	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0043	Boundary	True	True			
LA_T_6635951_0043	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6635951_0043	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0054	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0054	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6635951_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0055	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6635951_0055	Interior_B	True	True	479.99999999998977	480.00000000000455	
LA_T_6635951_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0058	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0058	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6635951_0064	Boundary	True	True			
LA_T_6635951_0064	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6635951_0064	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6635951_0065	Boundary	True	True			
LA_T_6635951_0065	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6635951_0065	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6635951_0066	Boundary	True	True			
LA_T_6635951_0066	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6635951_0066	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0067	Boundary	True	True			
LA_T_6635951_0067	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0067	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0068	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0068	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0068	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6635951_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6635951_0069	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6635951_0069	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0072	Boundary	True	True			
LA_T_6635951_0072	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6635951_0072	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0073	Boundary	True	True			
LA_T_6635951_0073	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6635951_0073	Interior_B	True	True	1119.9999999999905	1120.000000000005	
LA_T_6639220_0001	Boundary	True	True			
LA_T_6639220_0001	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6639220_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0002	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6639220_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0003	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6639220_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0004	Boundary	True	True			
LA_T_6639220_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0004	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0012	Boundary	True	True			
LA_T_6639220_0012	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6639220_0012	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_T_6639220_0013	Boundary	True	True			
LA_T_6639220_0013	Interior_A	True	True	399.9999999999986	400.00000000000625	
LA_T_6639220_0013	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6639220_0016	Boundary	True	True			
LA_T_6639220_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0020	Boundary	True	True			
LA_T_6639220_0020	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0020	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6639220_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0021	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6639220_0021	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0022	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0023	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0027	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0028	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0028	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6639220_0033	Boundary	True	True			
LA_T_6639220_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0033	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0036	Boundary	True	True			
LA_T_6639220_0036	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0036	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0037	Boundary	True	True			
LA_T_6639220_0037	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0037	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0038	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
