token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6639220_0038	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0041	Boundary	True	True			
LA_T_6639220_0041	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0041	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0042	Boundary	True	True			
LA_T_6639220_0042	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0042	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0043	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0043	Interior_B	True	True	319.9999999999932	319.99999999999375	
LA_T_6639220_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0046	Interior_A	True	True	400.0000000000057	400.00000000000625	
LA_T_6639220_0046	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6639220_0047	Boundary	True	True			
LA_T_6639220_0047	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6639220_0047	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0050	Boundary	True	True			
LA_T_6639220_0050	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0050	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6639220_0051	Boundary	True	True			
LA_T_6639220_0051	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6639220_0051	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0052	Boundary	True	True			
LA_T_6639220_0052	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0052	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0053	Boundary	True	True			
LA_T_6639220_0053	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0053	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0054	Boundary	True	True			
LA_T_6639220_0054	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0054	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639220_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639220_0057	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6639220_0057	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6639432_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639432_0001	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0003	Boundary	True	True			
LA_T_6639432_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0003	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0004	Boundary	True	True			
LA_T_6639432_0004	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639432_0006	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639432_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6639432_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639432_0010	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6639432_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639432_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639432_0011	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6639432_0012	Boundary	True	True			
LA_T_6639432_0012	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6639432_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0000	Boundary	True	True			
LA_T_6639441_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639441_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639441_0007	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0007	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0010	Boundary	True	True			
LA_T_6639441_0010	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0010	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6639441_0011	Boundary	True	True			
LA_T_6639441_0011	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6639441_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0016	Boundary	True	True			
LA_T_6639441_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0016	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639441_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639441_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0020	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0026	Boundary	True	True			
LA_T_6639441_0026	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639441_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0027	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6639441_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639441_0038	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6639441_0038	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0039	Boundary	True	True			
LA_T_6639441_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639441_0039	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6639441_0040	Boundary	True	True			
LA_T_6639441_0040	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6639441_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0002	Interior_A	True	True	239.99999999999932	240.00000000000077	
LA_T_6639919_0002	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_T_6639919_0003	Boundary	True	True			
LA_T_6639919_0003	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_6639919_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0007	Boundary	True	True			
LA_T_6639919_0007	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0008	Boundary	True	True			
LA_T_6639919_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0008	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0010	Boundary	True	True			
LA_T_6639919_0010	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6639919_0011	Boundary	True	True			
LA_T_6639919_0011	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6639919_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0014	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6639919_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0015	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0019	Boundary	True	True			
LA_T_6639919_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0020	Boundary	True	True			
LA_T_6639919_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0020	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0021	Boundary	True	True			
LA_T_6639919_0021	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0021	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0022	Boundary	True	True			
LA_T_6639919_0022	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0022	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6639919_0023	Boundary	True	True			
LA_T_6639919_0023	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6639919_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0024	Boundary	True	True			
LA_T_6639919_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0024	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6639919_0025	Boundary	True	True			
LA_T_6639919_0025	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6639919_0025	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6639919_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0030	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6639919_0030	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0033	Boundary	True	True			
LA_T_6639919_0033	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0033	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6639919_0034	Boundary	True	True			
LA_T_6639919_0034	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6639919_0034	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0035	Boundary	True	True			
LA_T_6639919_0035	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0035	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0036	Boundary	True	True			
LA_T_6639919_0036	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0036	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0037	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0037	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6639919_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0040	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0040	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6639919_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0046	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0046	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6639919_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0047	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6639919_0047	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6639919_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0048	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6639919_0048	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0057	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6639919_0057	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0058	Boundary	True	True			
LA_T_6639919_0058	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0058	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6639919_0059	Boundary	True	True			
LA_T_6639919_0059	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6639919_0059	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0060	Boundary	True	True			
LA_T_6639919_0060	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0060	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0061	Boundary	True	True			
LA_T_6639919_0061	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0061	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0062	Boundary	True	True			
LA_T_6639919_0062	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0062	Interior_B	True	True	79.9999999999983	80.00000000001306	
LA_T_6639919_0063	Boundary	True	True			
LA_T_6639919_0063	Interior_A	True	True	79.9999999999983	80.00000000001306	
LA_T_6639919_0063	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0064	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0064	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6639919_0064	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6639919_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0065	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6639919_0065	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0066	Boundary	True	True			
LA_T_6639919_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0066	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0067	Boundary	True	True			
LA_T_6639919_0067	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0067	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0068	Boundary	True	True			
LA_T_6639919_0068	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6639919_0068	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6639919_0069	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6639919_0069	Interior_A	True	True	400.0000000000057	399.99999999999204	
LA_T_6639919_0069	Interior_B	True	True	480.000000000004	479.99999999999034	
LA_T_6642132_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642132_0000	Interior_A	True	True	80.00000000000097	79.99999999999974	
LA_T_6642132_0000	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0004	Boundary	True	True			
LA_T_6642132_0004	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6642132_0004	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0005	Boundary	True	True			
LA_T_6642132_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0005	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6642132_0006	Boundary	True	True			
LA_T_6642132_0006	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6642132_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0009	Boundary	True	True			
LA_T_6642132_0009	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0010	Boundary	True	True			
LA_T_6642132_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0010	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642132_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0012	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6642132_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642132_0013	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6642132_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0015	Boundary	True	True			
LA_T_6642132_0015	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642132_0020	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6642132_0020	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6642132_0021	Boundary	True	True			
LA_T_6642132_0021	Interior_A	True	True	399.9999999999986	400.0000000000027	
LA_T_6642132_0021	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_6642132_0022	Boundary	True	True			
LA_T_6642132_0022	Interior_A	True	True	879.999999999999	879.9999999999995	
LA_T_6642132_0022	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0023	Boundary	True	True			
LA_T_6642132_0023	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642132_0023	Interior_B	True	True	1120.0000000000045	1119.999999999998	
LA_T_6642832_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642832_0000	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0000	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6642832_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642832_0001	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6642832_0001	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0002	Boundary	True	True			
LA_T_6642832_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0002	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642832_0003	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642832_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0004	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642832_0007	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6642832_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6642832_0011	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6642832_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0012	Boundary	True	True			
