token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6642832_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6642832_0012	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6642832_0013	Boundary	True	True			
LA_T_6642832_0013	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6642832_0013	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6649517_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6649517_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6649517_0001	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6649517_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6649517_0002	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6649517_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6649517_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6649517_0004	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6649517_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6649517_0005	Boundary	True	True			
LA_T_6649517_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6649517_0005	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6649517_0006	Boundary	True	True			
LA_T_6649517_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6649517_0006	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6649517_0007	Boundary	True	True			
LA_T_6649517_0007	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6649517_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6649517_0013	Boundary	True	True			
LA_T_6649517_0013	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6649517_0013	Interior_B	True	True	1439.9999999999977	1440.0000000000018	
LA_T_6650691_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6650691_0000	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_T_6650691_0000	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0001	Boundary	True	True			
LA_T_6650691_0001	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0002	Boundary	True	True			
LA_T_6650691_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0003	Boundary	True	True			
LA_T_6650691_0003	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0003	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6650691_0004	Boundary	True	True			
LA_T_6650691_0004	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6650691_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0007	Boundary	True	True			
LA_T_6650691_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0007	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6650691_0008	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0008	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6650691_0011	Boundary	True	True			
LA_T_6650691_0011	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0011	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0012	Boundary	True	True			
LA_T_6650691_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0012	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0013	Boundary	True	True			
LA_T_6650691_0013	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0013	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0014	Boundary	True	True			
LA_T_6650691_0014	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6650691_0015	Boundary	True	True			
LA_T_6650691_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6650691_0015	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6650691_0020	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6650691_0020	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6650691_0021	Boundary	True	True			
LA_T_6650691_0021	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6650691_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6650691_0022	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0022	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6650691_0023	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6650691_0023	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6651562_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0000	Interior_A	True	True	560.0000000000001	559.9999999999999	
LA_T_6651562_0000	Interior_B	True	True	79.99999999999963	80.00000000000063	
LA_T_6651562_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0001	Interior_A	True	True	79.99999999999963	80.00000000000063	
LA_T_6651562_0001	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0002	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0002	Interior_B	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0003	Interior_A	True	False	-79.99999999999918	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0003	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_T_6651562_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0004	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6651562_0004	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6651562_0005	Boundary	True	True			
LA_T_6651562_0005	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6651562_0005	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0006	Boundary	True	True			
LA_T_6651562_0006	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0007	Boundary	True	True			
LA_T_6651562_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0007	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0012	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6651562_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6651562_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6651562_0013	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651562_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0018	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6651562_0018	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6651562_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651562_0019	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6651562_0019	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_6651613_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651613_0009	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6651613_0009	Interior_B	True	True	240.00000000000023	240.00000000000077	
LA_T_6651613_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651613_0010	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6651613_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651613_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651613_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651613_0011	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651613_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651613_0012	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651613_0012	Interior_B	True	True	719.9999999999989	720.000000000003	
LA_T_6651613_0013	Boundary	True	True			
LA_T_6651613_0013	Interior_A	True	True	719.9999999999989	720.000000000003	
LA_T_6651613_0013	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6651613_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6651613_0015	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651613_0015	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6651613_0024	Boundary	True	True			
LA_T_6651613_0024	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6651613_0024	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653245_0002	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_T_6653245_0002	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0003	Boundary	True	True			
LA_T_6653245_0003	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0003	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653245_0004	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0004	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6653245_0010	Boundary	True	True			
LA_T_6653245_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0011	Boundary	True	True			
LA_T_6653245_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0011	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0012	Boundary	True	True			
LA_T_6653245_0012	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0013	Boundary	True	True			
LA_T_6653245_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0013	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6653245_0017	Boundary	True	True			
LA_T_6653245_0017	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0017	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6653245_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653245_0018	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6653245_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6653245_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653245_0021	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0021	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0022	Boundary	True	True			
LA_T_6653245_0022	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0022	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0026	Boundary	True	True			
LA_T_6653245_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0026	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0027	Boundary	True	True			
LA_T_6653245_0027	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0027	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6653245_0028	Boundary	True	True			
LA_T_6653245_0028	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6653245_0028	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0029	Boundary	True	True			
LA_T_6653245_0029	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0029	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6653245_0032	Boundary	True	True			
LA_T_6653245_0032	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0032	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653245_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0038	Boundary	True	True			
LA_T_6653245_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0038	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0039	Boundary	True	True			
LA_T_6653245_0039	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0039	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6653245_0040	Boundary	True	True			
LA_T_6653245_0040	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6653245_0040	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6653245_0041	Boundary	True	True			
LA_T_6653245_0041	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6653245_0041	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0042	Boundary	True	True			
LA_T_6653245_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0042	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653245_0043	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653245_0043	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6653374_0000	Boundary	True	True			
LA_T_6653374_0000	Interior_A	True	True	400.0	400.0000000000016	
LA_T_6653374_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0001	Boundary	True	True			
LA_T_6653374_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0001	Interior_B	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653374_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0005	Boundary	True	True			
LA_T_6653374_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0005	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0006	Boundary	True	True			
LA_T_6653374_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0006	Interior_B	True	True	80.00000000000007	80.00000000000063	
LA_T_6653374_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653374_0007	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6653374_0007	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653374_0012	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0012	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6653374_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653374_0013	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6653374_0013	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6653374_0014	Boundary	True	True			
LA_T_6653374_0014	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6653374_0014	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653374_0015	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0015	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6653374_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653374_0016	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6653374_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6653374_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6653374_0017	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6654546_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0000	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6654546_0000	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6654546_0001	Boundary	True	True			
LA_T_6654546_0001	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6654546_0001	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6654546_0002	Boundary	True	True			
LA_T_6654546_0002	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6654546_0002	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0003	Boundary	True	True			
LA_T_6654546_0003	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0003	Interior_B	True	True	559.9999999999987	560.0000000000028	
LA_T_6654546_0011	Boundary	True	True			
LA_T_6654546_0011	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_T_6654546_0011	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0012	Boundary	True	True			
LA_T_6654546_0012	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0012	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0013	Boundary	True	True			
LA_T_6654546_0013	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0013	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0014	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0017	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6654546_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0018	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6654546_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0025	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6654546_0026	Boundary	True	True			
LA_T_6654546_0026	Interior_A	True	True	240.000000000002	240.00000000000256	
