token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6654546_0026	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0027	Boundary	True	True			
LA_T_6654546_0027	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0028	Boundary	True	True			
LA_T_6654546_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0028	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0029	Boundary	True	True			
LA_T_6654546_0029	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0030	Boundary	True	True			
LA_T_6654546_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0030	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0031	Boundary	True	True			
LA_T_6654546_0031	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0031	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0032	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0032	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0033	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0033	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6654546_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0036	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0037	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6654546_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0046	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6654546_0046	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6654546_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0053	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0053	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6654546_0057	Boundary	True	True			
LA_T_6654546_0057	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0057	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0058	Boundary	True	True			
LA_T_6654546_0058	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0058	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654546_0059	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0059	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6654546_0062	Boundary	True	True			
LA_T_6654546_0062	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0062	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6654546_0063	Boundary	True	True			
LA_T_6654546_0063	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6654546_0063	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0064	Boundary	True	True			
LA_T_6654546_0064	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0064	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0065	Boundary	True	True			
LA_T_6654546_0065	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654546_0065	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6654546_0066	Boundary	True	True			
LA_T_6654546_0066	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6654546_0066	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6654668_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654668_0001	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6654668_0001	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_T_6654668_0003	Boundary	True	True			
LA_T_6654668_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0003	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0007	Boundary	True	True			
LA_T_6654668_0007	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0010	Boundary	True	True			
LA_T_6654668_0010	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0011	Boundary	True	True			
LA_T_6654668_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0012	Boundary	True	True			
LA_T_6654668_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0012	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654668_0014	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0017	Boundary	True	True			
LA_T_6654668_0017	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654668_0024	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6654668_0024	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6654668_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654668_0025	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6654668_0025	Interior_B	True	True	480.00000000000045	479.99999999999744	
LA_T_6654668_0026	Boundary	True	True			
LA_T_6654668_0026	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6654668_0026	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6654668_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654668_0029	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654668_0029	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6654668_0030	Boundary	True	True			
LA_T_6654668_0030	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6654668_0030	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6654897_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0007	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6654897_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0008	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6654897_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0009	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6654897_0009	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0012	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6654897_0012	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0013	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0013	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0014	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0014	Interior_B	True	True	319.9999999999932	320.00000000000085	
LA_T_6654897_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0015	Interior_A	True	True	319.9999999999932	320.00000000000085	
LA_T_6654897_0015	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0016	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0016	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6654897_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6654897_0017	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6654897_0017	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6654897_0023	Boundary	True	True			
LA_T_6654897_0023	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6654897_0023	Interior_B	True	True	880.0000000000025	879.999999999996	
LA_T_6654897_0024	Boundary	True	True			
LA_T_6654897_0024	Interior_A	True	True	880.0000000000025	879.999999999996	
LA_T_6654897_0024	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_6655535_0006	Boundary	True	True			
LA_T_6655535_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655535_0006	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655535_0009	Boundary	True	True			
LA_T_6655535_0009	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655535_0009	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6655535_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655535_0010	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6655535_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655535_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655535_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655535_0011	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6655535_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655535_0012	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6655535_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6655535_0013	Boundary	True	True			
LA_T_6655535_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6655535_0013	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6655535_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655535_0014	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6655535_0014	Interior_B	True	True	880.0000000000025	879.999999999996	
LA_T_6655694_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0002	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6655694_0002	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6655694_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0003	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6655694_0003	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6655694_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0004	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6655694_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0007	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6655694_0007	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0009	Boundary	True	True			
LA_T_6655694_0009	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6655694_0009	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0010	Boundary	True	True			
LA_T_6655694_0010	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0010	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0011	Boundary	True	True			
LA_T_6655694_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0011	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0012	Boundary	True	True			
LA_T_6655694_0012	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0012	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0013	Boundary	True	True			
LA_T_6655694_0013	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0013	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0014	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0014	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0015	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0015	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0016	Boundary	True	True			
LA_T_6655694_0016	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0017	Boundary	True	True			
LA_T_6655694_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0017	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0018	Boundary	True	True			
LA_T_6655694_0018	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0018	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0019	Boundary	True	True			
LA_T_6655694_0019	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0019	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0023	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6655694_0023	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6655694_0024	Boundary	True	True			
LA_T_6655694_0024	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6655694_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0031	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0031	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6655694_0036	Boundary	True	True			
LA_T_6655694_0036	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6655694_0036	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0041	Boundary	True	True			
LA_T_6655694_0041	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0041	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0042	Boundary	True	True			
LA_T_6655694_0042	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0042	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0043	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0043	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0046	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0046	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0047	Boundary	True	True			
LA_T_6655694_0047	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0047	Interior_B	True	True	479.99999999998977	480.00000000000455	
LA_T_6655694_0048	Boundary	True	True			
LA_T_6655694_0048	Interior_A	True	True	479.99999999998977	480.00000000000455	
LA_T_6655694_0048	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6655694_0049	Boundary	True	True			
LA_T_6655694_0049	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6655694_0049	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_T_6655694_0055	Boundary	True	True			
LA_T_6655694_0055	Interior_A	True	True	400.0000000000057	399.99999999999204	
LA_T_6655694_0055	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0056	Boundary	True	True			
LA_T_6655694_0056	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0056	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0057	Boundary	True	True			
LA_T_6655694_0057	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0057	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0058	Boundary	True	True			
LA_T_6655694_0058	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0058	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0059	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0059	Interior_B	True	True	400.0000000000057	400.00000000000625	
LA_T_6655694_0064	Boundary	True	True			
LA_T_6655694_0064	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6655694_0064	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0067	Boundary	True	True			
LA_T_6655694_0067	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0067	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6655694_0068	Boundary	True	True			
LA_T_6655694_0068	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6655694_0068	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6655694_0069	Boundary	True	True			
LA_T_6655694_0069	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6655694_0069	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0074	Boundary	True	True			
LA_T_6655694_0074	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0074	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0077	Boundary	True	True			
LA_T_6655694_0077	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0077	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0078	Boundary	True	True			
LA_T_6655694_0078	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0078	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0081	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0081	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_T_6655694_0081	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0082	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6655694_0082	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6655694_0082	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6655694_0085	Boundary	True	True			
LA_T_6655694_0085	Interior_A	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6655694_0085	Interior_B	True	True	79.99999999998408	80.00000000002727	
LA_T_6655694_0088	Boundary	True	True			
