token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6661397_0042	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0042	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0046	Boundary	True	True			
LA_T_6661397_0046	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0046	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661397_0049	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6661397_0049	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661397_0050	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0050	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661397_0051	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661397_0051	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6661397_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661397_0054	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6661397_0054	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6661397_0055	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661397_0055	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6661397_0055	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6661397_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661397_0058	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6661397_0058	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6661397_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661397_0059	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6661397_0059	Interior_B	True	True	1040.0000000000064	1039.9999999999925	
LA_T_6661974_0006	Boundary	True	True			
LA_T_6661974_0006	Interior_A	True	True	1119.9999999999993	1119.9999999999998	
LA_T_6661974_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6661974_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6661974_0015	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_T_6661974_0015	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6662313_0000	Boundary	True	True			
LA_T_6662313_0000	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6662313_0000	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6662313_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6662313_0010	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6662313_0010	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6662313_0013	Boundary	True	True			
LA_T_6662313_0013	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0013	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0016	Boundary	True	True			
LA_T_6662313_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0019	Boundary	True	True			
LA_T_6662313_0019	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6662313_0019	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0020	Boundary	True	True			
LA_T_6662313_0020	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0020	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0025	Boundary	True	True			
LA_T_6662313_0025	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6662313_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6662313_0028	Boundary	True	True			
LA_T_6662313_0028	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6662313_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6662313_0029	Boundary	True	True			
LA_T_6662313_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6662313_0029	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6663894_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0002	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6663894_0002	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0003	Boundary	True	True			
LA_T_6663894_0003	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0003	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0009	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6663894_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0010	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6663894_0010	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6663894_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0011	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6663894_0011	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0016	Boundary	True	True			
LA_T_6663894_0016	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0016	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0017	Boundary	True	True			
LA_T_6663894_0017	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0017	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6663894_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0018	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6663894_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6663894_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6663894_0019	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0020	Boundary	True	True			
LA_T_6663894_0020	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0021	Boundary	True	True			
LA_T_6663894_0021	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0021	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0022	Boundary	True	True			
LA_T_6663894_0022	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0022	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6663894_0023	Boundary	True	True			
LA_T_6663894_0023	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6663894_0023	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0024	Boundary	True	True			
LA_T_6663894_0024	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0024	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0028	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6663894_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0031	Boundary	True	True			
LA_T_6663894_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0031	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0032	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6663894_0032	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6663894_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0036	Interior_A	True	True	480.000000000004	479.99999999999744	
LA_T_6663894_0036	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6663894_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6663894_0037	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6663894_0037	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6664482_0000	Boundary	True	True			
LA_T_6664482_0000	Interior_A	True	False	0.0	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0000	Interior_B	True	True	159.99999999999926	160.0000000000016	
LA_T_6664482_0004	Boundary	True	True			
LA_T_6664482_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0004	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0005	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0015	Boundary	True	True			
LA_T_6664482_0015	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6664482_0015	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0016	Boundary	True	True			
LA_T_6664482_0016	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0016	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6664482_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0017	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6664482_0017	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6664482_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0018	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6664482_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6664482_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6664482_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0020	Boundary	True	True			
LA_T_6664482_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0023	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0023	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6664482_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0024	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6664482_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0025	Boundary	True	True			
LA_T_6664482_0025	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0025	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6664482_0026	Boundary	True	True			
LA_T_6664482_0026	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6664482_0026	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6664482_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0027	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6664482_0027	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6664482_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0030	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6664482_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0031	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6664482_0031	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0032	Boundary	True	True			
LA_T_6664482_0032	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0033	Boundary	True	True			
LA_T_6664482_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0033	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0034	Boundary	True	True			
LA_T_6664482_0034	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0034	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0035	Boundary	True	True			
LA_T_6664482_0035	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0035	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0036	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6664482_0036	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6664482_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6664482_0037	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6664482_0037	Interior_B	True	True	880.0000000000025	879.999999999996	
LA_T_6666635_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6666635_0003	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0003	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6666635_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6666635_0004	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6666635_0004	Interior_B	True	True	800.0000000000007	799.9999999999977	
LA_T_6666635_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6666635_0005	Interior_A	True	True	800.0000000000007	799.9999999999977	
LA_T_6666635_0005	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_T_6666635_0008	Boundary	True	True			
LA_T_6666635_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0008	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6666635_0009	Boundary	True	True			
LA_T_6666635_0009	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6666635_0009	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0010	Boundary	True	True			
LA_T_6666635_0010	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0010	Interior_B	True	True	800.0000000000043	799.9999999999977	
LA_T_6666635_0011	Boundary	True	True			
LA_T_6666635_0011	Interior_A	True	True	800.0000000000043	799.9999999999977	
LA_T_6666635_0011	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6666635_0012	Boundary	True	True			
LA_T_6666635_0012	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6666635_0012	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6666635_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6666635_0014	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0014	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0015	Boundary	True	True			
LA_T_6666635_0015	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0015	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0016	Boundary	True	True			
LA_T_6666635_0016	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0016	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0019	Boundary	True	True			
LA_T_6666635_0019	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0019	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6666635_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6666635_0020	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6666635_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6666635_0023	Boundary	True	True			
LA_T_6666635_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0023	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0026	Boundary	True	True			
LA_T_6666635_0026	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0027	Boundary	True	True			
LA_T_6666635_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6666635_0032	Boundary	True	True			
LA_T_6666635_0032	Interior_A	True	True	640.0000000000006	639.999999999994	
LA_T_6666635_0032	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6666635_0033	Boundary	True	True			
LA_T_6666635_0033	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6666635_0033	Interior_B	True	True	1039.999999999992	1040.0000000000066	
LA_T_6668405_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6668405_0008	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6668405_0008	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6668405_0009	Boundary	True	True			
LA_T_6668405_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6668405_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6668405_0012	Boundary	True	True			
LA_T_6668405_0012	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6668405_0012	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6668405_0015	Boundary	True	True			
LA_T_6668405_0015	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6668405_0015	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6668405_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6668405_0016	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6668405_0016	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6668405_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6668405_0017	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6668405_0017	Interior_B	True	True	1119.9999999999975	1119.999999999998	
LA_T_6669388_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0004	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0005	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6669388_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0011	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6669388_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0014	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6669388_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0015	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
