token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6669388_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0016	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6669388_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6669388_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6669388_0020	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_T_6669388_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0021	Interior_A	True	True	399.9999999999986	400.00000000000625	
LA_T_6669388_0021	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6669388_0022	Boundary	True	True			
LA_T_6669388_0022	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6669388_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0023	Boundary	True	True			
LA_T_6669388_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0023	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0024	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0025	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0026	Boundary	True	True			
LA_T_6669388_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0026	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0027	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0027	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6669388_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0030	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0030	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0031	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0037	Boundary	True	True			
LA_T_6669388_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0037	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6669388_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669388_0040	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6669388_0040	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0041	Boundary	True	True			
LA_T_6669388_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669388_0041	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6669388_0042	Boundary	True	True			
LA_T_6669388_0042	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6669388_0042	Interior_B	True	True	960.000000000008	959.9999999999943	
LA_T_6669763_0002	Boundary	True	True			
LA_T_6669763_0002	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0002	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0003	Boundary	True	True			
LA_T_6669763_0003	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0003	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669763_0009	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_T_6669763_0009	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669763_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0010	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0011	Boundary	True	True			
LA_T_6669763_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669763_0011	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6669763_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669763_0012	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_T_6669763_0012	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6669852_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669852_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6669852_0000	Interior_B	True	True	79.99999999999918	80.00000000000152	
LA_T_6669852_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6669852_0006	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6669852_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0000	Boundary	True	True			
LA_T_6671639_0000	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0004	Boundary	True	True			
LA_T_6671639_0004	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6671639_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0005	Boundary	True	True			
LA_T_6671639_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0005	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0008	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6671639_0008	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0009	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0009	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6671639_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0010	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6671639_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0011	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0011	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0014	Boundary	True	True			
LA_T_6671639_0014	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0014	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0020	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6671639_0020	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6671639_0023	Boundary	True	True			
LA_T_6671639_0023	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0023	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6671639_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0024	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6671639_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0026	Boundary	True	True			
LA_T_6671639_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0029	Boundary	True	True			
LA_T_6671639_0029	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6671639_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0030	Boundary	True	True			
LA_T_6671639_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0030	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0037	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6671639_0037	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0038	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0038	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6671639_0044	Boundary	True	True			
LA_T_6671639_0044	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0044	Interior_B	True	True	399.9999999999915	400.00000000000625	
LA_T_6671639_0045	Boundary	True	True			
LA_T_6671639_0045	Interior_A	True	True	399.9999999999915	400.00000000000625	
LA_T_6671639_0045	Interior_B	True	True	800.0000000000114	799.9999999999977	
LA_T_6671639_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0047	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0048	Boundary	True	True			
LA_T_6671639_0048	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0048	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0049	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0049	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0049	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0050	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0050	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0050	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6671639_0051	Boundary	True	True			
LA_T_6671639_0051	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6671639_0051	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0052	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0052	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0052	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0059	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6671639_0059	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0060	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0060	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0061	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0061	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0062	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0062	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0063	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0063	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0063	Interior_B	True	True	400.0000000000057	399.99999999999204	
LA_T_6671639_0070	Boundary	True	True			
LA_T_6671639_0070	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0070	Interior_B	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0071	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0071	Interior_A	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0071	Interior_B	True	True	400.0000000000057	400.00000000000625	
LA_T_6671639_0074	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0074	Interior_A	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0074	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0075	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0075	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0075	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0076	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0076	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6671639_0076	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6671639_0079	Boundary	True	True			
LA_T_6671639_0079	Interior_A	True	True	480.000000000004	479.99999999999034	
LA_T_6671639_0079	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0080	Boundary	True	True			
LA_T_6671639_0080	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0080	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6671639_0081	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0081	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6671639_0081	Interior_B	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0093	Boundary	True	True			
LA_T_6671639_0093	Interior_A	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0093	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6671639_0097	Boundary	True	True			
LA_T_6671639_0097	Interior_A	True	True	560.0000000000023	560.000000000017	
LA_T_6671639_0097	Interior_B	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0098	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0098	Interior_A	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6671639_0098	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6671639_0099	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6671639_0099	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6671639_0099	Interior_B	True	True	960.000000000008	959.9999999999943	
LA_T_6672734_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0000	Interior_A	True	True	960.0000000000009	960.0000000000006	
LA_T_6672734_0000	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6672734_0001	Boundary	True	True			
LA_T_6672734_0001	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6672734_0001	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6672734_0002	Boundary	True	True			
LA_T_6672734_0002	Interior_A	True	True	80.00000000000007	79.99999999999885	
LA_T_6672734_0002	Interior_B	True	True	640.0000000000006	639.9999999999993	
LA_T_6672734_0003	Boundary	True	True			
LA_T_6672734_0003	Interior_A	True	True	640.0000000000006	639.9999999999993	
LA_T_6672734_0003	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0006	Boundary	True	True			
LA_T_6672734_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0006	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6672734_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0007	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6672734_0007	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6672734_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0008	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6672734_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0010	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0010	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_T_6672734_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0011	Interior_A	True	True	480.00000000000045	480.00000000000097	
LA_T_6672734_0011	Interior_B	True	True	879.999999999999	879.9999999999995	
LA_T_6672734_0016	Boundary	True	True			
LA_T_6672734_0016	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0016	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_T_6672734_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0017	Interior_A	True	True	479.9999999999969	480.00000000000455	
LA_T_6672734_0017	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6672734_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0018	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6672734_0018	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6672734_0021	Boundary	True	True			
LA_T_6672734_0021	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6672734_0021	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6672734_0022	Boundary	True	True			
LA_T_6672734_0022	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6672734_0022	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6672734_0024	Boundary	True	True			
LA_T_6672734_0024	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0025	Boundary	True	True			
LA_T_6672734_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6672734_0026	Boundary	True	True			
LA_T_6672734_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6672734_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0027	Boundary	True	True			
LA_T_6672734_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0027	Interior_B	True	True	1120.0000000000045	1119.999999999998	
LA_T_6672734_0028	Boundary	True	True			
LA_T_6672734_0028	Interior_A	True	True	1120.0000000000045	1119.999999999998	
LA_T_6672734_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0031	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6672734_0031	Interior_B	True	True	559.9999999999952	560.0000000000028	
LA_T_6672734_0032	Boundary	True	True			
LA_T_6672734_0032	Interior_A	True	True	559.9999999999952	560.0000000000028	
LA_T_6672734_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0033	Boundary	True	True			
LA_T_6672734_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0033	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0034	Boundary	True	True			
LA_T_6672734_0034	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0034	Interior_B	True	True	719.9999999999989	719.9999999999923	
LA_T_6672734_0035	Boundary	True	True			
