token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6672734_0035	Interior_A	True	True	719.9999999999989	719.9999999999923	
LA_T_6672734_0035	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0036	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0036	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6672734_0039	Boundary	True	True			
LA_T_6672734_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0039	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0040	Boundary	True	True			
LA_T_6672734_0040	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0040	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0041	Boundary	True	True			
LA_T_6672734_0041	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0041	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0042	Boundary	True	True			
LA_T_6672734_0042	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0042	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6672734_0043	Boundary	True	True			
LA_T_6672734_0043	Interior_A	True	True	560.0000000000023	560.0000000000028	
LA_T_6672734_0043	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0044	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6672734_0044	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6672734_0044	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6673679_0002	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6673679_0002	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0003	Boundary	True	True			
LA_T_6673679_0003	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6673679_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6673679_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0006	Boundary	True	True			
LA_T_6673679_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0006	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6673679_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6673679_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6673679_0014	Boundary	True	True			
LA_T_6673679_0014	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_T_6673679_0014	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6679107_0001	Boundary	True	True			
LA_T_6679107_0001	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6679107_0001	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6679107_0004	Boundary	True	True			
LA_T_6679107_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0004	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6679107_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6679107_0005	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6679107_0005	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6679107_0008	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6679107_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6679107_0011	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6679107_0011	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6679107_0012	Boundary	True	True			
LA_T_6679107_0012	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6679107_0012	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0013	Boundary	True	True			
LA_T_6679107_0013	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6679107_0014	Boundary	True	True			
LA_T_6679107_0014	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6679107_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0015	Boundary	True	True			
LA_T_6679107_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0015	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0019	Boundary	True	True			
LA_T_6679107_0019	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0019	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6679107_0020	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679107_0020	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6679107_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6679107_0021	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6679107_0021	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6679107_0022	Boundary	True	True			
LA_T_6679107_0022	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6679107_0022	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6679717_0000	Boundary	True	True			
LA_T_6679717_0000	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6679717_0000	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0003	Boundary	True	True			
LA_T_6679717_0003	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0003	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6679717_0005	Boundary	True	True			
LA_T_6679717_0005	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0005	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6679717_0006	Boundary	True	True			
LA_T_6679717_0006	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6679717_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0007	Boundary	True	True			
LA_T_6679717_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0007	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0011	Boundary	True	True			
LA_T_6679717_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0011	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6679717_0012	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0012	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0015	Boundary	True	True			
LA_T_6679717_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0016	Boundary	True	True			
LA_T_6679717_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0016	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6679717_0021	Boundary	True	True			
LA_T_6679717_0021	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6679717_0021	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6681548_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6681548_0002	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0002	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0003	Boundary	True	True			
LA_T_6681548_0003	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0003	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6681548_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6681548_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0010	Boundary	True	True			
LA_T_6681548_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0010	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0011	Boundary	True	True			
LA_T_6681548_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0011	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6681548_0015	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6681548_0015	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6681548_0016	Boundary	True	True			
LA_T_6681548_0016	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6681548_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0017	Boundary	True	True			
LA_T_6681548_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0017	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6681548_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6681548_0018	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6681548_0018	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6681548_0021	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6681548_0021	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0022	Boundary	True	True			
LA_T_6681548_0022	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6681548_0022	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6681548_0023	Boundary	True	True			
LA_T_6681548_0023	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6681548_0023	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6682645_0000	Boundary	True	True			
LA_T_6682645_0000	Interior_A	True	False	-79.99999999999984	-80.00000000000018	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0000	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0001	Boundary	True	True			
LA_T_6682645_0001	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0002	Boundary	True	True			
LA_T_6682645_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0006	Boundary	True	True			
LA_T_6682645_0006	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6682645_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0007	Boundary	True	True			
LA_T_6682645_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0007	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0009	Boundary	True	True			
LA_T_6682645_0009	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0009	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6682645_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0010	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6682645_0010	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6682645_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0011	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6682645_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6682645_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6682645_0013	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0021	Boundary	True	True			
LA_T_6682645_0021	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0021	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0022	Boundary	True	True			
LA_T_6682645_0022	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0022	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0023	Boundary	True	True			
LA_T_6682645_0023	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0023	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0026	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6682645_0026	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6682645_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0028	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6682645_0028	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0029	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0035	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0035	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0036	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0036	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0039	Boundary	True	True			
LA_T_6682645_0039	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0040	Boundary	True	True			
LA_T_6682645_0040	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0040	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0053	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0053	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6682645_0054	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0054	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6682645_0054	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0058	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0058	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0058	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6682645_0059	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0059	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6682645_0059	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6682645_0062	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0062	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6682645_0062	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0063	Boundary	True	True			
LA_T_6682645_0063	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0063	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6682645_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0066	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0066	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6682645_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0067	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6682645_0067	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0068	Boundary	True	True			
LA_T_6682645_0068	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0068	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0071	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0071	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0071	Interior_B	True	False	0.0	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0076	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0076	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6682645_0076	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_T_6682645_0077	Boundary	True	True			
LA_T_6682645_0077	Interior_A	True	True	480.000000000004	480.00000000000455	
LA_T_6682645_0077	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0078	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0078	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0078	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6682645_0081	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0081	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0081	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6682645_0084	Boundary	True	True			
LA_T_6682645_0084	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6682645_0084	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6682645_0088	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0088	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6682645_0088	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6682645_0089	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0089	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6682645_0089	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0090	Boundary	True	True			
LA_T_6682645_0090	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0090	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6682645_0091	Boundary	True	True			
LA_T_6682645_0091	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6682645_0091	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0092	Boundary	True	True			
LA_T_6682645_0092	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0092	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
