token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6682645_0093	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0093	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0093	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0097	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0097	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6682645_0097	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6682645_0098	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0098	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6682645_0098	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6682645_0099	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0099	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_T_6682645_0099	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0100	Boundary	True	True			
LA_T_6682645_0100	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0100	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0105	Boundary	True	True			
LA_T_6682645_0105	Interior_A	True	False	2.8421709430404007e-11	-1.3655743202889425e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0105	Interior_B	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0106	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0106	Interior_A	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0106	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6682645_0107	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6682645_0107	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6682645_0107	Interior_B	True	False	-159.9999999999966	-159.9999999999818	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0108	Boundary	True	True			
LA_T_6682645_0108	Interior_A	True	False	-159.9999999999966	-159.9999999999818	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0108	Interior_B	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0111	Boundary	True	True			
LA_T_6682645_0111	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6682645_0111	Interior_B	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0112	Boundary	True	True			
LA_T_6682645_0112	Interior_A	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6682645_0112	Interior_B	True	False	-159.99999999996817	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0004	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0004	Interior_B	True	True	480.00000000000045	480.0000000000001	
LA_T_6683229_0005	Boundary	True	True			
LA_T_6683229_0005	Interior_A	True	True	480.00000000000045	480.0000000000001	
LA_T_6683229_0005	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6683229_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0007	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0016	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6683229_0016	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6683229_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0017	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6683229_0017	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6683229_0018	Boundary	True	True			
LA_T_6683229_0018	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6683229_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0021	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0021	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0024	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6683229_0024	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6683229_0025	Boundary	True	True			
LA_T_6683229_0025	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6683229_0025	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0026	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0026	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6683229_0029	Boundary	True	True			
LA_T_6683229_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6683229_0029	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0030	Boundary	True	True			
LA_T_6683229_0030	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0030	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0031	Boundary	True	True			
LA_T_6683229_0031	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0031	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6683229_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0032	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6683229_0032	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6683229_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0036	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0037	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0038	Boundary	True	True			
LA_T_6683229_0038	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0038	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0041	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6683229_0041	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0042	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0042	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0045	Boundary	True	True			
LA_T_6683229_0045	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0049	Boundary	True	True			
LA_T_6683229_0049	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0049	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0059	Boundary	True	True			
LA_T_6683229_0059	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6683229_0059	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0060	Boundary	True	True			
LA_T_6683229_0060	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0060	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6683229_0061	Boundary	True	True			
LA_T_6683229_0061	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6683229_0061	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6683229_0065	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0065	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0065	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0066	Boundary	True	True			
LA_T_6683229_0066	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0066	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0067	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683229_0067	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683229_0067	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6683229_0075	Boundary	True	True			
LA_T_6683229_0075	Interior_A	True	True	879.9999999999955	880.0000000000102	
LA_T_6683229_0075	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6683229_0076	Boundary	True	True			
LA_T_6683229_0076	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6683229_0076	Interior_B	True	True	1040.0000000000064	1039.9999999999925	
LA_T_6683577_0002	Boundary	True	True			
LA_T_6683577_0002	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0002	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6683577_0005	Boundary	True	True			
LA_T_6683577_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0005	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0006	Boundary	True	True			
LA_T_6683577_0006	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0006	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0007	Boundary	True	True			
LA_T_6683577_0007	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0007	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683577_0008	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0008	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6683577_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683577_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6683577_0009	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0010	Boundary	True	True			
LA_T_6683577_0010	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0010	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0011	Boundary	True	True			
LA_T_6683577_0011	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0011	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683577_0012	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0012	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6683577_0018	Boundary	True	True			
LA_T_6683577_0018	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0018	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6683577_0019	Boundary	True	True			
LA_T_6683577_0019	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6683577_0019	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0020	Boundary	True	True			
LA_T_6683577_0020	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0020	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683577_0023	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0023	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6683577_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683577_0028	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0028	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0031	Boundary	True	True			
LA_T_6683577_0031	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6683577_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0032	Boundary	True	True			
LA_T_6683577_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0032	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0033	Boundary	True	True			
LA_T_6683577_0033	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0033	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683577_0038	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6683577_0038	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6683577_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0039	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0040	Boundary	True	True			
LA_T_6683577_0040	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0040	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0041	Boundary	True	True			
LA_T_6683577_0041	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0041	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0042	Boundary	True	True			
LA_T_6683577_0042	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6683577_0042	Interior_B	True	True	479.99999999998977	480.00000000000455	
LA_T_6683577_0043	Boundary	True	True			
LA_T_6683577_0043	Interior_A	True	True	479.99999999998977	480.00000000000455	
LA_T_6683577_0043	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6686537_0004	Boundary	True	True			
LA_T_6686537_0004	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6686537_0011	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6686537_0011	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6686537_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6686537_0016	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0020	Boundary	True	True			
LA_T_6686537_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0020	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0021	Boundary	True	True			
LA_T_6686537_0021	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0021	Interior_B	True	True	799.9999999999972	799.9999999999977	
LA_T_6686537_0022	Boundary	True	True			
LA_T_6686537_0022	Interior_A	True	True	799.9999999999972	799.9999999999977	
LA_T_6686537_0022	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6686537_0023	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686537_0023	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686642_0002	Boundary	True	True			
LA_T_6686642_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686642_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686642_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6686642_0007	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6686642_0007	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6686642_0011	Boundary	True	True			
LA_T_6686642_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6686642_0011	Interior_B	True	True	639.999999999997	639.9999999999976	
LA_T_6686642_0012	Boundary	True	True			
LA_T_6686642_0012	Interior_A	True	True	639.999999999997	639.9999999999976	
LA_T_6686642_0012	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6687471_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6687471_0000	Interior_A	True	True	240.00000000000153	239.9999999999999	
LA_T_6687471_0000	Interior_B	True	True	160.00000000000014	160.00000000000026	
LA_T_6687471_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6687471_0001	Interior_A	True	True	160.00000000000014	160.00000000000026	
LA_T_6687471_0001	Interior_B	True	True	320.0000000000003	319.99999999999994	
LA_T_6687471_0002	Boundary	True	True			
LA_T_6687471_0002	Interior_A	True	True	320.0000000000003	319.99999999999994	
LA_T_6687471_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6687471_0011	Boundary	True	True			
LA_T_6687471_0011	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6687471_0011	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6687471_0012	Boundary	True	True			
LA_T_6687471_0012	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6687471_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6687471_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6687471_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6687471_0013	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6687471_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6687471_0014	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6687471_0014	Interior_B	True	True	959.9999999999973	960.0000000000014	
LA_T_6692749_0000	Boundary	True	True			
LA_T_6692749_0000	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6692749_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6692749_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6692749_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6692749_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6692749_0006	Boundary	True	True			
LA_T_6692749_0006	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6692749_0006	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6692749_0007	Boundary	True	True			
LA_T_6692749_0007	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6692749_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6692749_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6692749_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6692749_0008	Interior_B	True	True	319.9999999999985	320.00000000000085	
LA_T_6692749_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6692749_0009	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_6692749_0009	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6693334_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0007	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6693334_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0008	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6693334_0008	Interior_B	True	True	719.9999999999989	720.0000000000013	
LA_T_6693334_0009	Boundary	True	True			
LA_T_6693334_0009	Interior_A	True	True	719.9999999999989	720.0000000000013	
LA_T_6693334_0009	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6693334_0010	Boundary	True	True			
