token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6693334_0010	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6693334_0010	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0011	Boundary	True	True			
LA_T_6693334_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0011	Interior_B	True	True	639.999999999997	640.0000000000011	
LA_T_6693334_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0016	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6693334_0016	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6693334_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0025	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0029	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6693334_0029	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6693334_0037	Boundary	True	True			
LA_T_6693334_0037	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0037	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_T_6693334_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0046	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6693334_0046	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6693334_0053	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0053	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0053	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0056	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6693334_0056	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6693334_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0061	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6693334_0061	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0062	Boundary	True	True			
LA_T_6693334_0062	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0062	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0063	Boundary	True	True			
LA_T_6693334_0063	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0063	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0066	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0066	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0073	Boundary	True	True			
LA_T_6693334_0073	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6693334_0073	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6693334_0074	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0074	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6693334_0074	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6693334_0075	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0075	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6693334_0075	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0076	Boundary	True	True			
LA_T_6693334_0076	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0076	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6693334_0081	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0081	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0081	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6693334_0082	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0082	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6693334_0082	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0095	Boundary	True	True			
LA_T_6693334_0095	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6693334_0095	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0096	Boundary	True	True			
LA_T_6693334_0096	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0096	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6693334_0097	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0097	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6693334_0097	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0100	Boundary	True	True			
LA_T_6693334_0100	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0100	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0101	Boundary	True	True			
LA_T_6693334_0101	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0101	Interior_B	True	True	319.99999999997897	320.00000000000796	
LA_T_6693334_0102	Boundary	True	True			
LA_T_6693334_0102	Interior_A	True	True	319.99999999997897	320.00000000000796	
LA_T_6693334_0102	Interior_B	True	False	0.0	1.4765966227514582e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0103	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0103	Interior_A	True	False	0.0	1.4765966227514582e-11	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0103	Interior_B	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0104	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6693334_0104	Interior_A	True	False	-79.99999999998408	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6693334_0104	Interior_B	True	True	400.0000000000057	400.00000000002046	
LA_T_6693334_0105	Boundary	True	True			
LA_T_6693334_0105	Interior_A	True	True	400.0000000000057	400.00000000002046	
LA_T_6693334_0105	Interior_B	True	True	319.9999999999932	320.00000000000796	
LA_T_6694432_0002	Boundary	True	True			
LA_T_6694432_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0002	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0005	Boundary	True	True			
LA_T_6694432_0005	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694432_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0010	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6694432_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694432_0013	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0013	Interior_B	True	True	240.000000000002	240.00000000000256	
LA_T_6694432_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694432_0014	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6694432_0014	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694432_0015	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0015	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694432_0016	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694432_0016	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6694432_0017	Boundary	True	True			
LA_T_6694432_0017	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6694432_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6694432_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694432_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6694432_0018	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6694479_0000	Boundary	True	True			
LA_T_6694479_0000	Interior_A	True	False	-2.220446049250313e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0000	Interior_B	True	True	79.99999999999963	80.00000000000018	
LA_T_6694479_0001	Boundary	True	True			
LA_T_6694479_0001	Interior_A	True	True	79.99999999999963	80.00000000000018	
LA_T_6694479_0001	Interior_B	True	False	-159.9999999999997	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0003	Boundary	True	True			
LA_T_6694479_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0003	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694479_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0005	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6694479_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694479_0006	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6694479_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0007	Boundary	True	True			
LA_T_6694479_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0007	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694479_0008	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694479_0011	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6694479_0011	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6694479_0014	Boundary	True	True			
LA_T_6694479_0014	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6694479_0014	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694479_0015	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0019	Boundary	True	True			
LA_T_6694479_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694479_0019	Interior_B	True	True	800.0000000000007	799.9999999999977	
LA_T_6694806_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694806_0002	Interior_A	True	True	80.00000000000007	79.99999999999974	
LA_T_6694806_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0003	Boundary	True	True			
LA_T_6694806_0003	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0003	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694806_0007	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0007	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694806_0008	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694806_0011	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6694806_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694806_0014	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0014	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6694806_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694806_0015	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6694806_0015	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6694806_0019	Boundary	True	True			
LA_T_6694806_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6694806_0019	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6694806_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6694806_0022	Interior_A	True	True	559.9999999999987	560.0000000000028	
LA_T_6694806_0022	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6695287_0000	Interior_A	True	True	160.00000000000014	160.00000000000003	
LA_T_6695287_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0003	Boundary	True	True			
LA_T_6695287_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0003	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0004	Boundary	True	True			
LA_T_6695287_0004	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0004	Interior_B	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0005	Boundary	True	True			
LA_T_6695287_0005	Interior_A	True	False	-80.00000000000097	-79.99999999999862	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0005	Interior_B	True	True	79.99999999999918	80.00000000000063	
LA_T_6695287_0006	Boundary	True	True			
LA_T_6695287_0006	Interior_A	True	True	79.99999999999918	80.00000000000063	
LA_T_6695287_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0012	Boundary	True	True			
LA_T_6695287_0012	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0013	Boundary	True	True			
LA_T_6695287_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0013	Interior_B	True	True	640.0000000000006	639.9999999999976	
LA_T_6695287_0015	Boundary	True	True			
LA_T_6695287_0015	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0015	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6695287_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6695287_0016	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6695287_0016	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6695287_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6695287_0017	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6695287_0017	Interior_B	True	True	319.9999999999967	320.00000000000085	
LA_T_6695287_0018	Boundary	True	True			
LA_T_6695287_0018	Interior_A	True	True	319.9999999999967	320.00000000000085	
LA_T_6695287_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0019	Boundary	True	True			
LA_T_6695287_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0019	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6695287_0021	Boundary	True	True			
LA_T_6695287_0021	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0021	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6695287_0022	Boundary	True	True			
LA_T_6695287_0022	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6695287_0022	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6695287_0025	Boundary	True	True			
LA_T_6695287_0025	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6695287_0025	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6695287_0028	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6695287_0028	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6695287_0029	Boundary	True	True			
LA_T_6695287_0029	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6695287_0029	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0030	Boundary	True	True			
LA_T_6695287_0030	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695287_0030	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6695755_0004	Boundary	True	True			
LA_T_6695755_0004	Interior_A	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0004	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6695755_0005	Boundary	True	True			
LA_T_6695755_0005	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6695755_0005	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0006	Boundary	True	True			
LA_T_6695755_0006	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0007	Boundary	True	True			
LA_T_6695755_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0007	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6695755_0008	Boundary	True	True			
LA_T_6695755_0008	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6695755_0008	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_T_6695755_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6695755_0013	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6695755_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6695755_0022	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6695755_0022	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6695755_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6695755_0023	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6695755_0023	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0030	Boundary	True	True			
LA_T_6695755_0030	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6695755_0030	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0038	Boundary	True	True			
LA_T_6695755_0038	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0038	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0039	Boundary	True	True			
LA_T_6695755_0039	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0040	Boundary	True	True			
LA_T_6695755_0040	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6695755_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0000	Boundary	True	True			
LA_T_6699667_0000	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6699667_0000	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0001	Boundary	True	True			
LA_T_6699667_0001	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0001	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0002	Boundary	True	True			
LA_T_6699667_0002	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0002	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6699667_0005	Boundary	True	True			
LA_T_6699667_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0005	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6699667_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
