token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6699667_0006	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6699667_0006	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6699667_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6699667_0007	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6699667_0007	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0008	Boundary	True	True			
LA_T_6699667_0008	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0011	Boundary	True	True			
LA_T_6699667_0011	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6699667_0011	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6699667_0012	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0012	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6699667_0015	Boundary	True	True			
LA_T_6699667_0015	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0015	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6699667_0016	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6699667_0016	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6699667_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6699667_0017	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6699667_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6699667_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6699667_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6699667_0018	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6699667_0019	Boundary	True	True			
LA_T_6699667_0019	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6699667_0019	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6699667_0020	Boundary	True	True			
LA_T_6699667_0020	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6699667_0020	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6702083_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702083_0001	Interior_A	True	False	-8.881784197001252e-13	1.4432899320127035e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702083_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0002	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0003	Boundary	True	True			
LA_T_6702083_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0003	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0004	Boundary	True	True			
LA_T_6702083_0004	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0005	Boundary	True	True			
LA_T_6702083_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0005	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6702083_0006	Boundary	True	True			
LA_T_6702083_0006	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_T_6702083_0006	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0009	Boundary	True	True			
LA_T_6702083_0009	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702083_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6702083_0015	Boundary	True	True			
LA_T_6702083_0015	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6702083_0015	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0016	Boundary	True	True			
LA_T_6702083_0016	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702083_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0017	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6702083_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702083_0018	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6702083_0018	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702083_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702083_0027	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6702886_0005	Boundary	True	True			
LA_T_6702886_0005	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0006	Boundary	True	True			
LA_T_6702886_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0007	Boundary	True	True			
LA_T_6702886_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0007	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6702886_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0008	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6702886_0008	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0009	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6702886_0013	Boundary	True	True			
LA_T_6702886_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0013	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0015	Interior_A	True	True	560.0000000000023	559.9999999999993	
LA_T_6702886_0015	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0016	Boundary	True	True			
LA_T_6702886_0016	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0016	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6702886_0017	Boundary	True	True			
LA_T_6702886_0017	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6702886_0017	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0018	Boundary	True	True			
LA_T_6702886_0018	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0018	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6702886_0019	Boundary	True	True			
LA_T_6702886_0019	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6702886_0019	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6702886_0021	Boundary	True	True			
LA_T_6702886_0021	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0021	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0022	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0022	Interior_B	True	True	319.9999999999932	320.00000000000085	
LA_T_6702886_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0025	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6702886_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0028	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0028	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6702886_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0029	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6702886_0029	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0030	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0030	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6702886_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0031	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6702886_0031	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0032	Boundary	True	True			
LA_T_6702886_0032	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0032	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0033	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0033	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6702886_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6702886_0034	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6702886_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0035	Boundary	True	True			
LA_T_6702886_0035	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6702886_0035	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0001	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6703105_0001	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6703105_0004	Boundary	True	True			
LA_T_6703105_0004	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0005	Boundary	True	True			
LA_T_6703105_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0005	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6703105_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0006	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6703105_0006	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0011	Boundary	True	True			
LA_T_6703105_0011	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0011	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6703105_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0012	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6703105_0012	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6703105_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0015	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6703105_0015	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6703105_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0016	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6703105_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0017	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6703105_0018	Boundary	True	True			
LA_T_6703105_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6703105_0018	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0019	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0019	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6703105_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0020	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6703105_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6703105_0021	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6703105_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0022	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_6703105_0022	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6703105_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6703105_0023	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6703105_0023	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6705592_0001	Boundary	True	True			
LA_T_6705592_0001	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0001	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6705592_0002	Boundary	True	True			
LA_T_6705592_0002	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6705592_0002	Interior_B	True	True	560.0000000000005	559.9999999999993	
LA_T_6705592_0003	Boundary	True	True			
LA_T_6705592_0003	Interior_A	True	True	560.0000000000005	559.9999999999993	
LA_T_6705592_0003	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6705592_0004	Boundary	True	True			
LA_T_6705592_0004	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6705592_0004	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_T_6705592_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0005	Interior_A	True	True	559.9999999999987	560.000000000001	
LA_T_6705592_0005	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6705592_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0006	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6705592_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0007	Boundary	True	True			
LA_T_6705592_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0007	Interior_B	True	True	1519.9999999999995	1520.0	
LA_T_6705592_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6705592_0009	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6705592_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0010	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6705592_0010	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0011	Boundary	True	True			
LA_T_6705592_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0011	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0012	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0012	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6705592_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0013	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6705592_0013	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6705592_0014	Boundary	True	True			
LA_T_6705592_0014	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6705592_0014	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0015	Boundary	True	True			
LA_T_6705592_0015	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0015	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0019	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6705592_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6705592_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6705592_0020	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6705592_0021	Boundary	True	True			
LA_T_6705592_0021	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6705592_0021	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6705592_0022	Boundary	True	True			
LA_T_6705592_0022	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6705592_0022	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0023	Boundary	True	True			
LA_T_6705592_0023	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0024	Boundary	True	True			
LA_T_6705592_0024	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0025	Boundary	True	True			
LA_T_6705592_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705592_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705592_0026	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6705592_0030	Boundary	True	True			
LA_T_6705592_0030	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6705592_0030	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6705753_0006	Boundary	True	True			
LA_T_6705753_0006	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705753_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705753_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705753_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705753_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705753_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6705753_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6705753_0008	Interior_B	True	True	879.9999999999973	880.0000000000031	
LA_T_6707276_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0000	Interior_A	True	True	800.0000000000007	800.0000000000013	
LA_T_6707276_0000	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0002	Boundary	True	True			
LA_T_6707276_0002	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0002	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0003	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0003	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
