token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6707276_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0009	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0009	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6707276_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0010	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6707276_0010	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0011	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0011	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6707276_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0018	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6707276_0018	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6707276_0022	Boundary	True	True			
LA_T_6707276_0022	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6707276_0022	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0025	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6707276_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0030	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6707276_0030	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0031	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0031	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_T_6707276_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6707276_0032	Interior_A	True	True	479.9999999999969	479.99999999999744	
LA_T_6707276_0032	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0033	Boundary	True	True			
LA_T_6707276_0033	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6707276_0033	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6707276_0034	Boundary	True	True			
LA_T_6707276_0034	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6707276_0034	Interior_B	True	True	960.0000000000009	959.9999999999943	
LA_T_6708206_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6708206_0003	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_T_6708206_0003	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0004	Boundary	True	True			
LA_T_6708206_0004	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0004	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_T_6708206_0005	Boundary	True	True			
LA_T_6708206_0005	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_T_6708206_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0006	Boundary	True	True			
LA_T_6708206_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0006	Interior_B	True	True	559.9999999999987	560.000000000001	
LA_T_6708206_0009	Boundary	True	True			
LA_T_6708206_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0009	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0010	Boundary	True	True			
LA_T_6708206_0010	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0010	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_T_6708206_0011	Boundary	True	True			
LA_T_6708206_0011	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_T_6708206_0011	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6708206_0017	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6708206_0017	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6708206_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0018	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0023	Boundary	True	True			
LA_T_6708206_0023	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6708206_0023	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6708206_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6708206_0024	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6708206_0024	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6708206_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6708206_0025	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6708206_0025	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0026	Boundary	True	True			
LA_T_6708206_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6708206_0026	Interior_B	True	True	480.000000000004	479.99999999999744	
LA_T_6710107_0005	Boundary	True	True			
LA_T_6710107_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6710107_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0006	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6710107_0010	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0010	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6710107_0011	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0011	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6710107_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6710107_0017	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6710107_0017	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6710107_0018	Boundary	True	True			
LA_T_6710107_0018	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6710107_0018	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0019	Boundary	True	True			
LA_T_6710107_0019	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0019	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6710107_0027	Boundary	True	True			
LA_T_6710107_0027	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0027	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6710107_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0030	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0036	Boundary	True	True			
LA_T_6710107_0036	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6710107_0036	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0037	Boundary	True	True			
LA_T_6710107_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0037	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6710107_0041	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6710107_0041	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6710107_0041	Interior_B	True	True	1039.999999999999	1039.9999999999995	
LA_T_6711546_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6711546_0000	Interior_A	True	False	-79.99999999999996	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6711546_0001	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0001	Interior_B	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0002	Boundary	True	True			
LA_T_6711546_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0002	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6711546_0007	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0007	Interior_B	True	True	80.00000000000007	79.99999999999885	
LA_T_6711546_0014	Boundary	True	True			
LA_T_6711546_0014	Interior_A	True	True	640.0000000000006	639.9999999999976	
LA_T_6711546_0014	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6711546_0015	Boundary	True	True			
LA_T_6711546_0015	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6711546_0015	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0016	Boundary	True	True			
LA_T_6711546_0016	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6711546_0016	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6713867_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6713867_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0001	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6713867_0004	Boundary	True	True			
LA_T_6713867_0004	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6713867_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0005	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6713867_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6713867_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0008	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6713867_0013	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0013	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6713867_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6713867_0014	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6713867_0014	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6713867_0015	Boundary	True	True			
LA_T_6713867_0015	Interior_A	True	True	320.0000000000003	319.99999999999375	
LA_T_6713867_0015	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6713867_0016	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6713867_0016	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6713867_0024	Boundary	True	True			
LA_T_6713867_0024	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6713867_0024	Interior_B	True	True	560.0000000000023	559.9999999999957	
LA_T_6716046_0000	Boundary	True	True			
LA_T_6716046_0000	Interior_A	True	True	160.00000000000102	159.99999999999892	
LA_T_6716046_0000	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0002	Boundary	True	True			
LA_T_6716046_0002	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0003	Boundary	True	True			
LA_T_6716046_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0003	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6716046_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0007	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0007	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0010	Boundary	True	True			
LA_T_6716046_0010	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6716046_0010	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0026	Boundary	True	True			
LA_T_6716046_0026	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0026	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6716046_0032	Boundary	True	True			
LA_T_6716046_0032	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6716046_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0033	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6716046_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0034	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6716046_0034	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0035	Boundary	True	True			
LA_T_6716046_0035	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0035	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0036	Boundary	True	True			
LA_T_6716046_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0036	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0037	Boundary	True	True			
LA_T_6716046_0037	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0037	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6716046_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0038	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6716046_0038	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0039	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0043	Boundary	True	True			
LA_T_6716046_0043	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0043	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0046	Boundary	True	True			
LA_T_6716046_0046	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0046	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0047	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0047	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0051	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0051	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0052	Boundary	True	True			
LA_T_6716046_0052	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0052	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0056	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0056	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6716046_0057	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0057	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6716046_0057	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0060	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0060	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0061	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0061	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0064	Boundary	True	True			
LA_T_6716046_0064	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6716046_0064	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0065	Boundary	True	True			
LA_T_6716046_0065	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0065	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0066	Boundary	True	True			
LA_T_6716046_0066	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0066	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6716046_0068	Boundary	True	True			
LA_T_6716046_0068	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0068	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0074	Boundary	True	True			
LA_T_6716046_0074	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6716046_0074	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0077	Boundary	True	True			
LA_T_6716046_0077	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0077	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0078	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0078	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0078	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0082	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0082	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0082	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0083	Boundary	True	True			
LA_T_6716046_0083	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0083	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0084	Boundary	True	True			
LA_T_6716046_0084	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0084	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0087	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0087	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0087	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_T_6716046_0093	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0093	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6716046_0093	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6716046_0094	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0094	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6716046_0094	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6716046_0095	Boundary	True	True			
