token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6716046_0095	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6716046_0095	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0096	Boundary	True	True			
LA_T_6716046_0096	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0096	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0098	Boundary	True	True			
LA_T_6716046_0098	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0098	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0101	Boundary	True	True			
LA_T_6716046_0101	Interior_A	True	True	400.0000000000057	400.00000000000625	
LA_T_6716046_0101	Interior_B	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0102	Boundary	True	True			
LA_T_6716046_0102	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0102	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716046_0106	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716046_0106	Interior_A	True	True	319.9999999999932	320.00000000000796	
LA_T_6716046_0106	Interior_B	True	True	719.9999999999989	720.0000000000136	
LA_T_6716713_0008	Boundary	True	True			
LA_T_6716713_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716713_0008	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716713_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716713_0009	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716713_0009	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_T_6716713_0013	Boundary	True	True			
LA_T_6716713_0013	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716713_0013	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6716713_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716713_0014	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6716713_0014	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6716713_0019	Boundary	True	True			
LA_T_6716713_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716713_0019	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6716713_0020	Boundary	True	True			
LA_T_6716713_0020	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6716713_0020	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6716713_0024	Boundary	True	True			
LA_T_6716713_0024	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6716713_0024	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6716713_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716713_0025	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6716713_0025	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6716713_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6716713_0026	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6716713_0026	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6718805_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6718805_0000	Interior_A	True	True	160.00000000000014	159.9999999999998	
LA_T_6718805_0000	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6718805_0001	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0001	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_T_6718805_0002	Boundary	True	True			
LA_T_6718805_0002	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6718805_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0004	Boundary	True	True			
LA_T_6718805_0004	Interior_A	True	False	-160.00000000000193	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0005	Boundary	True	True			
LA_T_6718805_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0005	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0006	Boundary	True	True			
LA_T_6718805_0006	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0006	Interior_B	True	True	400.00000000000034	399.99999999999915	
LA_T_6718805_0007	Boundary	True	True			
LA_T_6718805_0007	Interior_A	True	True	400.00000000000034	399.99999999999915	
LA_T_6718805_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0008	Boundary	True	True			
LA_T_6718805_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0008	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0013	Boundary	True	True			
LA_T_6718805_0013	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0013	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6718805_0014	Boundary	True	True			
LA_T_6718805_0014	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6718805_0014	Interior_B	True	True	719.9999999999989	720.000000000003	
LA_T_6718805_0018	Boundary	True	True			
LA_T_6718805_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0019	Boundary	True	True			
LA_T_6718805_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6718805_0019	Interior_B	True	True	479.9999999999969	479.99999999999744	
LA_T_6718805_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6718805_0020	Interior_A	True	True	479.9999999999969	479.99999999999744	
LA_T_6718805_0020	Interior_B	True	True	560.0000000000023	560.0000000000028	
LA_T_6720010_0000	Boundary	True	True			
LA_T_6720010_0000	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0000	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0002	Boundary	True	True			
LA_T_6720010_0002	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6720010_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0003	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0003	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6720010_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0004	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6720010_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0005	Interior_B	True	True	239.99999999999844	240.00000000000256	
LA_T_6720010_0007	Boundary	True	True			
LA_T_6720010_0007	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0010	Boundary	True	True			
LA_T_6720010_0010	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0010	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0011	Boundary	True	True			
LA_T_6720010_0011	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0011	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0012	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0012	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6720010_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0013	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6720010_0013	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0016	Boundary	True	True			
LA_T_6720010_0016	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0019	Boundary	True	True			
LA_T_6720010_0019	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0019	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0020	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0021	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0021	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0022	Boundary	True	True			
LA_T_6720010_0022	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0023	Boundary	True	True			
LA_T_6720010_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0023	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0024	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0024	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0025	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6720010_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0026	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6720010_0026	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0027	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720010_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0031	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6720010_0031	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6720010_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0036	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6720010_0036	Interior_B	True	True	479.9999999999969	480.00000000000455	
LA_T_6720010_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720010_0043	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6720010_0043	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_T_6720010_0044	Boundary	True	True			
LA_T_6720010_0044	Interior_A	True	True	480.000000000004	480.00000000000455	
LA_T_6720010_0044	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6720010_0045	Boundary	True	True			
LA_T_6720010_0045	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6720010_0045	Interior_B	True	True	320.0000000000074	319.99999999999375	
LA_T_6720491_0000	Boundary	True	True			
LA_T_6720491_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0005	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0005	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6720491_0008	Boundary	True	True			
LA_T_6720491_0008	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0008	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0009	Boundary	True	True			
LA_T_6720491_0009	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0009	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6720491_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0010	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6720491_0010	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6720491_0012	Boundary	True	True			
LA_T_6720491_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0012	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0015	Boundary	True	True			
LA_T_6720491_0015	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0016	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0017	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0017	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0018	Boundary	True	True			
LA_T_6720491_0018	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0018	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6720491_0019	Boundary	True	True			
LA_T_6720491_0019	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6720491_0019	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0020	Boundary	True	True			
LA_T_6720491_0020	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0020	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0022	Boundary	True	True			
LA_T_6720491_0022	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0022	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0023	Boundary	True	True			
LA_T_6720491_0023	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0023	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0024	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0024	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6720491_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0025	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6720491_0025	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0026	Boundary	True	True			
LA_T_6720491_0026	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0026	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0027	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6720491_0027	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6720491_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6720491_0028	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6720491_0028	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6721304_0000	Boundary	True	True			
LA_T_6721304_0000	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6721304_0000	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6721304_0001	Boundary	True	True			
LA_T_6721304_0001	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_T_6721304_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6721304_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0002	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0006	Boundary	True	True			
LA_T_6721304_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0006	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6721304_0007	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0007	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6721304_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6721304_0008	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6721304_0008	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0009	Boundary	True	True			
LA_T_6721304_0009	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0009	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0010	Boundary	True	True			
LA_T_6721304_0010	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0010	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0013	Boundary	True	True			
LA_T_6721304_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0013	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6721304_0016	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6721304_0016	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0019	Boundary	True	True			
LA_T_6721304_0019	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6721304_0019	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0022	Boundary	True	True			
LA_T_6721304_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6721304_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6721304_0025	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6721304_0025	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6721304_0026	Boundary	True	True			
LA_T_6721304_0026	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6721304_0026	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6721304_0027	Boundary	True	True			
LA_T_6721304_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6721304_0027	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6721304_0028	Boundary	True	True			
LA_T_6721304_0028	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6721304_0028	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6723005_0007	Boundary	True	True			
LA_T_6723005_0007	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0007	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
