token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6723005_0008	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0008	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723005_0009	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0012	Boundary	True	True			
LA_T_6723005_0012	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0012	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6723005_0017	Boundary	True	True			
LA_T_6723005_0017	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6723005_0017	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6723005_0020	Boundary	True	True			
LA_T_6723005_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723005_0020	Interior_B	True	True	159.9999999999966	160.0000000000007	
LA_T_6723005_0021	Boundary	True	True			
LA_T_6723005_0021	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6723005_0021	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_T_6723039_0002	Boundary	True	True			
LA_T_6723039_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723039_0002	Interior_B	True	False	-159.9999999999997	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723039_0006	Boundary	True	True			
LA_T_6723039_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723039_0006	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723039_0016	Boundary	True	True			
LA_T_6723039_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723039_0016	Interior_B	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723039_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723039_0017	Interior_A	True	False	-3.552713678800501e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723039_0017	Interior_B	True	True	400.00000000000216	399.99999999999915	
LA_T_6723039_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723039_0018	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_T_6723039_0018	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_T_6723416_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0000	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6723416_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0001	Boundary	True	True			
LA_T_6723416_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0001	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6723416_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0004	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6723416_0004	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6723416_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0005	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6723416_0005	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6723416_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0006	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6723416_0006	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6723416_0010	Boundary	True	True			
LA_T_6723416_0010	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0010	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0011	Boundary	True	True			
LA_T_6723416_0011	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0011	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6723416_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0016	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6723416_0016	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6723416_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0017	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6723416_0017	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6723416_0018	Boundary	True	True			
LA_T_6723416_0018	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_T_6723416_0018	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6723416_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0021	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0022	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6723416_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0023	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6723416_0023	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6723416_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0024	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6723416_0024	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0025	Boundary	True	True			
LA_T_6723416_0025	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0025	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0026	Boundary	True	True			
LA_T_6723416_0026	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0026	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0029	Boundary	True	True			
LA_T_6723416_0029	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0029	Interior_B	True	True	960.0000000000009	960.0000000000014	
LA_T_6723416_0031	Boundary	True	True			
LA_T_6723416_0031	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6723416_0031	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0034	Boundary	True	True			
LA_T_6723416_0034	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0034	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6723416_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0035	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6723416_0035	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6723416_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0036	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6723416_0036	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0037	Boundary	True	True			
LA_T_6723416_0037	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0037	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0038	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0038	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0039	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0039	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0039	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6723416_0040	Interior_A	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6723416_0040	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6726993_0008	Boundary	True	True			
LA_T_6726993_0008	Interior_A	True	True	80.00000000000007	80.00000000000063	
LA_T_6726993_0008	Interior_B	True	True	159.99999999999835	160.0000000000007	
LA_T_6726993_0011	Boundary	True	True			
LA_T_6726993_0011	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0012	Boundary	True	True			
LA_T_6726993_0012	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0012	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6726993_0019	Boundary	True	True			
LA_T_6726993_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0019	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6726993_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6726993_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6726993_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6726993_0029	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6726993_0029	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6726993_0035	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0035	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6726993_0038	Boundary	True	True			
LA_T_6726993_0038	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6726993_0038	Interior_B	True	True	399.9999999999986	400.00000000000625	
LA_T_6727178_0006	Boundary	True	True			
LA_T_6727178_0006	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0006	Interior_B	True	True	399.9999999999986	400.0000000000009	
LA_T_6727178_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6727178_0007	Interior_A	True	True	399.9999999999986	400.0000000000009	
LA_T_6727178_0007	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6727178_0022	Interior_A	True	True	239.99999999999844	240.00000000000256	
LA_T_6727178_0022	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6727178_0023	Boundary	True	True			
LA_T_6727178_0023	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6727178_0023	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6727178_0024	Boundary	True	True			
LA_T_6727178_0024	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6727178_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6727178_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0025	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6727178_0028	Boundary	True	True			
LA_T_6727178_0028	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0028	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0029	Boundary	True	True			
LA_T_6727178_0029	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0029	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6727178_0030	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0030	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6727178_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6727178_0031	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6727178_0031	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6727178_0032	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0032	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0033	Boundary	True	True			
LA_T_6727178_0033	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6727178_0033	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6727178_0036	Boundary	True	True			
LA_T_6727178_0036	Interior_A	True	True	640.0000000000006	640.0000000000011	
LA_T_6727178_0036	Interior_B	True	True	640.0000000000006	640.0000000000011	
LA_T_6729623_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0000	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0000	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0001	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0001	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0002	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0002	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0003	Interior_A	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0004	Boundary	True	True			
LA_T_6729623_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0004	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6729623_0005	Boundary	True	True			
LA_T_6729623_0005	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6729623_0005	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6729623_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0008	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6729623_0008	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6729623_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0010	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6729623_0010	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0011	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0011	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0012	Boundary	True	True			
LA_T_6729623_0012	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0012	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6729623_0013	Boundary	True	True			
LA_T_6729623_0013	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6729623_0013	Interior_B	True	True	320.0000000000003	319.99999999999375	
LA_T_6729623_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6729623_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6729623_0016	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6730755_0002	Boundary	True	True			
LA_T_6730755_0002	Interior_A	True	True	240.00000000000023	240.00000000000077	
LA_T_6730755_0002	Interior_B	True	False	-160.00000000000014	-160.00000000000136	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0005	Boundary	True	True			
LA_T_6730755_0005	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_T_6730755_0005	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0006	Boundary	True	True			
LA_T_6730755_0006	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0006	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_T_6730755_0009	Boundary	True	True			
LA_T_6730755_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0009	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0011	Boundary	True	True			
LA_T_6730755_0011	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0011	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0012	Boundary	True	True			
LA_T_6730755_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6730755_0012	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0004	Boundary	True	True			
LA_T_6732027_0004	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0004	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0005	Boundary	True	True			
LA_T_6732027_0005	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0005	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6732027_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0008	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0008	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6732027_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0011	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_T_6732027_0011	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0012	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0012	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6732027_0013	Boundary	True	True			
LA_T_6732027_0013	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6732027_0013	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6732027_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0017	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0017	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6732027_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0018	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6732027_0018	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0022	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0025	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732027_0028	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6732027_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6732027_0029	Boundary	True	True			
LA_T_6732027_0029	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6732027_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0030	Boundary	True	True			
LA_T_6732027_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0031	Boundary	True	True			
LA_T_6732027_0031	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732027_0031	Interior_B	True	True	720.0000000000059	719.9999999999994	
LA_T_6732309_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0000	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6732309_0000	Interior_B	True	True	79.9999999999983	80.00000000000063	
LA_T_6732309_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0001	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6732309_0001	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0002	Boundary	True	True			
LA_T_6732309_0002	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
