token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6732309_0002	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0006	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0006	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0006	Interior_B	True	True	239.99999999999844	240.00000000000077	
LA_T_6732309_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0007	Interior_A	True	True	239.99999999999844	240.00000000000077	
LA_T_6732309_0007	Interior_B	True	True	640.0000000000006	639.9999999999976	
LA_T_6732309_0014	Boundary	True	True			
LA_T_6732309_0014	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6732309_0014	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0016	Boundary	True	True			
LA_T_6732309_0016	Interior_A	True	True	400.00000000000216	399.99999999999915	
LA_T_6732309_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0017	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0020	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0020	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6732309_0021	Boundary	True	True			
LA_T_6732309_0021	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6732309_0021	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6732309_0024	Boundary	True	True			
LA_T_6732309_0024	Interior_A	True	True	240.000000000002	239.99999999999545	
LA_T_6732309_0024	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6732309_0026	Boundary	True	True			
LA_T_6732309_0026	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0026	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0032	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_T_6732309_0032	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0033	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0033	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0033	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0034	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0034	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0039	Boundary	True	True			
LA_T_6732309_0039	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6732309_0039	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6732309_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0040	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6732309_0040	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0044	Boundary	True	True			
LA_T_6732309_0044	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0044	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6732309_0045	Boundary	True	True			
LA_T_6732309_0045	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6732309_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0046	Boundary	True	True			
LA_T_6732309_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0046	Interior_B	True	True	239.99999999999488	239.99999999999545	
LA_T_6732309_0047	Boundary	True	True			
LA_T_6732309_0047	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6732309_0047	Interior_B	True	True	160.0000000000108	159.99999999999716	
LA_T_6732309_0048	Boundary	True	True			
LA_T_6732309_0048	Interior_A	True	True	160.0000000000108	159.99999999999716	
LA_T_6732309_0048	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0051	Boundary	True	True			
LA_T_6732309_0051	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0051	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6732309_0052	Boundary	True	True			
LA_T_6732309_0052	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6732309_0052	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0053	Boundary	True	True			
LA_T_6732309_0053	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6732309_0053	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6732309_0054	Boundary	True	True			
LA_T_6732309_0054	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6732309_0054	Interior_B	True	True	480.000000000004	480.00000000000455	
LA_T_6732309_0055	Boundary	True	True			
LA_T_6732309_0055	Interior_A	True	True	480.000000000004	480.00000000000455	
LA_T_6732309_0055	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6732309_0056	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6732309_0056	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6732309_0056	Interior_B	True	True	879.9999999999955	879.999999999996	
LA_T_6733358_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6733358_0002	Interior_A	True	False	-160.00000000000014	-160.00000000000003	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6733358_0002	Interior_B	True	False	-159.9999999999997	-160.00000000000048	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6733358_0004	Boundary	True	True			
LA_T_6733358_0004	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6733358_0004	Interior_B	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6733358_0005	Boundary	True	True			
LA_T_6733358_0005	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6733358_0005	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6734109_0001	Boundary	True	True			
LA_T_6734109_0001	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_T_6734109_0001	Interior_B	True	True	240.00000000000023	239.9999999999999	
LA_T_6734109_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734109_0004	Interior_A	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0004	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734109_0011	Interior_A	True	True	159.99999999999835	160.0000000000007	
LA_T_6734109_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0012	Boundary	True	True			
LA_T_6734109_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0012	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0018	Boundary	True	True			
LA_T_6734109_0018	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6734109_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0019	Boundary	True	True			
LA_T_6734109_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0020	Boundary	True	True			
LA_T_6734109_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0020	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6734109_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734109_0021	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6734109_0021	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0022	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734109_0022	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0022	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6734109_0023	Boundary	True	True			
LA_T_6734109_0023	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6734109_0023	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0024	Boundary	True	True			
LA_T_6734109_0024	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0024	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0025	Boundary	True	True			
LA_T_6734109_0025	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0025	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0026	Boundary	True	True			
LA_T_6734109_0026	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0026	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0027	Boundary	True	True			
LA_T_6734109_0027	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0027	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0028	Boundary	True	True			
LA_T_6734109_0028	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0028	Interior_B	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0032	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734109_0032	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6734109_0032	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6734109_0035	Boundary	True	True			
LA_T_6734109_0035	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0035	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734109_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0036	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734109_0037	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0037	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0038	Boundary	True	True			
LA_T_6734109_0038	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0038	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0039	Boundary	True	True			
LA_T_6734109_0039	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0039	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0040	Boundary	True	True			
LA_T_6734109_0040	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0040	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0041	Boundary	True	True			
LA_T_6734109_0041	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734109_0041	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6734387_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734387_0000	Interior_A	True	True	639.999999999997	640.0000000000011	
LA_T_6734387_0000	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6734387_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734387_0001	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6734387_0001	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_T_6734387_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734387_0002	Interior_A	True	True	399.9999999999986	399.99999999999915	
LA_T_6734387_0002	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0003	Boundary	True	True			
LA_T_6734387_0003	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0003	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0015	Boundary	True	True			
LA_T_6734387_0015	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0015	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0016	Boundary	True	True			
LA_T_6734387_0016	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734387_0020	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6734387_0020	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6734387_0021	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0021	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0022	Boundary	True	True			
LA_T_6734387_0022	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6734387_0022	Interior_B	True	True	240.000000000002	239.99999999999545	
LA_T_6738625_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0003	Interior_A	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0003	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6738625_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0004	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6738625_0004	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0005	Boundary	True	True			
LA_T_6738625_0005	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0005	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0013	Interior_A	True	True	159.9999999999966	160.00000000000426	
LA_T_6738625_0013	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0016	Boundary	True	True			
LA_T_6738625_0016	Interior_A	True	False	0.0	-6.5503158452884236e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0016	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0019	Boundary	True	True			
LA_T_6738625_0019	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6738625_0019	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0020	Boundary	True	True			
LA_T_6738625_0020	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0020	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0021	Boundary	True	True			
LA_T_6738625_0021	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0021	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0022	Boundary	True	True			
LA_T_6738625_0022	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0022	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0023	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0023	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6738625_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0024	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6738625_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0025	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0030	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6738625_0030	Interior_B	True	True	319.9999999999932	320.00000000000085	
LA_T_6738625_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0031	Interior_A	True	True	319.9999999999932	320.00000000000085	
LA_T_6738625_0031	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6738625_0032	Boundary	True	True			
LA_T_6738625_0032	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6738625_0032	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6738625_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0037	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0037	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6738625_0038	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0038	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6738625_0038	Interior_B	True	True	159.9999999999966	160.00000000000426	
LA_T_6738625_0042	Boundary	True	True			
LA_T_6738625_0042	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6738625_0042	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0043	Boundary	True	True			
LA_T_6738625_0043	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0043	Interior_B	True	True	159.9999999999966	159.99999999999716	
LA_T_6738625_0044	Boundary	True	True			
LA_T_6738625_0044	Interior_A	True	True	159.9999999999966	159.99999999999716	
LA_T_6738625_0044	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0045	Boundary	True	True			
LA_T_6738625_0045	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0045	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0046	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0046	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0046	Interior_B	True	True	239.99999999999488	240.00000000000966	
LA_T_6738625_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0047	Interior_A	True	True	239.99999999999488	240.00000000000966	
LA_T_6738625_0047	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738625_0048	Interior_A	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0048	Interior_B	True	True	79.9999999999983	80.00000000001306	
LA_T_6738625_0051	Boundary	True	True			
LA_T_6738625_0051	Interior_A	True	False	-79.9999999999983	-80.00000000001195	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0051	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6738625_0052	Boundary	True	True			
LA_T_6738625_0052	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6738625_0052	Interior_B	True	True	80.0000000000125	79.99999999999885	
LA_T_6738625_0053	Boundary	True	True			
LA_T_6738625_0053	Interior_A	True	True	80.0000000000125	79.99999999999885	
LA_T_6738625_0053	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0054	Boundary	True	True			
LA_T_6738625_0054	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738625_0054	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738842_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738842_0005	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738842_0005	Interior_B	True	False	-79.99999999999918	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738842_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738842_0011	Interior_A	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738842_0011	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738842_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6738842_0012	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6738842_0012	Interior_B	True	True	239.99999999999844	240.00000000000077	
